"X","Y","color"
"0.3679335767895732","0.35135614194570447","[0.0]","[0.0]"
"0.4125468068592074","0.6527761566681786","[0.0]","[1.0]"
"0.470774763600351","0.46896768578296294","[0.0]","[0.0]"
"0.42435607782051843","0.5578080463181032","[0.0]","[1.0]"
"0.4346216368065144","0.5434411159477005","[0.0]","[0.0]"
"0.6188116001087318","0.5263898170515896","[0.0]","[1.0]"
"0.7011595132652377","0.3932965796754134","[0.0]","[1.0]"
"0.37524550706769383","0.7503391586416428","[0.3609859089423111]","[1.0]"
"0.5645941544905015","0.534465846128379","[0.0]","[0.0]"
"0.3666793023899437","0.2970018764773344","[0.0]","[0.0]"
"0.5191471170574539","0.6004223981863314","[0.0]","[1.0]"
"0.5018517696876931","0.5750308374454848","[0.0]","[1.0]"
"0.47375466357321727","0.43899143861817064","[0.0]","[1.0]"
"0.5669496876842991","0.3615837566652441","[0.0]","[0.0]"
"0.6909413202904906","0.4209832852405857","[0.0]","[1.0]"
"0.4781416271242451","0.4907357357513896","[0.0]","[1.0]"
"0.49145450470848034","0.387528356820948","[0.0]","[1.0]"
"0.7753473358849887","0.5117687046548087","[1.0]","[1.0]"
"0.5782461457945318","0.6856177361123189","[1.0]","[1.0]"
"0.46336988843401883","0.30280472323596175","[0.0]","[0.0]"
"0.6209787374764439","0.6886956306488659","[1.0]","[1.0]"
"0.4277987580357368","0.28248942582290076","[0.0]","[0.0]"
"0.5084231744172885","0.3356361714653319","[0.0]","[0.0]"
"0.6233700823358325","0.5389716493711044","[1.0]","[1.0]"
"0.42067593380803586","0.5610508793291784","[0.0]","[0.0]"
"0.5896685784413976","0.8180651382058319","[1.0]","[1.0]"
"0.6745399330017897","0.4102232451896723","[0.0]","[1.0]"
"0.5585707504143592","0.4868193629285117","[0.0]","[1.0]"
"0.32247885109869945","0.5468624784319884","[0.0]","[0.0]"
"0.1611245210711327","0.4404494095816721","[0.0]","[0.0]"
"0.44598701644910144","0.6356629411346972","[0.0]","[1.0]"
"0.6519454572704539","0.2093009567964676","[0.0]","[0.0]"
"0.45001417960461465","0.5200265870874793","[0.0]","[0.0]"
"0.5733035216924213","0.4979600298111671","[0.0]","[0.0]"
"0.4718674184432751","0.5392584699502271","[0.0]","[1.0]"
"0.3302534228559263","0.37567977184620893","[0.0]","[0.0]"
"0.5995887726774275","0.5437870104170001","[0.0]","[1.0]"
"0.478627402870961","0.49981747117816683","[0.0]","[1.0]"
"0.42985766255678787","0.4799996954100765","[0.0]","[0.0]"
"0.4038978939475739","0.12824488565782463","[0.0]","[0.0]"
"0.4373491419738456","0.3467781922999699","[0.0]","[0.0]"
"0.44774963473520973","0.7571712626863394","[1.0]","[1.0]"
"0.7240522039903173","0.44072453662267086","[0.0]","[1.0]"
"0.4517603486147085","0.5640846672956356","[0.0]","[1.0]"
"0.4669009639389169","0.6887431307794145","[1.0]","[1.0]"
"0.5088923371404792","0.3306868832139831","[0.0]","[1.0]"
"0.25690809185338287","0.41266067639420606","[0.0]","[0.0]"
"0.3344352855316612","0.503522222522614","[0.0]","[0.0]"
"0.4486261100147701","0.6272185227101974","[0.0]","[1.0]"
"0.5688070005844517","0.5762126693972628","[0.0]","[1.0]"
"0.5286396231401397","0.5057247722799033","[0.0]","[1.0]"
"0.5520884897040963","0.3416177779878216","[0.0]","[0.0]"
"0.13368801253280596","0.626646919785323","[0.0]","[0.0]"
"0.4586170755381634","0.6507477481573323","[0.0]","[0.0]"
"0.43514184630065655","0.32439102623059957","[0.0]","[0.0]"
"0.3235949638323291","0.534253095637922","[0.0]","[0.0]"
"0.5504035279075051","0.6119938741339429","[1.0]","[1.0]"
"0.6203587672296482","0.31286634054176066","[0.0]","[1.0]"
"0.889114246104555","0.5995474212861881","[1.0]","[1.0]"
"0.5376023323661875","0.49551804700880486","[0.0]","[1.0]"
"0.3212950268523388","0.6411390154543177","[0.0]","[0.0]"
"0.42313471397060015","0.5560167791424586","[0.0]","[0.0]"
"0.5211969015075179","0.39272518205825374","[0.0]","[1.0]"
"0.7209496530314768","0.45428755744662386","[1.0]","[1.0]"
"0.43271631467824045","0.45018391224737153","[0.0]","[0.0]"
"0.7866481382198425","0.6329186025962502","[1.0]","[1.0]"
"0.4673886754889758","0.20286270984556456","[0.0]","[0.0]"
"0.5728445595194471","0.5262781627595132","[0.0]","[0.0]"
"0.4730812748502291","0.318993495746739","[0.0]","[0.0]"
"0.42546196261287467","0.2909679212674655","[0.0]","[0.0]"
"0.4643520201361418","0.5765563571246483","[0.0]","[1.0]"
"0.49909760200645437","0.440074356995503","[0.0]","[1.0]"
"0.3065600564817497","0.3096841980529721","[0.0]","[0.0]"
"0.47299509929837447","0.5904502430400269","[0.0]","[1.0]"
"0.4969348533567323","0.5275633897242978","[0.0]","[0.0]"
"0.7607109751225535","0.33232809701194843","[0.0]","[1.0]"
"0.4094947564937728","0.3297870273386137","[0.0]","[0.0]"
"0.4578697450276111","0.5037914699064033","[0.0]","[0.0]"
"0.7060819743274533","0.579341093483028","[1.0]","[1.0]"
"0.5714935056480892","0.5249266843320641","[0.0]","[0.0]"
"0.4301971628191639","0.3101807096769446","[0.0]","[0.0]"
"0.5835878825488982","0.5069970966413705","[0.0]","[1.0]"
"0.4782039369002483","0.3792171933734125","[0.0]","[0.0]"
"0.6584404262011881","0.3270537624968921","[0.0]","[1.0]"
"0.4664606237171447","0.4618272863812529","[0.0]","[0.0]"
"0.3085642898230469","0.3880802921015147","[0.0]","[0.0]"
"0.33946815329513425","0.29900295830215395","[0.0]","[0.0]"
"0.28788302279784656","0.49205500276452996","[0.0]","[0.0]"
"0.5155558681130488","0.520781048414568","[0.0]","[1.0]"
"0.6378321458109854","0.5022531943543282","[0.0]","[1.0]"
"0.5878715372113943","0.44540649488781714","[0.0]","[0.0]"
"0.6212638786744961","0.5043684805511056","[0.0]","[0.0]"
"0.5671624252000452","0.3744370825746029","[0.0]","[1.0]"
"0.3785391534227861","0.5190584839466315","[0.0]","[1.0]"
"0.5111067993251812","0.5924671828060658","[0.0]","[1.0]"
"0.44958150938455715","0.54762438105103","[0.0]","[0.0]"
"0.39440675430842786","0.5431266453130148","[0.0]","[1.0]"
"0.4739665587103785","0.40451705525458115","[0.0]","[0.0]"
"0.41406395322316886","0.6940041068668141","[0.0]","[1.0]"
"0.687162602404772","0.36163346152132375","[0.0]","[0.0]"
"0.4250449659808788","0.30373342273176795","[0.0]","[0.0]"
"0.3686511546029605","0.44148550693076377","[0.0]","[0.0]"
"0.6220111232383153","0.7122095902645198","[1.0]","[1.0]"
"0.6014018982374854","0.4815452449354957","[0.0]","[1.0]"
"0.35989979288998364","0.48058792590903127","[0.0]","[0.0]"
"0.43849803485755195","0.2634640128208764","[0.0]","[0.0]"
"0.30393599346292555","0.39277524069123687","[0.0]","[0.0]"
"0.5790534329837773","0.3529524697074033","[0.0]","[0.0]"
"0.34720728144714263","0.4567633146893677","[0.0]","[0.0]"
"0.5888862297811236","0.5329035815358327","[0.0]","[1.0]"
"0.7911060057100401","0.7275276138671365","[1.0]","[1.0]"
"0.3755278681336397","0.21508850625415352","[0.0]","[0.0]"
"0.5133455741928543","0.47316439380575664","[0.0]","[0.0]"
"0.33666005952803163","0.6793016201061385","[0.0]","[0.0]"
"0.5978877706768028","0.24665819487924154","[0.0]","[0.0]"
"0.4253426816741317","0.5075557017433519","[0.0]","[1.0]"
"0.7653515598437524","0.6176935709134586","[1.0]","[1.0]"
"0.4793537797806945","0.8219816562143987","[1.0]","[1.0]"
"0.7283639792764831","0.4702618003214838","[1.0]","[1.0]"
"0.46185718389434577","0.4203267493866385","[0.0]","[0.0]"
"0.4461250261575319","0.521779092107744","[0.0]","[0.0]"
"0.5156813738226127","0.68911975599459","[1.0]","[1.0]"
"0.4853366718721473","0.4568894801303023","[0.0]","[0.0]"
"0.43951970983048033","0.4267190304815465","[0.0]","[0.0]"
"0.31733091901124166","0.5258532265973144","[0.0]","[0.0]"
"0.21554098393037144","0.20926180052790316","[0.0]","[0.0]"
"0.6403459736897407","0.43944834114731457","[0.0]","[0.0]"
"0.6003930488831672","0.5109431670833958","[0.0]","[1.0]"
"0.6102960925481408","0.5799754438958273","[1.0]","[0.0]"
"0.14085979932599918","0.5551609173827659","[0.0]","[0.0]"
"0.33365127530543426","0.6161443939364301","[0.0]","[1.0]"
"0.3247229634358065","0.5171176917293188","[0.0]","[0.0]"
"0.5147469205597006","0.6388359199378664","[1.0]","[1.0]"
"0.6927701692660737","0.5992094639245025","[1.0]","[1.0]"
"0.7391033499966699","0.5084073089176413","[1.0]","[1.0]"
"0.47928430899884056","0.5098817425849961","[0.0]","[0.0]"
"0.5075859243197983","0.26522186685501825","[0.0]","[1.0]"
"0.8134969516311846","0.6512034465072575","[1.0]","[1.0]"
"0.2772305488271727","0.41687341998151733","[0.0]","[0.0]"
"0.40749490431937274","0.5286019341886783","[0.0]","[0.0]"
"0.5072269675198101","0.06919135596190502","[0.0]","[0.0]"
"0.4049208577134922","0.6072701094911859","[0.0]","[1.0]"
"0.3839961914660708","0.4190883722541449","[0.0]","[0.0]"
"0.4959452110735111","0.6858077173594161","[1.0]","[1.0]"
"0.5498880400327679","0.6294971612479702","[1.0]","[1.0]"
"0.6524391005512877","0.6120251493600382","[1.0]","[1.0]"
"0.5120747876843234","0.31186084137899567","[0.0]","[0.0]"
"0.64895553035038","0.77676333996247","[1.0]","[1.0]"
"0.3837861268894137","0.5551992382094839","[0.0]","[0.0]"
"0.4630495994988971","0.6234250464908788","[0.0]","[1.0]"
"0.0959160582000798","0.5557875822638166","[0.0]","[0.0]"
"0.5925249633465804","0.5163435525181514","[0.0]","[1.0]"
"0.502149327657501","0.5615093088400788","[0.0]","[1.0]"
"0.37689172858962283","0.38343400904067265","[0.0]","[0.0]"
"0.5401554858375871","0.28419477260640713","[0.0]","[0.0]"
"0.7819198837262585","0.4132015927968677","[1.0]","[1.0]"
"0.5756880951346889","0.4898371238938912","[0.0]","[1.0]"
"0.5248851786559954","0.5074459924711794","[0.0]","[0.0]"
"0.5142288650519806","0.5507957358036608","[0.0]","[1.0]"
"0.4240017094737362","0.2661832339002561","[0.0]","[0.0]"
"0.37515230920194526","0.1570397411968524","[0.0]","[0.0]"
"0.38776768596312966","0.43604934119288435","[0.0]","[0.0]"
"0.43962623579992105","0.48274166704622384","[0.0]","[0.0]"
"0.48200043215879707","0.6297851423090529","[0.0]","[1.0]"
"0.6722912376450977","0.7145048705074009","[1.0]","[1.0]"
"0.7730721756858742","0.6046276669018769","[1.0]","[0.0]"
"0.5637549349082049","0.565503606748892","[0.0]","[1.0]"
"0.6158129684165466","0.5477618189615895","[1.0]","[1.0]"
"0.39064568560434065","0.700818354220015","[0.0]","[1.0]"
"0.5395992784903446","0.3474557559429973","[0.0]","[0.0]"
"0.330504125818385","0.36091402114870946","[0.0]","[0.0]"
"0.4675841414669051","0.33683317492567266","[0.0]","[0.0]"
"0.3792742011698802","0.6100443989663988","[0.0]","[0.0]"
"0.37952947530043357","0.5282940318704089","[0.0]","[0.0]"
"0.4474236894883443","0.4989991847881277","[0.0]","[0.0]"
"0.3742022257943717","0.17457927781080138","[0.0]","[0.0]"
"0.3947986979962549","0.3150531769205039","[0.0]","[0.0]"
"0.26364789483613094","0.7175488525605368","[0.0]","[0.0]"
"0.5499112659975821","0.6364206540168144","[1.0]","[1.0]"
"0.6616233006484668","0.21132120370827973","[0.0]","[1.0]"
"0.355120100935017","0.32710540998146903","[0.0]","[0.0]"
"0.3915301423239625","0.4334463401498249","[0.0]","[0.0]"
"0.6212549893585687","0.7833455101194559","[1.0]","[1.0]"
"0.4919912278471195","0.71485675151628","[1.0]","[1.0]"
"0.501296429603228","0.7345543878687771","[1.0]","[1.0]"
"0.4002865573619669","0.26236175948585844","[0.0]","[0.0]"
"0.5077961886095644","0.5715935136065192","[0.0]","[0.0]"
"0.5204122448937054","0.39987320406543686","[0.0]","[0.0]"
"0.5654893783988553","0.4260050420876282","[0.0]","[0.0]"
"0.4615906991763716","0.5206660165276991","[0.0]","[0.0]"
"0.5320536971611547","0.5031937686038619","[0.0]","[1.0]"
"0.517802228861328","0.5623064479099112","[0.0]","[1.0]"
"0.5764754069060555","0.4343290731588794","[0.0]","[1.0]"
"0.26316463861587336","0.2264331750191648","[0.0]","[0.0]"
"0.36442902611781813","0.4550053821125156","[0.0]","[0.0]"
"0.7543580877783278","0.5808827551966174","[1.0]","[1.0]"
"0.3397201084372167","0.21722848934433459","[0.0]","[0.0]"
"0.7654016276354385","0.5552222251367323","[1.0]","[1.0]"
"0.2315030103745441","0.30838542317601664","[0.0]","[0.0]"
"0.6641008388576923","0.12494962574860212","[0.0]","[0.0]"
"0.48081336085246174","0.20024871841457648","[0.0]","[0.0]"
"0.5300775894000526","0.40724813535746457","[0.0]","[0.0]"
"0.40711135388603054","0.29539527330925847","[0.0]","[0.0]"
"0.6320557467829543","0.6117145035746315","[1.0]","[1.0]"
"0.5784850818083568","0.4934459530182204","[0.0]","[1.0]"
"0.6838390125189525","0.6777075841561462","[1.0]","[1.0]"
"0.483190812437533","0.6552550375322558","[0.259276970760709]","[1.0]"
"0.5750685385951488","0.645230413387223","[1.0]","[1.0]"
"0.469840232789242","0.6517043190709532","[0.0]","[1.0]"
"0.528819630054934","0.5069467014633602","[0.0]","[0.0]"
"0.5007855457098621","0.44552342195099365","[0.0]","[0.0]"
"0.5844723693032805","0.518205454790211","[0.0]","[1.0]"
"0.3654899723748605","0.5687326425318436","[0.0]","[0.0]"
"0.5123798175085712","0.41714135722606377","[0.0]","[0.0]"
"0.41613906268370787","0.5076174244796491","[0.0]","[0.0]"
"0.46177966543152477","0.5543207371013223","[0.0]","[0.0]"
"0.40434933020670855","0.34316740344410535","[0.0]","[0.0]"
"0.49213755173426754","0.2691676559165924","[0.0]","[1.0]"
"0.5566708085915835","0.5332319803022373","[0.0]","[1.0]"
"0.5065619889144147","0.2391960569064883","[0.0]","[0.0]"
"0.6114763041414376","0.5191305551885769","[0.0]","[0.0]"
"0.4285238125975821","0.39563101640763787","[0.0]","[0.0]"
"0.38986566475266826","0.7341321743969221","[0.0]","[1.0]"
"0.7457450795038261","0.7096284428701078","[1.0]","[1.0]"
"0.6312812592148295","0.23363181446906695","[0.0]","[0.0]"
"0.4469533534793809","0.43657266358387953","[0.0]","[0.0]"
"0.6545492470117337","0.11898392636962958","[0.0]","[0.0]"
"0.6762759054460697","0.5440476084473992","[1.0]","[0.0]"
"0.6693307281192797","0.48741454199899714","[0.0]","[1.0]"
"0.37373094531916873","0.5356749384646285","[0.0]","[1.0]"
"0.5903843198981785","0.43719408058359127","[0.0]","[0.0]"
"0.647983555406659","0.6033196451840641","[1.0]","[0.0]"
"0.737260148146325","0.459985220614064","[1.0]","[1.0]"
"0.636357438919006","0.26419101358809743","[0.0]","[0.0]"
"0.3439664955997588","0.42318983445348557","[0.0]","[0.0]"
"0.667287536459009","0.5186204626241173","[1.0]","[1.0]"
"0.4917750008936083","0.24161994605520368","[0.0]","[1.0]"
"0.7330835052330831","0.42387095447150924","[0.0]","[1.0]"
"0.40657244063660597","0.33866454160844517","[0.0]","[0.0]"
"0.7309141808071884","0.6762906846832667","[1.0]","[1.0]"
"0.41121731985569127","0.3606273594204913","[0.0]","[0.0]"
"0.6423122244957022","0.6347363467410829","[1.0]","[1.0]"
"0.2345621827516102","0.40774476622248523","[0.0]","[0.0]"
"0.4144534861354221","0.362330071904058","[0.0]","[0.0]"
"0.8357211082732892","0.4328143211557718","[1.0]","[1.0]"
"0.22854657359439912","0.40653558302198567","[0.0]","[0.0]"
"0.5412807360993849","0.41929518891158996","[0.0]","[0.0]"
"0.4266949676106395","0.539353262344834","[0.0]","[1.0]"
"0.3872802755426077","0.5529288111667667","[0.0]","[1.0]"
"0.5819628858145258","0.4913547479845166","[0.0]","[1.0]"
"0.7018561086120116","0.465388840528022","[0.3616627286554177]","[1.0]"
"0.7732315375442971","0.6564576476669057","[1.0]","[1.0]"
"0.7782252437361008","0.3258616720143685","[0.0]","[1.0]"
"0.5616520321154793","0.5993479060103861","[1.0]","[1.0]"
"0.7189563385078181","0.5583813670104104","[1.0]","[1.0]"
"0.5418577892453526","0.3939959801513171","[0.0]","[0.0]"
"0.5818278765012449","0.5167022138979678","[0.0]","[1.0]"
"0.6698064240660757","0.44257676800071893","[0.0]","[1.0]"
"0.3084821625082858","0.3864302270116642","[0.0]","[0.0]"
"0.49967387142578606","0.5757819687203366","[0.0]","[0.0]"
"0.447862115229024","0.4423214843870013","[0.0]","[0.0]"
"0.4143357212664045","0.5872905730137582","[0.0]","[1.0]"
"0.6154558648603288","0.38367725519708823","[0.0]","[1.0]"
"0.8323138936481034","0.39870571858419257","[1.0]","[1.0]"
"0.6103993091316886","0.5445825687083353","[0.2943740061894715]","[1.0]"
"0.46987840370917283","0.7779925806980009","[1.0]","[1.0]"
"0.2838505062165643","0.4949606705810534","[0.0]","[0.0]"
"0.4614242827803289","0.5078687490389115","[0.0]","[1.0]"
"0.44592314480866785","0.2882340507874567","[0.0]","[0.0]"
"0.6401251581206095","0.16143385387730164","[0.0]","[0.0]"
"0.8617604064918312","0.6769030947310001","[1.0]","[1.0]"
"0.533436489257377","0.6113898233708871","[0.256175457106977]","[0.0]"
"0.5417796524649392","0.7756089289493701","[1.0]","[1.0]"
"0.11247873026916541","0.36030968469832597","[0.0]","[0.0]"
"0.470296797033782","0.43523445538727995","[0.0]","[0.0]"
"0.43215565264543676","0.47377405438256076","[0.0]","[1.0]"
"0.6020574386855746","0.4443351582532834","[0.0]","[1.0]"
"0.7869644188263716","0.43450926284659064","[1.0]","[1.0]"
"0.4717398075177089","0.6413970918539695","[0.0]","[1.0]"
"0.39687763712607915","0.3954065334069447","[0.0]","[0.0]"
"0.48589027825012626","0.2771118989298747","[0.0]","[1.0]"
"0.4216901095797863","0.5899321017841163","[0.0]","[0.0]"
"0.664883086564843","0.5474898816029823","[1.0]","[1.0]"
"0.5761003563875078","0.6905836128317484","[1.0]","[1.0]"
"0.6314166892429928","0.6298584735981473","[1.0]","[1.0]"
"0.3121087952498405","0.7434538774976417","[0.0]","[1.0]"
"0.6665542748425005","0.5641345427768839","[1.0]","[0.0]"
"0.4874376268081753","0.4520666249219622","[0.0]","[0.0]"
"0.6646929236266695","0.5183281239853389","[1.0]","[1.0]"
"0.6360766754309006","0.5094582912958335","[0.0]","[1.0]"
"0.37961266185932846","0.3172631059009438","[0.0]","[0.0]"
"0.4739904857955604","0.341887278969913","[0.0]","[0.0]"
"0.4881014741914556","0.6338299088324321","[0.0]","[1.0]"
"0.2086450151326097","0.6776524127451371","[0.0]","[1.0]"
"0.6965633794708853","0.5621837844079631","[1.0]","[1.0]"
"0.595998824818386","0.5445736510780085","[0.0]","[1.0]"
"0.49391608376720797","0.6172645505763693","[0.0]","[1.0]"
"0.3204363516272421","0.3177584974693329","[0.0]","[0.0]"
"0.5407069955240226","0.4798634703143766","[0.0]","[0.0]"
"0.6320882211800024","0.6479010211537136","[1.0]","[1.0]"
"0.7297459684800083","0.7321939932573523","[1.0]","[1.0]"
"0.5871026962944464","0.40899320145343965","[0.0]","[1.0]"
"0.5358937132613703","0.2719833277987576","[0.0]","[0.0]"
"0.49181126491426125","0.41685330080605","[0.0]","[1.0]"
"0.452580591245391","0.34759412358712005","[0.0]","[0.0]"
"0.2818527608880639","0.36260121451123983","[0.0]","[0.0]"
"0.2718180896626514","0.28181229552148795","[0.0]","[0.0]"
"0.533728707705327","0.6746002344772767","[1.0]","[1.0]"
"0.5591806527538771","0.41895408320937016","[0.0]","[0.0]"
"0.5580112797827319","0.8193597748688183","[1.0]","[1.0]"
"0.6601992867709046","0.4782722595955158","[0.0]","[1.0]"
"0.4233637682905156","0.5586442814158445","[0.0]","[1.0]"
"0.4464698862942603","0.5652821521313736","[0.0]","[1.0]"
"0.5632326569364886","0.4008712508416063","[0.0]","[0.0]"
"0.4388400654443887","0.5289846270271833","[0.0]","[1.0]"
"0.09172989003919146","0.2619974475650086","[0.0]","[0.0]"
"0.4215083500231404","0.3715972537865326","[0.0]","[0.0]"
"0.2803713917432517","0.3393280767006532","[0.0]","[0.0]"
"0.8771370893801411","0.6552819203978979","[1.0]","[1.0]"
"0.5909569859753412","0.3384277422547809","[0.0]","[0.0]"
"0.3838961688804856","0.30397398690072713","[0.0]","[0.0]"
"0.2405162552861125","0.6114949070806093","[0.0]","[0.0]"
"0.5900956754421589","0.49251267292783424","[0.0]","[1.0]"
"0.7113565883822672","0.6790464264447339","[1.0]","[1.0]"
"0.48076794365952197","0.24085590561891057","[0.0]","[0.0]"
"0.49629340330472915","0.8276866490826473","[1.0]","[1.0]"
"0.18979887997481568","0.3990053246025844","[0.0]","[0.0]"
"0.533516010937123","0.5170342151212002","[0.0]","[1.0]"
"0.459833290201384","0.6729024965707533","[0.0]","[0.0]"
"0.2562256389019636","0.4620613396825035","[0.0]","[0.0]"
"0.6669818616957081","0.6293036781997686","[1.0]","[1.0]"
"0.6277705725885694","0.6013993383759353","[1.0]","[1.0]"
"0.6036266563869989","0.5277193121104164","[0.0]","[1.0]"
"0.6289749523703597","0.48517796060424856","[0.0]","[0.0]"
"0.7951170307178961","0.49043281335141997","[1.0]","[1.0]"
"0.4358072380976532","0.5403914935647872","[0.0]","[0.0]"
"0.6284346695552921","0.7436886852632019","[1.0]","[1.0]"
"0.4021622855484541","0.6156423252950542","[0.0]","[0.0]"
"0.5597832659762341","0.6147221709200408","[1.0]","[1.0]"
"0.5725187256695311","0.43137721326089706","[0.0]","[1.0]"
"0.6565194479958835","0.37060289228890286","[0.0]","[1.0]"
"0.36583195771309035","0.20550753320121604","[0.0]","[0.0]"
"0.34205116146605447","0.7284840003130743","[0.0]","[1.0]"
"0.3429638738255904","0.24438821470497293","[0.0]","[0.0]"
"0.5398272908275777","0.29406268704127786","[0.0]","[0.0]"
"0.4965414452464811","0.583309036548893","[0.0]","[1.0]"
"0.5889649382020471","0.5013746233415607","[0.0]","[0.0]"
"0.4040588477523251","0.719843819883688","[0.0]","[1.0]"
"0.28302779591900123","0.4208619738966651","[0.0]","[0.0]"
"0.39377380514374677","0.3841891458579861","[0.0]","[0.0]"
"0.3129209491805613","0.5752633402604298","[0.0]","[0.0]"
"0.41877012159931476","0.47143537438326016","[0.0]","[0.0]"
"0.23619650270126546","0.17752001630972875","[0.0]","[0.0]"
"0.40618231283184886","0.336014982284735","[0.0]","[0.0]"
"0.43827673115895055","0.43036658170743874","[0.0]","[0.0]"
"0.3512229316249983","0.5443915354654775","[0.0]","[0.0]"
"0.3662673352609932","0.3998879381007333","[0.0]","[0.0]"
"0.3886209993392718","0.4982709846450557","[0.0]","[1.0]"
"0.4922934041691583","0.6404750071158933","[0.0]","[0.0]"
"0.22703998995529653","0.3112173414652037","[0.0]","[0.0]"
"0.6013894029861456","0.38927795199301685","[0.0]","[0.0]"
"0.5424179928954682","0.3421535681391282","[0.0]","[0.0]"
"0.4767526083866697","0.32578657561006485","[0.0]","[0.0]"
"0.3754841870952156","0.46833881841927233","[0.0]","[0.0]"
"0.21904546587187543","0.618695905234048","[0.0]","[0.0]"
"0.6285653146136967","0.7010071802438846","[1.0]","[1.0]"
"0.5376822663738696","0.5574006156279486","[0.0]","[1.0]"
"0.5115054258564136","0.29032248717409204","[0.0]","[1.0]"
"0.440833980636098","0.3546970754066492","[0.0]","[0.0]"
"0.4043373943517844","0.6685331170240594","[0.0]","[1.0]"
