"X","Y","color"
"0.5563188392608331","0.7203708214449298","[1.0, 0.0]","[1.0, 0.0]"
"0.25573075770292153","0.3069284956788503","[1.0, 0.0]","[0.0, 1.0]"
"0.5624905737784083","0.7795188000096788","[1.0, 0.0]","[1.0, 0.0]"
"0.7573663356966333","0.8390958620199257","[1.0, 0.0]","[1.0, 0.0]"
"0.19435647436339992","0.5232224373070758","[1.0, 0.0]","[0.0, 1.0]"
"0.28562742021062393","0.3486892322904213","[1.0, 0.0]","[0.0, 1.0]"
"0.11760416114487285","0.4823140453442591","[1.0, 0.0]","[0.0, 1.0]"
"0.6957758980150319","0.8101603947461535","[1.0, 0.0]","[1.0, 0.0]"
"0.1992141356054989","0.3224019703361935","[1.0, 0.0]","[0.0, 1.0]"
"0.2554411526705675","0.2955814094655348","[1.0, 0.0]","[0.0, 1.0]"
"0.2969381133259616","0.2500565038430965","[1.0, 0.0]","[0.0, 1.0]"
"0.6628072408664505","0.741186380177174","[1.0, 0.0]","[1.0, 0.0]"
"0.3604867373420696","0.43547694362071726","[1.0, 0.0]","[0.0, 1.0]"
"0.12376983048489232","0.38294953106194957","[1.0, 0.0]","[0.0, 1.0]"
"0.28642609961736654","0.34223450022055113","[1.0, 0.0]","[0.0, 1.0]"
"0.2719245603979905","0.24846550296344194","[1.0, 0.0]","[0.0, 1.0]"
"0.2796855148996824","0.2667690826018035","[1.0, 0.0]","[0.0, 1.0]"
"0.6937101306479287","0.8055053928518072","[1.0, 0.0]","[1.0, 0.0]"
"0.21344659346944372","0.2222616163065891","[1.0, 0.0]","[0.0, 1.0]"
"0.313314961615331","0.23892678238664006","[1.0, 0.0]","[0.0, 1.0]"
"0.3603735743052837","0.13693103460715114","[1.0, 0.0]","[0.0, 1.0]"
"0.2742710007154942","0.20210869740082563","[1.0, 0.0]","[0.0, 1.0]"
"0.6998321535876484","0.873829177315278","[1.0, 0.0]","[1.0, 0.0]"
"0.23753819880928523","0.24410345224699886","[1.0, 0.0]","[0.0, 1.0]"
"0.8097202740824906","0.7540105944159003","[1.0, 0.0]","[1.0, 0.0]"
"0.40918684805174643","0.22861039569689323","[1.0, 0.0]","[0.0, 1.0]"
"0.3035154127670301","0.20511829174238153","[1.0, 0.0]","[0.0, 1.0]"
"0.7286139554363805","0.7110970579594457","[1.0, 0.0]","[1.0, 0.0]"
"0.16464580347527052","0.3577419977121512","[1.0, 0.0]","[0.0, 1.0]"
"0.3194343201694712","0.28905495355011057","[1.0, 0.0]","[0.0, 1.0]"
"0.19648973996690294","0.48786706275953157","[1.0, 0.0]","[0.0, 1.0]"
"0.6174681957236394","0.8152584029602625","[1.0, 0.0]","[1.0, 0.0]"
"0.692770331080744","0.755860297272458","[1.0, 0.0]","[1.0, 0.0]"
"0.7593770472760258","0.8423993403897526","[1.0, 0.0]","[1.0, 0.0]"
"0.7516783319426907","0.8220506397659908","[1.0, 0.0]","[1.0, 0.0]"
"0.38521704887216984","0.24498393250855655","[1.0, 0.0]","[0.0, 1.0]"
"0.7953599856683524","0.778907790046136","[1.0, 0.0]","[1.0, 0.0]"
"0.6643794829666202","0.724304730171908","[1.0, 0.0]","[1.0, 0.0]"
"0.8380279208265777","0.803920334510873","[1.0, 0.0]","[1.0, 0.0]"
"0.19445445264624134","0.10108903227806601","[1.0, 0.0]","[0.0, 1.0]"
"0.7957511234032342","0.7786778011584989","[1.0, 0.0]","[1.0, 0.0]"
"0.28255927399949615","0.28929099444386913","[1.0, 0.0]","[0.0, 1.0]"
"0.6453401029924182","0.761925391070109","[1.0, 0.0]","[1.0, 0.0]"
"0.6900750108688418","0.7371859124403936","[1.0, 0.0]","[1.0, 0.0]"
"0.18405335625238972","0.3251458724876751","[1.0, 0.0]","[0.0, 1.0]"
"0.35371656174794425","0.26722926655969126","[1.0, 0.0]","[0.0, 1.0]"
"0.7252157877050054","0.5593166812337126","[1.0, 0.0]","[1.0, 0.0]"
"0.7404213657427458","0.7650136707681968","[1.0, 0.0]","[1.0, 0.0]"
"0.23710253766840078","0.06457685832774684","[1.0, 0.0]","[0.0, 1.0]"
"0.25593220056952615","0.2408483141594384","[1.0, 0.0]","[0.0, 1.0]"
"0.3317887525486603","0.3275066023315827","[1.0, 0.0]","[0.0, 1.0]"
"0.6382656333610457","0.7401211790693292","[1.0, 0.0]","[1.0, 0.0]"
"0.38739223809241385","0.14987235593827894","[1.0, 0.0]","[0.0, 1.0]"
"0.6385011554787561","0.7781533836660488","[1.0, 0.0]","[1.0, 0.0]"
"0.27819019577280457","0.30842474893944216","[1.0, 0.0]","[0.0, 1.0]"
"0.2422186610847395","0.2793447041129847","[1.0, 0.0]","[0.0, 1.0]"
"0.3320165701846489","0.167565751310075","[1.0, 0.0]","[0.0, 1.0]"
"0.7875683833069375","0.8582019306309084","[1.0, 0.0]","[1.0, 0.0]"
"0.3174499805188211","0.3369142182939252","[1.0, 0.0]","[0.0, 1.0]"
"0.7803098371230284","0.8075084091270519","[1.0, 0.0]","[1.0, 0.0]"
"0.15543021308190844","0.269569641488574","[1.0, 0.0]","[0.0, 1.0]"
"0.6793102311361946","0.7954182612615166","[1.0, 0.0]","[1.0, 0.0]"
"0.8549298522490845","0.8084801818052814","[1.0, 0.0]","[1.0, 0.0]"
"0.3400991086407163","0.16042609473380712","[1.0, 0.0]","[0.0, 1.0]"
"0.32844594669272387","0.18897900333637105","[1.0, 0.0]","[0.0, 1.0]"
"0.3141810563217155","0.14315178642578993","[1.0, 0.0]","[0.0, 1.0]"
"0.2567539701062267","0.31626719245401147","[1.0, 0.0]","[0.0, 1.0]"
"0.7725604478554805","0.7341961861137336","[1.0, 0.0]","[1.0, 0.0]"
"0.3211973451690016","0.17568108702438898","[1.0, 0.0]","[0.0, 1.0]"
"0.27132251375774435","0.24863156030893602","[1.0, 0.0]","[0.0, 1.0]"
"0.25911756058448043","0.2939306267273657","[1.0, 0.0]","[0.0, 1.0]"
"0.6806888359521266","0.8644717745176715","[1.0, 0.0]","[1.0, 0.0]"
"0.3404837462867127","0.21749484464776636","[1.0, 0.0]","[0.0, 1.0]"
"0.8017227378702292","0.716848088822036","[1.0, 0.0]","[1.0, 0.0]"
"0.7292001898847189","0.7025991366120298","[1.0, 0.0]","[1.0, 0.0]"
"0.3879950105299435","0.3071495529302039","[1.0, 0.0]","[0.0, 1.0]"
"0.8006533232844164","0.8749763225072827","[1.0, 0.0]","[1.0, 0.0]"
"0.8116592789850968","0.7614287623915303","[1.0, 0.0]","[1.0, 0.0]"
"0.6571175735096261","0.6071209735112383","[1.0, 0.0]","[1.0, 0.0]"
"0.10957075570312139","0.34300613363677374","[1.0, 0.0]","[0.0, 1.0]"
"0.8640989102626243","0.8535318043446598","[1.0, 0.0]","[1.0, 0.0]"
"0.3606632927233799","0.4871343447410779","[1.0, 0.0]","[0.0, 1.0]"
"0.20439982634229129","0.2979118477564645","[1.0, 0.0]","[0.0, 1.0]"
"0.7181402613715192","0.6683633178092871","[1.0, 0.0]","[1.0, 0.0]"
"0.46489869522469063","0.1428893275990786","[1.0, 0.0]","[0.0, 1.0]"
"0.6862434011560674","0.8459569164390383","[1.0, 0.0]","[1.0, 0.0]"
"0.7270229464668986","0.979449019613421","[1.0, 0.0]","[1.0, 0.0]"
"0.34625489605012577","0.22515976050381947","[1.0, 0.0]","[0.0, 1.0]"
"0.13273403458081015","0.30492950355184584","[1.0, 0.0]","[0.0, 1.0]"
"0.7398410925584367","0.8995606410774872","[1.0, 0.0]","[1.0, 0.0]"
"0.2441135101207868","0.23662983827412995","[1.0, 0.0]","[0.0, 1.0]"
"0.23738396253960525","0.2582877924599104","[1.0, 0.0]","[0.0, 1.0]"
"0.25019626486532526","0.26237378852555204","[1.0, 0.0]","[0.0, 1.0]"
"0.6838304826827053","0.7468379847439072","[1.0, 0.0]","[1.0, 0.0]"
"0.7413878880383683","0.9072781212144285","[1.0, 0.0]","[1.0, 0.0]"
"0.31256459123165314","0.21109483232106235","[1.0, 0.0]","[0.0, 1.0]"
"0.8047526730855903","0.844583086710254","[1.0, 0.0]","[1.0, 0.0]"
"0.6979261961980586","0.8097660059655655","[1.0, 0.0]","[1.0, 0.0]"
"0.18964497287847304","0.19750455471577041","[1.0, 0.0]","[0.0, 1.0]"
"0.27698068356346195","0.35996035200125936","[1.0, 0.0]","[0.0, 1.0]"
"0.19424337302712968","0.24693513248913065","[1.0, 0.0]","[0.0, 1.0]"
"0.2896911655656568","0.405430395212048","[1.0, 0.0]","[0.0, 1.0]"
"0.3245880473188893","0.24604435762747603","[1.0, 0.0]","[0.0, 1.0]"
"0.2891158462879761","0.3324568118913507","[1.0, 0.0]","[0.0, 1.0]"
"0.2560242330975906","0.2562100033377742","[1.0, 0.0]","[0.0, 1.0]"
"0.28882202274376223","0.212854904506013","[1.0, 0.0]","[0.0, 1.0]"
"0.2349061720681859","0.3684760911624142","[1.0, 0.0]","[0.0, 1.0]"
"0.7080700534483191","0.772464061554036","[1.0, 0.0]","[1.0, 0.0]"
"0.7978695782646273","0.7294914590291519","[1.0, 0.0]","[1.0, 0.0]"
"0.7192306142831086","0.7078730346075126","[1.0, 0.0]","[1.0, 0.0]"
"0.279646889206199","0.15935947897836672","[1.0, 0.0]","[0.0, 1.0]"
"0.2628188353845366","0.41014747546088454","[1.0, 0.0]","[0.0, 1.0]"
"0.7869900898114975","0.5558718086759771","[1.0, 0.0]","[1.0, 0.0]"
"0.6654834663128485","0.8180258124046369","[1.0, 0.0]","[1.0, 0.0]"
"0.7522447037615012","0.8699465944235282","[1.0, 0.0]","[1.0, 0.0]"
"0.3130335420134709","0.3223089722230647","[1.0, 0.0]","[0.0, 1.0]"
"0.6413101103450832","0.8316928286088556","[1.0, 0.0]","[1.0, 0.0]"
"0.7570994889292881","0.8334085979713772","[1.0, 0.0]","[1.0, 0.0]"
"0.7048073739255842","0.7939023462118708","[1.0, 0.0]","[1.0, 0.0]"
"0.8018738815943055","0.7755592532923654","[1.0, 0.0]","[1.0, 0.0]"
"0.2076112384666772","0.25899248588846097","[1.0, 0.0]","[0.0, 1.0]"
"0.3564515379609884","0.20458045154546767","[1.0, 0.0]","[0.0, 1.0]"
"0.8362628134062994","0.6602954148192867","[1.0, 0.0]","[1.0, 0.0]"
"0.24942013699712223","0.15872401568204048","[1.0, 0.0]","[0.0, 1.0]"
"0.20132257517571214","0.17645001233168683","[1.0, 0.0]","[0.0, 1.0]"
"0.729465987170925","0.7098562009616128","[1.0, 0.0]","[1.0, 0.0]"
"0.31767869011938293","0.3138270641223744","[1.0, 0.0]","[0.0, 1.0]"
"0.433895124573998","0.14175272923391388","[1.0, 0.0]","[0.0, 1.0]"
"0.2606881096864792","0.12327847197505752","[1.0, 0.0]","[0.0, 1.0]"
"0.7250796656757889","0.7542279881996432","[1.0, 0.0]","[1.0, 0.0]"
"0.2558483791742442","0.13826403892057368","[1.0, 0.0]","[0.0, 1.0]"
"0.7090251196432004","0.7891196764839965","[1.0, 0.0]","[1.0, 0.0]"
"0.25538733791763135","0.3629238736983593","[1.0, 0.0]","[0.0, 1.0]"
"0.26314045581269413","0.2178508430657157","[1.0, 0.0]","[0.0, 1.0]"
"0.2522425782161054","0.30378676191984566","[1.0, 0.0]","[0.0, 1.0]"
"0.7891896401803494","0.7970004100692546","[1.0, 0.0]","[1.0, 0.0]"
"0.2580568937019449","0.38413796054256927","[1.0, 0.0]","[0.0, 1.0]"
"0.805815263874387","0.7853153282793823","[1.0, 0.0]","[1.0, 0.0]"
"0.8027872474312375","0.849562394207932","[1.0, 0.0]","[1.0, 0.0]"
"0.7560601310194195","0.7080802811333177","[1.0, 0.0]","[1.0, 0.0]"
"0.8645722767075076","0.7254568908346336","[1.0, 0.0]","[1.0, 0.0]"
"0.8119539946094986","0.7921686573782184","[1.0, 0.0]","[1.0, 0.0]"
"0.629751779789344","0.8103656976902843","[1.0, 0.0]","[1.0, 0.0]"
"0.5926480096974946","0.8582930010507623","[1.0, 0.0]","[1.0, 0.0]"
"0.2692262124422531","0.29289984717537715","[1.0, 0.0]","[0.0, 1.0]"
"0.39702137595999343","0.35509667267875783","[1.0, 0.0]","[0.0, 1.0]"
"0.3219730241444363","0.32766048754334237","[1.0, 0.0]","[0.0, 1.0]"
"0.19506732797820692","0.3136522579881521","[1.0, 0.0]","[0.0, 1.0]"
"0.19155743470262912","0.11004304868537003","[1.0, 0.0]","[0.0, 1.0]"
"0.30637235322420975","0.28260020228031224","[1.0, 0.0]","[0.0, 1.0]"
"0.6720581487607448","0.7268557183600399","[1.0, 0.0]","[1.0, 0.0]"
"0.2934634153446958","0.404339770244164","[1.0, 0.0]","[0.0, 1.0]"
"0.30956775937260717","0.3009565182722148","[1.0, 0.0]","[0.0, 1.0]"
"0.23538903518969287","0.22494254683743115","[1.0, 0.0]","[0.0, 1.0]"
"0.18540404505477584","0.2590340718964414","[1.0, 0.0]","[0.0, 1.0]"
"0.1269043432289101","0.22731481701855655","[1.0, 0.0]","[0.0, 1.0]"
"0.2557115098044779","0.3859776834469521","[1.0, 0.0]","[0.0, 1.0]"
"0.6780450238831948","0.723009861569625","[1.0, 0.0]","[1.0, 0.0]"
"0.3886346062393061","0.17343150695863133","[1.0, 0.0]","[0.0, 1.0]"
"0.24541653331174929","0.3336733076989962","[1.0, 0.0]","[0.0, 1.0]"
"0.8663033958924992","0.670020306257694","[1.0, 0.0]","[1.0, 0.0]"
"0.1595739011075983","0.3295980408063278","[1.0, 0.0]","[0.0, 1.0]"
"0.7664845887465419","0.672337298585953","[1.0, 0.0]","[1.0, 0.0]"
"0.11328232364629029","0.20512185978935285","[1.0, 0.0]","[0.0, 1.0]"
"0.7540545532455412","0.5928906407625605","[1.0, 0.0]","[1.0, 0.0]"
"0.6849318223546511","0.6888608673626893","[1.0, 0.0]","[1.0, 0.0]"
"0.26720433238133967","0.24004460316146872","[1.0, 0.0]","[0.0, 1.0]"
"0.24243769537390644","0.25695988837656103","[1.0, 0.0]","[0.0, 1.0]"
"0.3744141620288184","0.3394814681121741","[1.0, 0.0]","[0.0, 1.0]"
"0.8312059215124602","0.6966637794352957","[1.0, 0.0]","[1.0, 0.0]"
"0.15282842484805076","0.23475200422241513","[1.0, 0.0]","[0.0, 1.0]"
"0.7615907827242787","0.6792775997500112","[1.0, 0.0]","[1.0, 0.0]"
"0.3000370234786281","0.31633740017165796","[1.0, 0.0]","[0.0, 1.0]"
"0.7497928769847865","0.5734582790628","[1.0, 0.0]","[1.0, 0.0]"
"0.35266999864852594","0.2242948799113355","[1.0, 0.0]","[0.0, 1.0]"
"0.6540624376336669","0.7854683849821129","[1.0, 0.0]","[1.0, 0.0]"
"0.23516940269550896","0.3648440849839593","[1.0, 0.0]","[0.0, 1.0]"
"0.2906104882988823","0.46578451395260506","[1.0, 0.0]","[0.0, 1.0]"
"0.25875767147690304","0.1192564722321743","[1.0, 0.0]","[0.0, 1.0]"
"0.34237407118724883","0.22712233350227967","[1.0, 0.0]","[0.0, 1.0]"
"0.263328315000897","0.15799361608138338","[1.0, 0.0]","[0.0, 1.0]"
"0.8463033393142273","0.6652808079381286","[1.0, 0.0]","[1.0, 0.0]"
"0.21335436154951645","0.29512056462661984","[1.0, 0.0]","[0.0, 1.0]"
"0.2557066102126917","0.3046720981993137","[1.0, 0.0]","[0.0, 1.0]"
"0.0972670000101592","0.26709722559337634","[1.0, 0.0]","[0.0, 1.0]"
"0.20007006861216262","0.15742994114042105","[1.0, 0.0]","[0.0, 1.0]"
"0.293062502703138","0.24696161137484032","[1.0, 0.0]","[0.0, 1.0]"
"0.6811752394153237","0.736041202023034","[1.0, 0.0]","[1.0, 0.0]"
"0.7939577577932877","0.6672728833629985","[1.0, 0.0]","[1.0, 0.0]"
"0.27555736260424624","0.15367991788635257","[1.0, 0.0]","[0.0, 1.0]"
"0.18468035083995787","0.3340101079852533","[1.0, 0.0]","[0.0, 1.0]"
"0.6392164362284021","0.8140273114811716","[1.0, 0.0]","[1.0, 0.0]"
"0.7356333543684547","0.6653986041886875","[1.0, 0.0]","[1.0, 0.0]"
"0.7595635761883051","0.7987227672639245","[1.0, 0.0]","[1.0, 0.0]"
"0.8217270633612468","0.7668336558868488","[1.0, 0.0]","[1.0, 0.0]"
"0.29262992444763336","0.3601336039600871","[1.0, 0.0]","[0.0, 1.0]"
"0.7964615189903006","0.7616277914662931","[1.0, 0.0]","[1.0, 0.0]"
"0.29491146056686807","0.20515860640896197","[1.0, 0.0]","[0.0, 1.0]"
"0.3066087648086752","0.13019975323012864","[1.0, 0.0]","[0.0, 1.0]"
"0.6837562732150898","0.7125129536922105","[1.0, 0.0]","[1.0, 0.0]"
"0.6806345568960871","0.7803283844844738","[1.0, 0.0]","[1.0, 0.0]"
"0.269832229866564","0.31390525454484963","[1.0, 0.0]","[0.0, 1.0]"
"0.36030342519133723","0.10026676231106504","[1.0, 0.0]","[0.0, 1.0]"
"0.34140944805743145","0.26209115782737297","[1.0, 0.0]","[0.0, 1.0]"
"0.23793541286412156","0.29391729432325414","[1.0, 0.0]","[0.0, 1.0]"
"0.8570565854967133","0.8107411920485399","[1.0, 0.0]","[1.0, 0.0]"
"0.2580147394591304","0.3581405319146559","[1.0, 0.0]","[0.0, 1.0]"
"0.7273192126165016","0.8548657727048472","[1.0, 0.0]","[1.0, 0.0]"
"0.22070621648132877","0.33287809448686945","[1.0, 0.0]","[0.0, 1.0]"
"0.6774096653944885","0.8346317596626118","[1.0, 0.0]","[1.0, 0.0]"
"0.6177932741651236","0.7420274556463455","[1.0, 0.0]","[1.0, 0.0]"
"0.6952274125571574","0.7891073020713525","[1.0, 0.0]","[1.0, 0.0]"
"0.2594069985589748","0.24838554785755365","[1.0, 0.0]","[0.0, 1.0]"
"0.7595620507422721","0.6303219623430931","[1.0, 0.0]","[1.0, 0.0]"
"0.25852042188530566","0.17529531478003302","[1.0, 0.0]","[0.0, 1.0]"
"0.36556234112239083","0.30055362201668145","[1.0, 0.0]","[0.0, 1.0]"
"0.6697201363603906","0.779919934389015","[1.0, 0.0]","[1.0, 0.0]"
"0.8468243319914533","0.7430159096095509","[1.0, 0.0]","[1.0, 0.0]"
"0.7041895979252714","0.7202398708778652","[1.0, 0.0]","[1.0, 0.0]"
"0.7143633488956944","0.7098897601633932","[1.0, 0.0]","[1.0, 0.0]"
"0.3718438106297742","0.26168940427400517","[1.0, 0.0]","[0.0, 1.0]"
"0.8855406313426639","0.6440823958932648","[1.0, 0.0]","[1.0, 0.0]"
"0.38344615394185444","0.3225424043200492","[1.0, 0.0]","[0.0, 1.0]"
"0.7261914105718954","0.7589844890041716","[1.0, 0.0]","[1.0, 0.0]"
"0.44728929626462643","0.29070269066262205","[1.0, 0.0]","[0.0, 1.0]"
"0.26121088613851035","0.15589991084296448","[1.0, 0.0]","[0.0, 1.0]"
"0.2653624075354481","0.24587296366971442","[1.0, 0.0]","[0.0, 1.0]"
"0.3181822696441337","0.257110931117799","[1.0, 0.0]","[0.0, 1.0]"
"0.36347244752167696","0.41563841437218985","[1.0, 0.0]","[0.0, 1.0]"
"0.6646234224455257","0.7379807221143317","[1.0, 0.0]","[1.0, 0.0]"
"0.12921938762723958","0.31320065583520834","[1.0, 0.0]","[0.0, 1.0]"
"0.09358065261587892","0.25320256365903426","[1.0, 0.0]","[0.0, 1.0]"
"0.719557712918617","0.7494310072389125","[1.0, 0.0]","[1.0, 0.0]"
"0.23659310398185002","0.36651276423508355","[1.0, 0.0]","[0.0, 1.0]"
"0.6334125526565328","0.8132574628195489","[1.0, 0.0]","[1.0, 0.0]"
"0.8249256792768909","0.7304292743280691","[1.0, 0.0]","[1.0, 0.0]"
"0.39377045459186927","0.3487036912592979","[1.0, 0.0]","[0.0, 1.0]"
"0.226535796850195","0.23486700910132796","[1.0, 0.0]","[0.0, 1.0]"
"0.40046901613035624","0.23796664615970142","[1.0, 0.0]","[0.0, 1.0]"
"0.7782736467848846","0.7587603281748294","[1.0, 0.0]","[1.0, 0.0]"
"0.7933376342342947","0.7912883179522674","[1.0, 0.0]","[1.0, 0.0]"
"0.7629399184599371","0.8978361653070372","[1.0, 0.0]","[1.0, 0.0]"
"0.29621740677273817","0.33071993997472754","[1.0, 0.0]","[0.0, 1.0]"
"0.30736893720766034","0.18606465540398365","[1.0, 0.0]","[0.0, 1.0]"
"0.23245341453136675","0.3062446369930898","[1.0, 0.0]","[0.0, 1.0]"
"0.400278832835902","0.40866341587630883","[1.0, 0.0]","[0.0, 1.0]"
"0.2982898823947273","0.29100786632609715","[1.0, 0.0]","[0.0, 1.0]"
"0.23789979505064288","0.35268863080643886","[1.0, 0.0]","[0.0, 1.0]"
"0.3551757860160895","0.2100349024471416","[1.0, 0.0]","[0.0, 1.0]"
"0.34267633440615114","0.30752720916165116","[1.0, 0.0]","[0.0, 1.0]"
"0.27976736429957616","0.16191547994487204","[1.0, 0.0]","[0.0, 1.0]"
"0.33443725061424406","0.20110933514160678","[1.0, 0.0]","[0.0, 1.0]"
"0.3191839537540081","0.2872472547831777","[1.0, 0.0]","[0.0, 1.0]"
"0.7381321833162767","0.8150365850808089","[1.0, 0.0]","[1.0, 0.0]"
"0.3435577741023001","0.35327793984721656","[1.0, 0.0]","[0.0, 1.0]"
"0.22266532280011675","0.24072126924891116","[1.0, 0.0]","[0.0, 1.0]"
"0.7955961311005031","0.8176676146072891","[1.0, 0.0]","[1.0, 0.0]"
"0.8086148837601028","0.6942827129476559","[1.0, 0.0]","[1.0, 0.0]"
"0.8833637043943117","0.7208241204480355","[1.0, 0.0]","[1.0, 0.0]"
"0.2823761912369572","0.3183777604005223","[1.0, 0.0]","[0.0, 1.0]"
"0.8082289041307041","0.8175090575553553","[1.0, 0.0]","[1.0, 0.0]"
"0.8150976259959859","0.8116918179194466","[1.0, 0.0]","[1.0, 0.0]"
"0.2582919085236071","0.2233285532812284","[1.0, 0.0]","[0.0, 1.0]"
"0.3252074721707935","0.3414165549170171","[1.0, 0.0]","[0.0, 1.0]"
"0.3211803635114658","0.03271859914450259","[1.0, 0.0]","[0.0, 1.0]"
"0.6618663087348462","0.8098159743800627","[1.0, 0.0]","[1.0, 0.0]"
"0.2367538948276029","0.29377508013688336","[1.0, 0.0]","[0.0, 1.0]"
"0.2768170571695613","0.26794200996731915","[1.0, 0.0]","[0.0, 1.0]"
"0.12594310625145422","0.17541499684052364","[1.0, 0.0]","[0.0, 1.0]"
"0.6359636452433046","0.6986585323961985","[1.0, 0.0]","[1.0, 0.0]"
"0.7662598568746107","0.6778136510328898","[1.0, 0.0]","[1.0, 0.0]"
"0.15421060556066507","0.11814450752045519","[1.0, 0.0]","[0.0, 1.0]"
"0.6890558516419936","0.8206483820197336","[1.0, 0.0]","[1.0, 0.0]"
"0.20098468360841956","0.2125367561061442","[1.0, 0.0]","[0.0, 1.0]"
"0.2785398463586171","0.09514831755103281","[1.0, 0.0]","[0.0, 1.0]"
"0.7353128322070214","0.813953665975323","[1.0, 0.0]","[1.0, 0.0]"
"0.7251248218602692","0.6270820399837924","[1.0, 0.0]","[1.0, 0.0]"
"0.2994864476318982","0.27246778526707566","[1.0, 0.0]","[0.0, 1.0]"
"0.45789359187321477","0.38288825334866305","[1.0, 0.0]","[0.0, 1.0]"
"0.7515141662598235","0.8756849329096182","[1.0, 0.0]","[1.0, 0.0]"
"0.26350979750461717","0.14337637994889482","[1.0, 0.0]","[0.0, 1.0]"
"0.7595137942196934","0.6377659002590328","[1.0, 0.0]","[1.0, 0.0]"
"0.28901577514382043","0.2626481529171475","[1.0, 0.0]","[0.0, 1.0]"
"0.35275712005853577","0.2550740513291518","[1.0, 0.0]","[0.0, 1.0]"
"0.3398532431316482","0.24693965740502205","[1.0, 0.0]","[0.0, 1.0]"
"0.3613143508350311","0.15230369393593518","[1.0, 0.0]","[0.0, 1.0]"
"0.23933204007592315","0.18434577559814552","[1.0, 0.0]","[0.0, 1.0]"
"0.6916674360991295","0.763085099557051","[1.0, 0.0]","[1.0, 0.0]"
"0.7420730846781344","0.8773251787100492","[1.0, 0.0]","[1.0, 0.0]"
"0.7855254474139234","0.7873549379238522","[1.0, 0.0]","[1.0, 0.0]"
"0.7671829419262169","0.6843429030341","[1.0, 0.0]","[1.0, 0.0]"
"0.3155551057254973","0.20412155936758047","[1.0, 0.0]","[0.0, 1.0]"
"0.6898441649799708","0.736171132923057","[1.0, 0.0]","[1.0, 0.0]"
"0.14488866141935713","0.2358202345022362","[1.0, 0.0]","[0.0, 1.0]"
"0.7535248447808113","0.9048184035816647","[1.0, 0.0]","[1.0, 0.0]"
"0.7147869455865804","0.8242908415192917","[1.0, 0.0]","[1.0, 0.0]"
"0.636492344571339","0.7069795997071132","[1.0, 0.0]","[1.0, 0.0]"
"0.14031763467802283","0.2286438669277814","[1.0, 0.0]","[0.0, 1.0]"
"0.7800609750569392","0.7379428688336017","[1.0, 0.0]","[1.0, 0.0]"
"0.7361302038758502","0.7857252956494079","[1.0, 0.0]","[1.0, 0.0]"
"0.349254287660494","0.16326549658614975","[1.0, 0.0]","[0.0, 1.0]"
"0.7982711865575339","0.7679908465193229","[1.0, 0.0]","[1.0, 0.0]"
"0.6514996742786237","0.951577309671006","[1.0, 0.0]","[1.0, 0.0]"
"0.7957026767645212","0.770893426800119","[1.0, 0.0]","[1.0, 0.0]"
"0.20160384645044013","0.39720434001808397","[1.0, 0.0]","[0.0, 1.0]"
"0.15824800536015599","0.12478504614180772","[1.0, 0.0]","[0.0, 1.0]"
