"X","Y","color"
"0.43394850898595744","0.30563070244994206","[0.0, 1.0]","[0.0, 1.0]"
"0.5963637228396047","0.39871297222702956","[0.0, 1.0]","[1.0, 0.0]"
"0.31267119127864235","0.28412608936234585","[0.0, 1.0]","[0.0, 1.0]"
"0.42655411656316006","0.4037662759274574","[0.0, 1.0]","[1.0, 0.0]"
"0.6407210968373901","0.3485480316582658","[0.0, 1.0]","[1.0, 0.0]"
"0.7459394957685739","0.4500545447200299","[1.0, 0.0]","[1.0, 0.0]"
"0.5421470345274152","0.6317625329122877","[1.0, 0.0]","[1.0, 0.0]"
"0.23984869012724438","0.3978995576037055","[0.0, 1.0]","[0.0, 1.0]"
"0.8161007319234921","0.5727448878771845","[1.0, 0.0]","[1.0, 0.0]"
"0.4964781312974573","0.427077299308072","[0.0, 1.0]","[1.0, 0.0]"
"0.11169024434872636","0.24548299314548894","[0.0, 1.0]","[0.0, 1.0]"
"0.48889750223036804","0.46441339975098866","[0.0, 1.0]","[1.0, 0.0]"
"0.8768184502616945","0.5506014790325683","[1.0, 0.0]","[1.0, 0.0]"
"0.5956093612117762","0.4413828545102007","[0.0, 1.0]","[1.0, 0.0]"
"0.4461165430108868","0.20640016794273294","[0.0, 1.0]","[0.0, 1.0]"
"0.5895641188638041","0.5945443858993456","[1.0, 0.0]","[1.0, 0.0]"
"0.2781483328185098","0.4782740790187639","[0.0, 1.0]","[0.0, 1.0]"
"0.8337153512525491","0.39611537214598813","[1.0, 0.0]","[1.0, 0.0]"
"0.5238506817239905","0.5111635198303075","[0.0, 1.0]","[1.0, 0.0]"
"0.5384088859218088","0.3777657844370149","[0.0, 1.0]","[0.0, 1.0]"
"0.5169580697650569","0.32521098128341286","[0.0, 1.0]","[1.0, 0.0]"
"0.6592107190130511","0.2683597201244137","[0.0, 1.0]","[0.0, 1.0]"
"0.5943018151155065","0.4852987045218507","[0.0, 1.0]","[0.0, 1.0]"
"0.6091425027318763","0.5072276828305293","[1.0, 0.0]","[1.0, 0.0]"
"0.664288117494157","0.3356152565753202","[0.0, 1.0]","[0.0, 1.0]"
"0.6106104332571777","0.6628003928059097","[1.0, 0.0]","[1.0, 0.0]"
"0.5764395573010926","0.4529272081393857","[0.0, 1.0]","[1.0, 0.0]"
"0.460597945306519","0.4161849388289035","[0.0, 1.0]","[1.0, 0.0]"
"0.7179053069944636","0.5050995610964926","[1.0, 0.0]","[1.0, 0.0]"
"0.3040719906345475","0.5699055313378856","[0.0, 1.0]","[0.0, 1.0]"
"0.6688207114225826","0.4004531684370191","[0.0, 1.0]","[1.0, 0.0]"
"0.5964228182158845","0.5141063636418409","[1.0, 0.0]","[1.0, 0.0]"
"0.5219490745092896","0.24703488839985835","[0.0, 1.0]","[0.0, 1.0]"
"0.6005607329719154","0.5691380803641112","[1.0, 0.0]","[1.0, 0.0]"
"0.40810888995257133","0.24707874838901953","[0.0, 1.0]","[0.0, 1.0]"
"0.34530414951303645","0.31472584752513844","[0.0, 1.0]","[0.0, 1.0]"
"0.3432427714809413","0.3780829056707255","[0.0, 1.0]","[0.0, 1.0]"
"0.5274417959545709","0.3971392378860167","[0.0, 1.0]","[1.0, 0.0]"
"0.6324280973032854","0.5652135416268179","[1.0, 0.0]","[1.0, 0.0]"
"0.5029977258284104","0.48085673863640366","[0.0, 1.0]","[0.0, 1.0]"
"0.4508753744277912","0.3942372922049732","[0.0, 1.0]","[0.0, 1.0]"
"0.3095310723948134","0.46337630035828054","[0.0, 1.0]","[0.0, 1.0]"
"0.5307574773258432","0.5316673605981682","[0.0, 1.0]","[0.0, 1.0]"
"0.34556315769231627","0.4288755915104997","[0.0, 1.0]","[0.0, 1.0]"
"0.5820366749185167","0.4550061431341159","[0.0, 1.0]","[1.0, 0.0]"
"0.6959689627067908","0.45380629559611174","[1.0, 0.0]","[1.0, 0.0]"
"0.43182967098991204","0.22297973086631467","[0.0, 1.0]","[0.0, 1.0]"
"0.6922687969401683","0.4470440038056651","[1.0, 0.0]","[1.0, 0.0]"
"0.5940823373815148","0.2725465567875892","[0.0, 1.0]","[0.0, 1.0]"
"0.3218474086440233","0.34683302784953735","[0.0, 1.0]","[0.0, 1.0]"
"0.6433770591395864","0.4256896487024176","[0.0, 1.0]","[1.0, 0.0]"
"0.35913146650938726","0.6349203580001048","[0.0, 1.0]","[1.0, 0.0]"
"0.6655904181068563","0.5424406979220281","[1.0, 0.0]","[1.0, 0.0]"
"0.6349548898194965","0.33911125887387633","[0.0, 1.0]","[1.0, 0.0]"
"0.3986369602534433","0.42077602519993074","[0.0, 1.0]","[0.0, 1.0]"
"0.39013268404594176","0.38307514282550964","[0.0, 1.0]","[0.0, 1.0]"
"0.20722455314300528","0.4266806211220467","[0.0, 1.0]","[0.0, 1.0]"
"0.48526223820987124","0.4472700111835562","[0.0, 1.0]","[1.0, 0.0]"
"0.6793159535041748","0.6193990446775695","[1.0, 0.0]","[1.0, 0.0]"
"0.5275196417444886","0.36693538045587976","[0.0, 1.0]","[1.0, 0.0]"
"0.4981353484127817","0.35958866967210223","[0.0, 1.0]","[0.0, 1.0]"
"0.5364537120280961","0.620058438356554","[1.0, 0.0]","[1.0, 0.0]"
"0.4834267390318493","0.4060936320711318","[0.0, 1.0]","[0.0, 1.0]"
"0.6451244258008928","0.480829405414091","[1.0, 0.0]","[0.0, 1.0]"
"0.5215881884426105","0.481256366512423","[0.0, 1.0]","[1.0, 0.0]"
"0.5741787349219986","0.26475434150313754","[0.0, 1.0]","[0.0, 1.0]"
"0.4561151342724182","0.3810520840097246","[0.0, 1.0]","[0.0, 1.0]"
"0.6450556678374526","0.4391291084890462","[0.0, 1.0]","[1.0, 0.0]"
"0.62366830683022","0.6637979753624854","[1.0, 0.0]","[1.0, 0.0]"
"0.7479193159148503","0.4454675367317983","[1.0, 0.0]","[1.0, 0.0]"
"0.4673515997048256","0.5459662457341271","[0.0, 1.0]","[0.0, 1.0]"
"0.34242070517883566","0.47974175470843283","[0.0, 1.0]","[0.0, 1.0]"
"0.6546178294051774","0.30711322812327985","[0.0, 1.0]","[1.0, 0.0]"
"0.5673206883254044","0.5791143018857848","[1.0, 0.0]","[0.0, 1.0]"
"0.5511266043544671","0.32451259130570226","[0.0, 1.0]","[1.0, 0.0]"
"0.4972909918002828","0.3019766198407885","[0.0, 1.0]","[1.0, 0.0]"
"0.1880182153869269","0.28493118038975923","[0.0, 1.0]","[0.0, 1.0]"
"0.7481815158731389","0.5609510571270714","[1.0, 0.0]","[1.0, 0.0]"
"0.5353101822390202","0.468908066859009","[0.0, 1.0]","[1.0, 0.0]"
"0.7776099459352286","0.4127611518100614","[1.0, 0.0]","[1.0, 0.0]"
"0.4915379237301774","0.2607570150805538","[0.0, 1.0]","[0.0, 1.0]"
"0.2874173554857505","0.3289176176460769","[0.0, 1.0]","[0.0, 1.0]"
"0.8228689327608617","0.4693112731356722","[1.0, 0.0]","[1.0, 0.0]"
"0.7261763477423069","0.5114574953164768","[1.0, 0.0]","[1.0, 0.0]"
"0.678150832058477","0.4452348359976207","[1.0, 0.0]","[1.0, 0.0]"
"0.49355505135231426","0.48918949101761716","[0.0, 1.0]","[1.0, 0.0]"
"0.22585837723579083","0.298675291052597","[0.0, 1.0]","[0.0, 1.0]"
"0.5156935721753707","0.5295601128892765","[0.0, 1.0]","[1.0, 0.0]"
"0.7315762285029918","0.48391423545636486","[1.0, 0.0]","[1.0, 0.0]"
"0.7424925746031106","0.3546148814737492","[0.0, 1.0]","[1.0, 0.0]"
"0.6409679578030949","0.4812250205087641","[1.0, 0.0]","[1.0, 0.0]"
"0.39089221564944143","0.08106514996407833","[0.0, 1.0]","[0.0, 1.0]"
"0.6924371552448609","0.4253265859403709","[1.0, 0.0]","[1.0, 0.0]"
"0.4746724415997674","0.4157359441806819","[0.0, 1.0]","[0.0, 1.0]"
"0.5431743391978473","0.2976206101828114","[0.0, 1.0]","[0.0, 1.0]"
"0.6284725474815895","0.43633625062177644","[0.0, 1.0]","[1.0, 0.0]"
"0.5422903853483544","0.43716652057653144","[0.0, 1.0]","[1.0, 0.0]"
"0.45402535457131354","0.17956938459565758","[0.0, 1.0]","[0.0, 1.0]"
"0.4318550724921016","0.5037585914420591","[0.0, 1.0]","[1.0, 0.0]"
"0.5795944413296186","0.5334161491279032","[1.0, 0.0]","[1.0, 0.0]"
"0.5070590220208094","0.5502366126064424","[0.0, 1.0]","[0.0, 1.0]"
"0.29187683938521186","0.42526637450496724","[0.0, 1.0]","[0.0, 1.0]"
"0.31624976740004407","0.4431858261635758","[0.0, 1.0]","[0.0, 1.0]"
"0.5043154435743842","0.4191003818038213","[0.0, 1.0]","[0.0, 1.0]"
"0.3893237650596333","0.3256297811284264","[0.0, 1.0]","[0.0, 1.0]"
"0.5644417738536143","0.4168915261255866","[0.0, 1.0]","[1.0, 0.0]"
"0.4981274368796481","0.5008167762026878","[0.0, 1.0]","[1.0, 0.0]"
"0.5449872754840361","0.23478534957308883","[0.0, 1.0]","[0.0, 1.0]"
"0.5941518566991664","0.26925363059141033","[0.0, 1.0]","[0.0, 1.0]"
"0.8394550544598407","0.5659498860789534","[1.0, 0.0]","[1.0, 0.0]"
"0.7539204814153894","0.35826008793989117","[0.0, 1.0]","[1.0, 0.0]"
"0.31593027874689456","0.3915160229192805","[0.0, 1.0]","[0.0, 1.0]"
"0.6914042117518743","0.4681411088876317","[1.0, 0.0]","[1.0, 0.0]"
"0.5147645406921335","0.5132064702055247","[0.0, 1.0]","[0.0, 1.0]"
"0.6325126637246498","0.3417674984996679","[0.0, 1.0]","[1.0, 0.0]"
"0.4722753063235059","0.38827172856185893","[0.0, 1.0]","[1.0, 0.0]"
"0.6320663283804802","0.4485687837406831","[0.0, 1.0]","[1.0, 0.0]"
"0.23629214472181923","0.4627413635424444","[0.0, 1.0]","[0.0, 1.0]"
"0.3986608703328778","0.5868730423443378","[0.0, 1.0]","[1.0, 0.0]"
"0.4344786479062118","0.39647535510006615","[0.0, 1.0]","[0.0, 1.0]"
"0.5357422566087545","0.3415462311831214","[0.0, 1.0]","[0.0, 1.0]"
"0.7297851827759542","0.42026497400069446","[1.0, 0.0]","[1.0, 0.0]"
"0.4428978099722927","0.4463218336456868","[0.0, 1.0]","[0.0, 1.0]"
"0.2927416215229977","0.2972797079274115","[0.0, 1.0]","[0.0, 1.0]"
"0.7632499155257126","0.6411056086946619","[1.0, 0.0]","[1.0, 0.0]"
"0.7914489036553273","0.25730098264545337","[0.0, 1.0]","[1.0, 0.0]"
"0.3938699179024177","0.3448521294818866","[0.0, 1.0]","[0.0, 1.0]"
"0.48824680340679716","0.36101897160754076","[0.0, 1.0]","[0.0, 1.0]"
"0.6272465490886193","0.2595912221180452","[0.0, 1.0]","[0.0, 1.0]"
"0.42311525646814957","0.2997780639133211","[0.0, 1.0]","[0.0, 1.0]"
"0.635701615185853","0.505927755916458","[1.0, 0.0]","[1.0, 0.0]"
"0.3714789497891841","0.3532021908215966","[0.0, 1.0]","[0.0, 1.0]"
"0.484788595794739","0.49316392551792254","[0.0, 1.0]","[0.0, 1.0]"
"0.3828160657248476","0.4736629077952628","[0.0, 1.0]","[0.0, 1.0]"
"0.4651913441818831","0.46833298794077205","[0.0, 1.0]","[1.0, 0.0]"
"0.35664599252878926","0.5178078964361676","[0.0, 1.0]","[1.0, 0.0]"
"0.6774604056633002","0.7415714333005953","[1.0, 0.0]","[0.0, 1.0]"
"0.37363804879275614","0.36491553243039165","[0.0, 1.0]","[0.0, 1.0]"
"0.42457628990035806","0.7414207609568148","[1.0, 0.0]","[1.0, 0.0]"
"0.6626483547552962","0.43539815382794117","[0.21841792414187466, 1.0]","[0.0, 1.0]"
"0.5207121067900221","0.5444510619547893","[0.0, 1.0]","[1.0, 0.0]"
"0.4432266221395937","0.3630132793967173","[0.0, 1.0]","[0.0, 1.0]"
"0.5247581170383799","0.3681639845749246","[0.0, 1.0]","[1.0, 0.0]"
"0.5443083626265443","0.3739629329725297","[0.0, 1.0]","[1.0, 0.0]"
"0.46883089680196216","0.4280952151222105","[0.0, 1.0]","[0.0, 1.0]"
"0.4117639303729017","0.3107613067147959","[0.0, 1.0]","[1.0, 0.0]"
"0.5575545985194392","0.4144660221907473","[0.0, 1.0]","[0.0, 1.0]"
"0.5230571661013168","0.4039362049138768","[0.0, 1.0]","[0.0, 1.0]"
"0.6333781257430441","0.589913123744289","[1.0, 0.0]","[1.0, 0.0]"
"0.6905698158868007","0.44687949363787005","[1.0, 0.0]","[1.0, 0.0]"
"0.7610360697493265","0.5080505881064715","[1.0, 0.0]","[1.0, 0.0]"
"0.5583367537058895","0.4669136809853954","[0.0, 1.0]","[1.0, 0.0]"
"0.2345639073150222","0.28633668776316645","[0.0, 1.0]","[0.0, 1.0]"
"0.5353667953603529","0.23887667106325675","[0.0, 1.0]","[0.0, 1.0]"
"0.3511792915365621","0.5050122694040979","[0.0, 1.0]","[0.0, 1.0]"
"0.5812704888018846","0.6076517300803013","[1.0, 0.0]","[1.0, 0.0]"
"0.4733043196384661","0.43492885881053234","[0.0, 1.0]","[1.0, 0.0]"
"0.5764314066865655","0.3797937021217066","[0.0, 1.0]","[0.0, 1.0]"
"0.3078939810117268","0.025885596155926824","[0.0, 1.0]","[0.0, 1.0]"
"0.5035046904378704","0.360385657786198","[0.0, 1.0]","[0.0, 1.0]"
"0.6988727185800375","0.33994271995332354","[0.0, 1.0]","[1.0, 0.0]"
"0.4958225336869691","0.2861553396064551","[0.0, 1.0]","[0.0, 1.0]"
"0.4235563578794233","0.2939077896516267","[0.0, 1.0]","[0.0, 1.0]"
"0.53171819241748","0.5787270643529397","[1.0, 0.0]","[1.0, 0.0]"
"0.4967439489768799","0.3312234840068338","[0.0, 1.0]","[0.0, 1.0]"
"0.4897639276254195","0.18587817152741107","[0.0, 1.0]","[0.0, 1.0]"
"0.6987217091068829","0.38139881102013246","[0.0, 1.0]","[1.0, 0.0]"
"0.49279118693248863","0.26147127158224326","[0.0, 1.0]","[0.0, 1.0]"
"0.2194340501720749","0.42584607349712156","[0.0, 1.0]","[0.0, 1.0]"
"0.44281706677200117","0.2703892317876674","[0.0, 1.0]","[0.0, 1.0]"
"0.7825867684038338","0.41156909813243725","[1.0, 0.0]","[1.0, 0.0]"
"0.41619228678564474","0.3170717034106501","[0.0, 1.0]","[0.0, 1.0]"
"0.6740661502378029","0.6333533266360861","[1.0, 0.0]","[1.0, 0.0]"
"0.6991095684493993","0.21046849763668607","[0.0, 1.0]","[0.0, 1.0]"
"0.5541068101836527","0.4974429160326907","[0.0, 1.0]","[1.0, 0.0]"
"0.7402903784659451","0.4855704353139268","[1.0, 0.0]","[1.0, 0.0]"
"0.3776330272801325","0.3814709501026285","[0.0, 1.0]","[1.0, 0.0]"
"0.6484208903983297","0.6335626858444482","[1.0, 0.0]","[1.0, 0.0]"
"0.6287298480299914","0.5950593364719123","[1.0, 0.0]","[1.0, 0.0]"
"0.46384501035858866","0.4105669484722597","[0.0, 1.0]","[1.0, 0.0]"
"0.583069962286643","0.40134263089080263","[0.0, 1.0]","[1.0, 0.0]"
"0.5927702368372462","0.49971171522082547","[1.0, 0.0]","[1.0, 0.0]"
"0.7941054120414573","0.4501196771148413","[1.0, 0.0]","[1.0, 0.0]"
"0.587246990411753","0.493535045847035","[0.0, 1.0]","[1.0, 0.0]"
"0.5641481782556667","0.5521826578854953","[1.0, 0.0]","[1.0, 0.0]"
"0.7311929616233749","0.5000034724171181","[1.0, 0.0]","[1.0, 0.0]"
"0.6883393559828147","0.3425095393403466","[0.0, 1.0]","[1.0, 0.0]"
"0.4600499989421045","0.5237373329199689","[0.0, 1.0]","[0.0, 1.0]"
"0.5405549086712592","0.45324461639817537","[0.0, 1.0]","[1.0, 0.0]"
"0.3084128167877909","0.40821477152902225","[0.0, 1.0]","[1.0, 0.0]"
"0.48057042859033144","0.2559565049265567","[0.0, 1.0]","[0.0, 1.0]"
"0.3221718426074426","0.390227852057072","[0.0, 1.0]","[0.0, 1.0]"
"0.6401193280279905","0.4927388844582751","[1.0, 0.0]","[0.0, 1.0]"
"0.40959769769639404","0.7072919772354959","[1.0, 0.0]","[1.0, 0.0]"
"0.4809566613949784","0.4851869189995092","[0.0, 1.0]","[1.0, 0.0]"
"0.5370863501779773","0.24314850562575385","[0.0, 1.0]","[0.0, 1.0]"
"0.2787872486368471","0.16930679189202533","[0.0, 1.0]","[0.0, 1.0]"
"0.5364144152756573","0.30619858477917233","[0.0, 1.0]","[0.0, 1.0]"
"0.452976125196153","0.18289147651646423","[0.0, 1.0]","[0.0, 1.0]"
"0.6325577789543448","0.4269725324885626","[0.0, 1.0]","[1.0, 0.0]"
"0.5853114209505749","0.4605522189873836","[0.0, 1.0]","[1.0, 0.0]"
"0.8431487110032277","0.3285730897037299","[1.0, 0.0]","[0.0, 1.0]"
"0.3494908336333964","0.2944375478645436","[0.0, 1.0]","[0.0, 1.0]"
"0.6843818394036383","0.25934411178752087","[0.0, 1.0]","[1.0, 0.0]"
"0.4573427671376434","0.5373888814190455","[0.0, 1.0]","[1.0, 0.0]"
"0.5551773849944099","0.49521455991984936","[0.0, 1.0]","[1.0, 0.0]"
"0.2019129899432292","0.4661497538239924","[0.0, 1.0]","[0.0, 1.0]"
"0.5839077291717034","0.19002706877689127","[0.0, 1.0]","[0.0, 1.0]"
"0.38847989902364616","0.25096934862929493","[0.0, 1.0]","[0.0, 1.0]"
"0.37631868697164855","0.4473963296021661","[0.0, 1.0]","[0.0, 1.0]"
"0.5873844679957652","0.4406547213944714","[0.0, 1.0]","[0.0, 1.0]"
"0.3541031257512076","0.4412138399288154","[0.0, 1.0]","[0.0, 1.0]"
"0.750659596878464","0.6233199677843706","[1.0, 0.0]","[1.0, 0.0]"
"0.6944995210385143","0.5941179068558711","[1.0, 0.0]","[1.0, 0.0]"
"0.45397492621647423","0.6196291077643359","[1.0, 0.0]","[1.0, 0.0]"
"0.5405995610906379","0.5482054003482547","[1.0, 0.0]","[1.0, 0.0]"
"0.43855777912222754","0.2856004211375277","[0.0, 1.0]","[0.0, 1.0]"
"0.3790741228745192","0.430811581268062","[0.0, 1.0]","[1.0, 0.0]"
"0.40316098021538316","0.5110618606096831","[0.0, 1.0]","[1.0, 0.0]"
"0.24472822121224344","0.1862209692671473","[0.0, 1.0]","[0.0, 1.0]"
"0.6294791688884567","0.3554856710575839","[0.0, 1.0]","[0.0, 1.0]"
"0.43626273075539085","0.2421648853363516","[0.0, 1.0]","[0.0, 1.0]"
"0.7250456693331081","0.5738119122334163","[1.0, 0.0]","[1.0, 0.0]"
"0.31768200071702807","0.31316025001492875","[0.0, 1.0]","[0.0, 1.0]"
"0.4923930718769177","0.5342684885138955","[0.0, 1.0]","[1.0, 0.0]"
"0.6526423691996603","0.6149360254710513","[1.0, 0.0]","[1.0, 0.0]"
"0.36213662538889835","0.3410694981432234","[0.0, 1.0]","[0.0, 1.0]"
"0.37507788147740967","0.4976299331725328","[0.0, 1.0]","[1.0, 0.0]"
"0.319339262909436","0.3669370319017748","[0.0, 1.0]","[0.0, 1.0]"
"0.6766203378154282","0.3742444178366383","[0.0, 1.0]","[1.0, 0.0]"
"0.6318759589821612","0.411470748286149","[0.0, 1.0]","[1.0, 0.0]"
"0.4945935409651176","0.4289816960782507","[0.0, 1.0]","[0.0, 1.0]"
"0.6194578534006392","0.32991564290902514","[0.0, 1.0]","[1.0, 0.0]"
"0.2334964213013372","0.3687943861223194","[0.0, 1.0]","[0.0, 1.0]"
"0.35115304551879406","0.354886970283121","[0.0, 1.0]","[0.0, 1.0]"
"0.7340050146885306","0.4471146611437951","[1.0, 0.0]","[1.0, 0.0]"
"0.37982925724932903","0.46450702139444994","[0.0, 1.0]","[0.0, 1.0]"
"0.4649529110559796","0.42055809461411425","[0.0, 1.0]","[0.0, 1.0]"
"0.5747063062339888","0.23985751353265644","[0.0, 1.0]","[0.0, 1.0]"
"0.696388179811332","0.37120799487293055","[0.0, 1.0]","[1.0, 0.0]"
"0.610881460636087","0.44566341263933623","[0.0, 1.0]","[1.0, 0.0]"
"0.5104692977643698","0.44801231085439996","[0.0, 1.0]","[1.0, 0.0]"
"0.4827379375918349","0.44947580059697595","[0.0, 1.0]","[0.0, 1.0]"
"0.38382084914886244","0.49409910944543983","[0.0, 1.0]","[1.0, 0.0]"
"0.5479669564062437","0.35431845611358714","[0.0, 1.0]","[0.0, 1.0]"
"0.47286561878332134","0.49969733641321773","[0.0, 1.0]","[1.0, 0.0]"
"0.4753441601771189","0.47565713312449887","[0.0, 1.0]","[1.0, 0.0]"
"0.38504951686279454","0.49586032799733487","[0.0, 1.0]","[1.0, 0.0]"
"0.39160661221266474","0.41545491589906475","[0.0, 1.0]","[0.0, 1.0]"
"0.42455698863181246","0.2617878282096566","[0.0, 1.0]","[0.0, 1.0]"
"0.43452168720606166","0.38402186335396593","[0.0, 1.0]","[0.0, 1.0]"
"0.5855314462491547","0.30510631287415396","[0.0, 1.0]","[0.0, 1.0]"
"0.43811704985551686","0.3571317603097834","[0.0, 1.0]","[0.0, 1.0]"
"0.4729594276555882","0.5522188425227976","[0.0, 1.0]","[0.0, 1.0]"
"0.6635288433562994","0.4265079934392962","[0.0, 1.0]","[1.0, 0.0]"
"0.6764093387438223","0.46915687313750015","[1.0, 0.0]","[1.0, 0.0]"
"0.44195335070454445","0.5677066033082077","[0.0, 1.0]","[1.0, 0.0]"
"0.32054990614384093","0.3044240930085974","[0.0, 1.0]","[0.0, 1.0]"
"0.44623759365986004","0.27938199278311315","[0.0, 1.0]","[1.0, 0.0]"
