"X","Y","color"
"0.5571147755177995","0.3554192441678117","[0.0]","[1.0]"
"0.49548158224315453","0.5089444232221977","[0.0]","[1.0]"
"0.5433887500569041","0.5886744387008244","[0.0]","[0.0]"
"0.22594962427185264","0.5047464301147097","[0.0]","[0.0]"
"0.39971125269765345","0.22449314495225212","[0.0]","[0.0]"
"0.49830047749476053","0.7529492541902738","[1.0]","[1.0]"
"0.569570203204586","0.6430104829065109","[1.0]","[1.0]"
"0.4926696826784548","0.7618313137783129","[1.0]","[1.0]"
"0.26809126953255386","0.4936255072705658","[0.0]","[0.0]"
"0.1887709736642271","0.46427875188692674","[0.0]","[0.0]"
"0.30670516547152066","0.6598228203965487","[0.0]","[0.0]"
"0.39715117440998493","0.49161811812310185","[0.0]","[0.0]"
"0.18657732723103898","0.3827866599488542","[0.0]","[0.0]"
"0.36971514436692204","0.5981671912337709","[0.0]","[1.0]"
"0.37199922642427175","0.481966473381877","[0.0]","[0.0]"
"0.328779465480234","0.3419941457533719","[0.0]","[0.0]"
"0.34557432988458847","0.16905395699150572","[0.0]","[0.0]"
"0.21148709146373595","0.5428448881629034","[0.0]","[0.0]"
"0.6267476796842566","0.3771116396796322","[0.0]","[1.0]"
"0.39844041600444696","0.4752026104518775","[0.0]","[1.0]"
"0.4979395015889213","0.16871184279008122","[0.0]","[0.0]"
"0.5007683422401501","0.5127869705914245","[0.0]","[0.0]"
"0.6824019521864733","0.6588867477174831","[1.0]","[1.0]"
"0.1994746033046516","0.5538588720927776","[0.0]","[0.0]"
"0.37140705641439403","0.5184015740613239","[0.0]","[0.0]"
"0.43243118818399073","0.5639667747818684","[0.0]","[1.0]"
"0.4002274774149979","0.45315818727602514","[0.0]","[0.0]"
"0.5491034692754642","0.7880343804600334","[1.0]","[0.0]"
"0.5233412958799085","0.3981368575621377","[0.0]","[1.0]"
"0.3088368272467682","0.4670451509603401","[0.0]","[1.0]"
"0.627752262619325","0.6271235594735679","[1.0]","[1.0]"
"0.5827801522765906","0.5047246630121336","[0.0]","[0.0]"
"0.6258318643871736","0.5184301761917894","[1.0]","[0.0]"
"0.3002471572743122","0.6677388740066758","[0.0]","[0.0]"
"0.6250344540961322","0.7263974232852625","[1.0]","[1.0]"
"0.46727334812955124","0.6969247983640869","[1.0]","[1.0]"
"0.41541144340564495","0.5166808104110375","[0.0]","[0.0]"
"0.44595639545589427","0.7331875216778219","[1.0]","[0.0]"
"0.569719436971953","0.6314825580151119","[1.0]","[1.0]"
"0.3507932531138739","0.35882061087580075","[0.0]","[1.0]"
"0.2658232112052202","0.6133824525072371","[0.0]","[0.0]"
"0.42344712664219347","0.4598303084047839","[0.0]","[0.0]"
"0.5597084093484855","0.42803019488541777","[0.0]","[0.0]"
"0.4668191596315452","0.5859370331961546","[0.0]","[0.0]"
"0.42828805074191933","0.3748987656856464","[0.0]","[0.0]"
"0.623481313388059","0.5507431227045128","[1.0]","[1.0]"
"0.3240849248787849","0.6730274984429954","[0.0]","[1.0]"
"0.6505769857539161","0.3068268890516798","[0.0]","[0.0]"
"0.42717193538333503","0.35701605606037184","[0.0]","[0.0]"
"0.45890135852410513","0.5707429863418308","[0.0]","[1.0]"
"0.34761593712992767","0.44599722970500144","[0.0]","[0.0]"
"0.41417272047982717","0.46311121498281005","[0.0]","[1.0]"
"0.4710402663562803","0.6018772590168824","[0.0]","[1.0]"
"0.48584016283820447","0.4815789514649878","[0.0]","[1.0]"
"0.7826515766074351","0.6058247263332177","[1.0]","[1.0]"
"0.521171210697319","0.6371792657696529","[1.0]","[1.0]"
"0.4271245005877441","0.5032368813607018","[0.0]","[1.0]"
"0.5458970465293637","0.6646519858115294","[1.0]","[1.0]"
"0.5565586551230595","0.39299844977157156","[0.0]","[1.0]"
"0.3574620089137949","0.6273575583035359","[0.0]","[0.0]"
"0.4324595169807719","0.31375491733352723","[0.0]","[0.0]"
"0.5373209288110511","0.4555775047557333","[0.0]","[1.0]"
"0.5645060426388288","0.38378106243300836","[0.0]","[1.0]"
"0.6291994626444392","0.3071563967879313","[0.0]","[0.0]"
"0.22739736685034057","0.3397478377766861","[0.0]","[0.0]"
"0.5178109818119123","0.6051953354707688","[0.0]","[0.0]"
"0.6001113441235636","0.6535589338259934","[1.0]","[1.0]"
"0.43381860413459516","0.3557004177549304","[0.0]","[0.0]"
"0.3105495919124979","0.49066589202008043","[0.0]","[0.0]"
"0.350137287435404","0.4548615890296013","[0.0]","[0.0]"
"0.5579272340203449","0.5837166296687958","[1.0]","[1.0]"
"0.44991815791107864","0.5702685157401213","[0.0]","[0.0]"
"0.6867307028490321","0.5333462347423091","[1.0]","[1.0]"
"0.7049261638015375","0.3018777000109758","[0.0]","[0.0]"
"0.36934955074028036","0.49273074591400534","[0.0]","[1.0]"
"0.6118664679225967","0.5254533857499091","[1.0]","[1.0]"
"0.4329544265203371","0.5263579758743813","[0.0]","[0.0]"
"0.6547229971985044","0.3916976708445152","[0.0]","[1.0]"
"0.5222917837674322","0.43451322135645276","[0.0]","[0.0]"
"0.42965826275066965","0.5173642141439088","[0.0]","[1.0]"
"0.6585305464920733","0.6377911860602767","[1.0]","[1.0]"
"0.5550207383042459","0.5857940052173369","[1.0]","[0.0]"
"0.2209976663183222","0.5637680410834427","[0.0]","[0.0]"
"0.5792511258890679","0.6094435190784298","[1.0]","[1.0]"
"0.2707470825380541","0.3697626764274251","[0.0]","[0.0]"
"0.3860072243423203","0.2872576120322665","[0.0]","[0.0]"
"0.3236478351525785","0.4418333072544255","[0.0]","[0.0]"
"0.5313802406632573","0.5789638014713863","[0.0]","[1.0]"
"0.43070472727615877","0.673583033353995","[0.0]","[1.0]"
"0.5459442365204986","0.15299527329566348","[0.0]","[0.0]"
"0.6299272351795457","0.45608320085246834","[0.0]","[1.0]"
"0.7446310922658349","0.6366222557164112","[1.0]","[1.0]"
"0.5714261834121129","0.4724296682883223","[0.0]","[0.0]"
"0.5145085292375747","0.5625633397147182","[0.0]","[0.0]"
"0.34631714505145983","0.7078621585824723","[0.0]","[1.0]"
"0.5383029005938887","0.48902779383729206","[0.0]","[0.0]"
"0.49726135645859276","0.47863424574316277","[0.0]","[1.0]"
"0.3466339555566868","0.33177046361550167","[0.0]","[0.0]"
"0.672286486625572","0.38593428979287964","[0.0]","[1.0]"
"0.6698174606179228","0.5663207526434297","[1.0]","[1.0]"
"0.7273839093435971","0.65000597811197","[1.0]","[1.0]"
"0.520436130203599","0.4139194555375027","[0.0]","[1.0]"
"0.3536302759337538","0.5761549524148959","[0.0]","[0.0]"
"0.5587403257346457","0.585763866488966","[1.0]","[1.0]"
"0.47506846291982036","0.5447587436498911","[0.0]","[0.0]"
"0.7598874961402597","0.5291807343285867","[1.0]","[1.0]"
"0.7275682263006304","0.2917759501997902","[0.0]","[0.0]"
"0.31892697563794875","0.6362363277879886","[0.0]","[0.0]"
"0.5878350248567145","0.48397621462675666","[0.0]","[1.0]"
"0.4587570441245891","0.491610415226908","[0.0]","[1.0]"
"0.5051237730754516","0.45159998728446443","[0.0]","[1.0]"
"0.4868804881015011","0.18396827549824984","[0.0]","[1.0]"
"0.5115743124206505","0.3555499048673384","[0.0]","[0.0]"
"0.3460781939961674","0.6303740515141237","[0.0]","[1.0]"
"0.5358934398859504","0.7087784006465955","[1.0]","[1.0]"
"0.6229684790974397","0.6259129818180196","[1.0]","[1.0]"
"0.5487464922480424","0.539463902890812","[0.0]","[1.0]"
"0.2840609815551308","0.47079679603811586","[0.0]","[0.0]"
"0.7004757892993629","0.7333609127668403","[1.0]","[1.0]"
"0.23502597613542112","0.32259268491928433","[0.0]","[0.0]"
"0.5914578510256645","0.6564902380416843","[1.0]","[1.0]"
"0.3856513055550164","0.6812134429665164","[0.0]","[1.0]"
"0.4707306487514433","0.7151443933076291","[1.0]","[1.0]"
"0.3460034087766862","0.3400708771562605","[0.0]","[1.0]"
"0.5613455629401853","0.28455765400436644","[0.0]","[0.0]"
"0.616004333052365","0.48512771661690035","[0.0]","[0.0]"
"0.42818835135223393","0.4541983943028062","[0.0]","[1.0]"
"0.5257029095781016","0.3014386756767243","[0.0]","[0.0]"
"0.4737040754117065","0.6074856562986817","[0.0]","[1.0]"
"0.7781450494523541","0.5502113208524625","[1.0]","[1.0]"
"0.6410098781479812","0.2855552124052671","[0.0]","[0.0]"
"0.374760823460082","0.6638534949531633","[0.0]","[0.0]"
"0.371420708641041","0.4851644330571175","[0.0]","[1.0]"
"0.48864564604145583","0.6354897264854307","[0.0]","[1.0]"
"0.6621075526490028","0.5425600601516244","[1.0]","[1.0]"
"0.44855274031109077","0.3382067327294107","[0.0]","[0.0]"
"0.5059050711426543","0.588094749369809","[0.0]","[1.0]"
"0.6114149335273181","0.3783865871356785","[0.0]","[1.0]"
"0.537226810056429","0.49412945687793225","[0.0]","[1.0]"
"0.3981963242549937","0.39401686705353384","[0.0]","[0.0]"
"0.228265624715399","0.5798924548900197","[0.0]","[0.0]"
"0.45643598888147413","0.5178306525218913","[0.0]","[0.0]"
"0.660960946918785","0.4319339588679898","[0.0]","[1.0]"
"0.5639102763806725","0.355452213736193","[0.0]","[1.0]"
"0.4805743345863727","0.6721783521309678","[1.0]","[1.0]"
"0.3438452192772406","0.18646850389692654","[0.0]","[0.0]"
"0.6797127197000266","0.5765765621803952","[1.0]","[1.0]"
"0.6382557050095271","0.44099963277465193","[0.0]","[1.0]"
"0.31325830680393485","0.48805272444086084","[0.0]","[0.0]"
"0.43679989091771376","0.3378324880287299","[0.0]","[0.0]"
"0.6415269007071163","0.45118526300890355","[0.0]","[1.0]"
"0.3535934333070443","0.3654694507956876","[0.0]","[0.0]"
"0.6910042040907147","0.4829960326685807","[1.0]","[1.0]"
"0.34553841007181685","0.318754213926828","[0.0]","[0.0]"
"0.41200437011637914","0.42489391928661085","[0.0]","[0.0]"
"0.40463982986230196","0.4283845363420871","[0.0]","[0.0]"
"0.4083936759927285","0.41256050268116096","[0.0]","[0.0]"
"0.46675533040856765","0.40636977700738003","[0.0]","[0.0]"
"0.5441364921603997","0.42719031614553654","[0.0]","[0.0]"
"0.5694809931804555","0.5985302031752312","[1.0]","[0.0]"
"0.46692119552598055","0.47149164503936547","[0.0]","[0.0]"
"0.5679640211794608","0.44412935476072096","[0.0]","[0.0]"
"0.7878795640710775","0.5692939493998347","[1.0]","[1.0]"
"0.40196963075274694","0.27017089570471686","[0.0]","[0.0]"
"0.6271254612825152","0.6583548945101151","[1.0]","[1.0]"
"0.7261249354349518","0.6580622976398596","[1.0]","[1.0]"
"0.5949315280880701","0.23537761858336534","[0.0]","[1.0]"
"0.41532980803724073","0.3030569961272167","[0.0]","[0.0]"
"0.6138018370071104","0.4552885787019938","[0.0]","[1.0]"
"0.49106644719566817","0.34015691477412524","[0.0]","[0.0]"
"0.4309617210729579","0.31504059172908894","[0.0]","[0.0]"
"0.6686590291775003","0.36579747061233736","[0.0]","[1.0]"
"0.5546080666806055","0.5506067863303328","[0.0]","[1.0]"
"0.5227743044370408","0.3481892346277493","[0.0]","[0.0]"
"0.6895138564604975","0.5880562306772328","[1.0]","[1.0]"
"0.6671726251377347","0.6548765168726999","[1.0]","[1.0]"
"0.8431412060239472","0.46930506757621193","[1.0]","[1.0]"
"0.7463656069505302","0.4364549509193727","[1.0]","[1.0]"
"0.5157089942823823","0.6745269619176459","[1.0]","[1.0]"
"0.4466316556610429","0.5100218842998019","[0.0]","[0.0]"
"0.4905741825079984","0.5953065785556366","[0.0]","[1.0]"
"0.7498360009745677","0.6142039262717306","[1.0]","[1.0]"
"0.6147126860026888","0.4593924656023822","[0.0]","[0.0]"
"0.4433252887887504","0.23127423067790512","[0.0]","[0.0]"
"0.5465639508145637","0.7603446259704949","[1.0]","[1.0]"
"0.3834310713334756","0.5583637841079143","[0.0]","[0.0]"
"0.7236250393320456","0.285103681191502","[0.0]","[1.0]"
"0.622723336248864","0.496047358477851","[0.0]","[0.0]"
"0.33167570347750697","0.36972738491940077","[0.0]","[0.0]"
"0.49850277480202326","0.314459900075548","[0.0]","[1.0]"
"0.48422520905535876","0.3829551899367055","[0.0]","[0.0]"
"0.5025981429213021","0.3670942312417443","[0.0]","[0.0]"
"0.4764065543231513","0.5539335842554854","[0.0]","[0.0]"
"0.26173870052172515","0.4694222453482824","[0.0]","[0.0]"
"0.14794612868796964","0.5602910612098687","[0.0]","[0.0]"
"0.5749478852906197","0.4526447917326037","[0.0]","[1.0]"
"0.6299612159806729","0.4982776150852843","[0.0]","[1.0]"
"0.33978900337352924","0.3526318145091001","[0.0]","[0.0]"
"0.7704633961409112","0.5523114425151152","[1.0]","[1.0]"
"0.6821515949744804","0.7588917626486243","[1.0]","[1.0]"
"0.344127249000517","0.47279917059322557","[0.0]","[0.0]"
"0.6327914040147414","0.41446519668446763","[0.0]","[1.0]"
"0.5147929667635871","0.2915493705041318","[0.0]","[0.0]"
"0.5402624281121806","0.4426370564742815","[0.0]","[0.0]"
"0.35004848976075287","0.7640191323545505","[0.0]","[1.0]"
"0.39344231460015794","0.6054966129249041","[0.0]","[1.0]"
"0.2972584015198415","0.6018800797881979","[0.0]","[0.0]"
"0.8088306262249939","0.505925807466738","[1.0]","[1.0]"
"0.5585498102597101","0.5371163064234415","[0.0]","[1.0]"
"0.6962203423885804","0.42976343423102553","[0.0]","[0.0]"
"0.25529971377571953","0.40099326430723725","[0.0]","[0.0]"
"0.5712011938205942","0.41851614915230634","[0.0]","[0.0]"
"0.42836054990364314","0.5649844005263562","[0.0]","[1.0]"
"0.6524900285709033","0.4242727330638596","[0.0]","[0.0]"
"0.31955236964202954","0.45227571946478795","[0.0]","[0.0]"
"0.3522725187768878","0.4573424609812598","[0.0]","[0.0]"
"0.502441138426697","0.4153829880694026","[0.0]","[0.0]"
"0.4116394115472767","0.6161759706106945","[0.0]","[1.0]"
"0.3717446558614472","0.3634689341292927","[0.0]","[0.0]"
"0.41597089042130164","0.22311800514756697","[0.0]","[0.0]"
"0.7276672170031717","0.6018373875400418","[1.0]","[1.0]"
"0.130590907672802","0.5838060792838493","[0.0]","[0.0]"
"0.639192792773216","0.5686092594674951","[1.0]","[1.0]"
"0.5511919353683117","0.410662528498158","[0.0]","[1.0]"
"0.10090420209995309","0.39971102500627104","[0.0]","[0.0]"
"0.5885769276932555","0.43366281578137","[0.0]","[0.0]"
"0.5012960612275701","0.3960039994399951","[0.0]","[1.0]"
"0.14702515252334036","0.3497793524642927","[0.0]","[0.0]"
"0.2383783283890096","0.3798871673903893","[0.0]","[0.0]"
"0.4575629908817536","0.27711624004378443","[0.0]","[1.0]"
"0.48989993999920517","0.45227491553496263","[0.0]","[1.0]"
"0.6934950583341655","0.6546682584630623","[1.0]","[1.0]"
"0.23671762290781517","0.35900023676379433","[0.0]","[0.0]"
"0.26928631969644984","0.5322855438764644","[0.0]","[0.0]"
"0.49919828303415514","0.5112544646380281","[0.0]","[1.0]"
"0.2848523309566017","0.5542107615333344","[0.0]","[0.0]"
"0.4392727543892528","0.4963260973259459","[0.0]","[1.0]"
"0.4336124267875319","0.5512618013139521","[0.0]","[1.0]"
"0.4544686882771402","0.5591576052094392","[0.0]","[1.0]"
"0.29183945652798066","0.33032147299315157","[0.0]","[0.0]"
"0.4611899499732962","0.6045199057957668","[0.0]","[1.0]"
"0.6720170182326504","0.4968514103974073","[1.0]","[0.0]"
"0.42177753047672867","0.36529574945273624","[0.0]","[0.0]"
"0.7239499357618934","0.40213309426957783","[0.0]","[1.0]"
"0.5446428360327391","0.601415582616721","[1.0]","[0.0]"
"0.4437128348924972","0.5059051572692564","[0.0]","[0.0]"
"0.6692129380773807","0.4298758304988987","[0.0]","[1.0]"
"0.5896754087168388","0.6410199927770666","[1.0]","[1.0]"
"0.7448931847603647","0.4798568922782818","[1.0]","[0.0]"
"0.3927911822674675","0.37708195404856654","[0.0]","[0.0]"
"0.4860730703562003","0.6224386928837011","[0.0]","[0.0]"
"0.29603952977498327","0.5448051072672452","[0.0]","[0.0]"
"0.2876548800327789","0.49310520153058934","[0.0]","[0.0]"
"0.2807325641765549","0.3513444940217522","[0.0]","[0.0]"
"0.4846344885564206","0.5665156646384265","[0.0]","[1.0]"
"0.43667219599107454","0.4754408350543723","[0.0]","[0.0]"
"0.5331605584257408","0.6920701234303074","[1.0]","[0.0]"
"0.3569612895020818","0.34699340469875184","[0.0]","[0.0]"
"0.6455740227966125","0.14554050902494642","[0.0]","[0.0]"
"0.38550204424743745","0.19320204021173137","[0.0]","[0.0]"
"0.6284721642849378","0.5395317685362293","[1.0]","[1.0]"
"0.5829025457477166","0.28943997873142435","[0.0]","[0.0]"
"0.3966121791025421","0.5350096477042703","[0.0]","[0.0]"
"0.39393839096760813","0.456183560371534","[0.0]","[0.0]"
"0.5015171822377267","0.7144639217916435","[1.0]","[1.0]"
"0.86263530661116","0.4861385851106279","[1.0]","[1.0]"
"0.3191649962737461","0.49983812917587406","[0.0]","[0.0]"
"0.7018690449186402","0.651151445502569","[1.0]","[1.0]"
"0.44331995472904373","0.5915191623345414","[0.0]","[0.0]"
"0.5614337853317392","0.4442347174048188","[0.0]","[0.0]"
"0.6542506993111901","0.5574061086339596","[1.0]","[1.0]"
"0.5887300132104821","0.635413403219413","[1.0]","[1.0]"
"0.29415278590202587","0.46254769886867714","[0.0]","[0.0]"
"0.4671691423093923","0.607861991228494","[0.0]","[1.0]"
"0.734512650612869","0.49888960866487403","[1.0]","[0.0]"
"0.21900899460144646","0.6091564794259254","[0.0]","[0.0]"
"0.5117899214051356","0.4194393164012541","[0.0]","[0.0]"
"0.23002767136097002","0.432976058851831","[0.0]","[1.0]"
"0.8857099143702577","0.4523323788743464","[1.0]","[1.0]"
"0.41775245125944915","0.38539290431575507","[0.0]","[0.0]"
"0.5400334019219288","0.3714224890469852","[0.0]","[1.0]"
"0.21568429802982428","0.4769289170836314","[0.0]","[0.0]"
"0.5828032649094775","0.6301346927542559","[1.0]","[1.0]"
"0.40279861027464975","0.4335588564152535","[0.0]","[0.0]"
"0.3144041654674293","0.46511189761490623","[0.0]","[0.0]"
"0.5289518508413728","0.4311953244499046","[0.0]","[0.0]"
"0.4730923470342689","0.4887124161548134","[0.0]","[1.0]"
"0.4178399860974129","0.30932291115657","[0.0]","[0.0]"
"0.7548479040528371","0.5502399562007658","[1.0]","[1.0]"
"0.5964116679860365","0.3217930743694467","[0.0]","[0.0]"
"0.6495571361807871","0.42717428971415417","[0.0]","[1.0]"
"0.493298106444027","0.5744106581501961","[0.0]","[1.0]"
"0.5364966426973984","0.3247107079524973","[0.0]","[0.0]"
"0.44775452593330106","0.4130827764697206","[0.0]","[0.0]"
"0.5925413582299962","0.34375556377194844","[0.0]","[1.0]"
"0.331958588902867","0.4817547786881581","[0.0]","[0.0]"
"0.4165759743750503","0.696885282406887","[0.0]","[1.0]"
"0.3307833700849574","0.40547511122617125","[0.0]","[1.0]"
"0.5797115332589776","0.4306256562689951","[0.0]","[1.0]"
"0.446376565782161","0.36909380679149895","[0.0]","[0.0]"
"0.17379067668209044","0.5389246893270578","[0.0]","[0.0]"
"0.15466942668348105","0.5497706507862188","[0.0]","[0.0]"
"0.26312298555593217","0.45359360139147986","[0.0]","[1.0]"
"0.4206589954643469","0.5602093344508112","[0.0]","[1.0]"
"0.40239791787643897","0.6940131064017053","[0.0]","[0.0]"
"0.5411620507818069","0.7311574110574203","[1.0]","[1.0]"
"0.24923240751238485","0.3583400334568882","[0.0]","[0.0]"
"0.6105711342437619","0.5033223887284548","[0.0]","[1.0]"
"0.6959812970662709","0.6295237309314595","[1.0]","[1.0]"
"0.45032908991533194","0.48621945719669446","[0.0]","[0.0]"
"0.3949215420089409","0.4955808121414644","[0.0]","[0.0]"
"0.5943053115542691","0.5130448160000026","[0.0]","[1.0]"
"0.7941622934004846","0.49047259000685284","[1.0]","[1.0]"
"0.7432061965783078","0.36313074403456397","[0.0]","[1.0]"
"0.6414109138699197","0.41084365808324047","[0.0]","[1.0]"
"0.4432981046660845","0.7499319094714567","[1.0]","[1.0]"
"0.5045143950330306","0.5823175436042783","[0.0]","[1.0]"
"0.39191100936104795","0.5297455434250665","[0.0]","[1.0]"
"0.6297066423370712","0.22057914046775634","[0.0]","[0.0]"
"0.514901576141026","0.31209629526425053","[0.0]","[0.0]"
"0.23153172581617687","0.4792803759672962","[0.0]","[0.0]"
"0.35816935282193485","0.285445586480364","[0.0]","[0.0]"
"0.4525774768103196","0.4688861899515318","[0.0]","[1.0]"
"0.26355326125704276","0.4376013514106019","[0.0]","[0.0]"
"0.17442674109458634","0.1887369619555572","[0.0]","[0.0]"
"0.5881712459118431","0.3821269971923933","[0.0]","[0.0]"
"0.5919071998629695","0.6129539255117488","[1.0]","[1.0]"
"0.683522005768174","0.6328219761902245","[1.0]","[1.0]"
"0.39553772033018575","0.5961966410964051","[0.0]","[0.0]"
"0.5312806136115208","0.7049302577977133","[1.0]","[1.0]"
"0.28893534262452947","0.6621743737880509","[0.0]","[1.0]"
"0.7292299498434544","0.4638374813460114","[1.0]","[1.0]"
"0.6174714684895474","0.2640358540819515","[0.0]","[1.0]"
"0.48291939807657897","0.5409871306860968","[0.0]","[1.0]"
"0.40120543825144084","0.24327757491055965","[0.0]","[0.0]"
"0.38030578269307225","0.3987416197677595","[0.0]","[0.0]"
"0.5154319999414723","0.5291102282643823","[0.0]","[1.0]"
"0.4828648308296778","0.5852575705982964","[0.0]","[0.0]"
"0.6555639310822237","0.6180175308095168","[1.0]","[1.0]"
