"X","Y","color"
"0.46265303224362225","0.19657500773397762","[0.0, 1.0]","[0.0, 1.0]"
"0.1669075832226124","0.3255412635936871","[0.0, 1.0]","[0.0, 1.0]"
"0.15662253183453428","0.3275388194399968","[0.0, 1.0]","[0.0, 1.0]"
"0.2710389373799044","0.256037552998935","[0.0, 1.0]","[0.0, 1.0]"
"0.396458818004701","0.39798517930780153","[0.0, 1.0]","[0.0, 1.0]"
"0.8213498030802165","0.6820345384076683","[1.0, 0.0]","[1.0, 0.0]"
"0.6328053738454484","0.8705330743233104","[1.0, 0.0]","[1.0, 0.0]"
"0.7063227269780342","0.7295372535888416","[1.0, 0.0]","[1.0, 0.0]"
"0.872507731470443","0.8672217548218063","[1.0, 0.0]","[1.0, 0.0]"
"0.2070946424150163","0.15107593297370067","[0.0, 1.0]","[0.0, 1.0]"
"0.7274234144097503","0.7584052307541606","[1.0, 0.0]","[1.0, 0.0]"
"0.8509234545139482","0.9691775636613216","[1.0, 0.0]","[1.0, 0.0]"
"0.7879684808982956","0.7162862899424267","[1.0, 0.0]","[1.0, 0.0]"
"0.8268324878885771","0.7415601171224955","[1.0, 0.0]","[1.0, 0.0]"
"0.1943842614639787","0.12618048451090585","[0.0, 1.0]","[0.0, 1.0]"
"0.421965555487412","0.2615501970642754","[0.0, 1.0]","[0.0, 1.0]"
"0.3729106216965387","0.4257130202683326","[0.0, 1.0]","[0.0, 1.0]"
"0.7272170456533156","0.7798064206373656","[1.0, 0.0]","[1.0, 0.0]"
"0.32079059481549815","0.17391492858507354","[0.0, 1.0]","[0.0, 1.0]"
"0.18350949435375868","0.2547579527899654","[0.0, 1.0]","[0.0, 1.0]"
"0.1797614903817728","0.2909530318098699","[0.0, 1.0]","[0.0, 1.0]"
"0.6674982559336936","0.7604184827470183","[1.0, 0.0]","[1.0, 0.0]"
"0.812518731513254","0.8065705514996553","[1.0, 0.0]","[1.0, 0.0]"
"0.7039161653545194","0.7968662859764015","[1.0, 0.0]","[1.0, 0.0]"
"0.7211721708551503","0.6233071986593052","[1.0, 0.0]","[1.0, 0.0]"
"0.2114879429887637","0.297774662428308","[0.0, 1.0]","[0.0, 1.0]"
"0.4681581254497625","0.2503283435837697","[0.0, 1.0]","[0.0, 1.0]"
"0.22869394679648924","0.2944365729083476","[0.0, 1.0]","[0.0, 1.0]"
"0.8588649960138985","0.7571179799820673","[1.0, 0.0]","[1.0, 0.0]"
"0.19133027921325751","0.1805247621096138","[0.0, 1.0]","[0.0, 1.0]"
"0.19871904638975293","0.2880669981570117","[0.0, 1.0]","[0.0, 1.0]"
"0.29552287527105814","0.4117838318831057","[0.0, 1.0]","[0.0, 1.0]"
"0.2863230933388933","0.34945224715388934","[0.0, 1.0]","[0.0, 1.0]"
"0.6690775277142424","0.6054241323224253","[1.0, 1.0]","[1.0, 0.0]"
"0.695899619045723","0.7416119180168131","[1.0, 0.0]","[1.0, 0.0]"
"0.7981059508078547","0.8336646755560396","[1.0, 0.0]","[1.0, 0.0]"
"0.7357698952753237","0.8741245785533703","[1.0, 0.0]","[1.0, 0.0]"
"0.2957165396475018","0.22179820558860142","[0.0, 1.0]","[0.0, 1.0]"
"0.7743619185369045","0.7928930947763834","[1.0, 0.0]","[1.0, 0.0]"
"0.7573776589646884","0.8596196503865632","[1.0, 0.0]","[1.0, 0.0]"
"0.6044919083541058","0.8706714031518189","[1.0, 0.0]","[1.0, 0.0]"
"1.0","0.7299823143665756","[1.0, 0.0]","[1.0, 0.0]"
"0.7572661195892347","0.8731757672778717","[1.0, 0.0]","[1.0, 0.0]"
"0.4185577882852291","0.3229132711117623","[0.0, 1.0]","[0.0, 1.0]"
"0.2256514763971659","0.3506410294711641","[0.0, 1.0]","[0.0, 1.0]"
"0.2747458311455494","0.3894099894744449","[0.0, 1.0]","[0.0, 1.0]"
"0.26271252636506903","0.4183051524660483","[0.0, 1.0]","[0.0, 1.0]"
"0.2458372468577107","0.2948992378343617","[0.0, 1.0]","[0.0, 1.0]"
"0.6294482006642715","0.7106037170884185","[1.0, 0.0]","[1.0, 0.0]"
"0.08627234890854016","0.1578297114529189","[0.0, 1.0]","[0.0, 1.0]"
"0.28704946495360145","0.24568900839203486","[0.0, 1.0]","[0.0, 1.0]"
"0.7404938099615448","0.8567216241039893","[1.0, 0.0]","[1.0, 0.0]"
"0.42920701317117016","0.19894504941238259","[0.0, 1.0]","[0.0, 1.0]"
"0.25815371605647686","0.1977193703872058","[0.0, 1.0]","[0.0, 1.0]"
"0.6562314541330373","0.7619319948675893","[1.0, 0.0]","[1.0, 0.0]"
"0.8604248689002153","0.8454622743436088","[1.0, 0.0]","[1.0, 0.0]"
"0.3029426682968019","0.24027142156585546","[0.0, 1.0]","[0.0, 1.0]"
"0.8047015146965524","0.6500241105476822","[1.0, 0.0]","[1.0, 0.0]"
"0.25940039995175695","0.20160746113930067","[0.0, 1.0]","[0.0, 1.0]"
"0.3034318302714206","0.3163944488405082","[0.0, 1.0]","[0.0, 1.0]"
"0.31240323465961595","0.27754836023644947","[0.0, 1.0]","[0.0, 1.0]"
"0.6801175186762243","0.7804154217946795","[1.0, 0.0]","[1.0, 0.0]"
"0.9749003427652765","0.7988434505842533","[1.0, 0.0]","[1.0, 0.0]"
"0.8199793824871128","0.737548145565439","[1.0, 0.0]","[1.0, 0.0]"
"0.749365355643668","0.736186272336716","[1.0, 0.0]","[1.0, 0.0]"
"0.726785410545834","0.8727066070415849","[1.0, 0.0]","[1.0, 0.0]"
"0.7564331609495906","0.7492322620831884","[1.0, 0.0]","[1.0, 0.0]"
"0.3785829796257004","0.45440359065966074","[0.0, 1.0]","[0.0, 1.0]"
"0.8060145037181168","0.7292944636383796","[1.0, 0.0]","[1.0, 0.0]"
"0.7988544325251566","0.7113002273571088","[1.0, 0.0]","[1.0, 0.0]"
"0.3069239217451951","0.19358893394574786","[0.0, 1.0]","[0.0, 1.0]"
"0.6731206522737965","0.6479741492130365","[1.0, 0.0]","[1.0, 0.0]"
"0.7219887579533061","0.6617950230166849","[1.0, 0.0]","[1.0, 0.0]"
"0.15803616019490238","0.2661093027850326","[0.0, 1.0]","[0.0, 1.0]"
"0.8132012657797518","0.7928892786662853","[1.0, 0.0]","[1.0, 0.0]"
"0.839566259859907","0.7044379863370153","[1.0, 0.0]","[1.0, 0.0]"
"0.6852267120297396","0.7651345447603866","[1.0, 0.0]","[1.0, 0.0]"
"0.7017168668472689","0.7620704803482461","[1.0, 0.0]","[1.0, 0.0]"
"0.21150838551841378","0.4050790214609835","[0.0, 1.0]","[0.0, 1.0]"
"0.6633064709407839","0.74011474847343","[1.0, 0.0]","[1.0, 0.0]"
"0.5496403697083533","0.26524132006407425","[0.0, 1.0]","[0.0, 1.0]"
"0.19310170466827603","0.19151546320218635","[0.0, 1.0]","[0.0, 1.0]"
"0.7532321076694938","0.7501688550420933","[1.0, 0.0]","[1.0, 0.0]"
"0.3103797073785285","0.3505885019120948","[0.0, 1.0]","[0.0, 1.0]"
"0.25871379086497104","0.23940974013419788","[0.0, 1.0]","[0.0, 1.0]"
"0.7106046110779366","0.7864510392359316","[1.0, 0.0]","[1.0, 0.0]"
"0.7229620968732411","0.8186719018540263","[1.0, 0.0]","[1.0, 0.0]"
"0.33365474372135895","0.4168890836402333","[0.0, 1.0]","[0.0, 1.0]"
"0.27792265080174805","0.41192856289766483","[0.0, 1.0]","[0.0, 1.0]"
"0.8187117519221899","0.6563213904831221","[1.0, 0.0]","[1.0, 0.0]"
"0.301901956822416","0.3018182515919408","[0.0, 1.0]","[0.0, 1.0]"
"0.8954478413564645","0.8598617115352355","[1.0, 0.0]","[1.0, 0.0]"
"0.25453363936284473","0.37744052253372706","[0.0, 1.0]","[0.0, 1.0]"
"0.14522106047090405","0.4166050432383467","[0.0, 1.0]","[0.0, 1.0]"
"0.23480394766124155","0.26680856249256696","[0.0, 1.0]","[0.0, 1.0]"
"0.6973322719176341","0.9093342907784698","[1.0, 0.0]","[1.0, 0.0]"
"0.2540623343586643","0.32405181504387315","[0.0, 1.0]","[0.0, 1.0]"
"0.6863377081146691","0.6506666791168473","[1.0, 0.0]","[1.0, 0.0]"
"0.8224279047653692","0.6987907760147316","[1.0, 0.0]","[1.0, 0.0]"
"0.784186974526854","0.5359924156244436","[1.0, 0.0]","[1.0, 0.0]"
"0.6486502051208277","0.8680466909163697","[1.0, 0.0]","[1.0, 0.0]"
"0.8365996156461021","0.7566611685146324","[1.0, 0.0]","[1.0, 0.0]"
"0.9242115364480404","0.7583470652652395","[1.0, 0.0]","[1.0, 0.0]"
"0.7661389499262988","0.7692724982136635","[1.0, 0.0]","[1.0, 0.0]"
"0.7024741860162089","0.7826957060757064","[1.0, 0.0]","[1.0, 0.0]"
"0.638859423118249","0.8915734030434438","[1.0, 0.0]","[1.0, 0.0]"
"0.06432821808577767","0.203483888565417","[0.0, 1.0]","[0.0, 1.0]"
"0.8026391179807327","0.7488651384164307","[1.0, 0.0]","[1.0, 0.0]"
"0.7152347266729218","0.6691584562526877","[1.0, 0.0]","[1.0, 0.0]"
"0.7215092620253117","0.8515188929104192","[1.0, 0.0]","[1.0, 0.0]"
"0.6974606356393107","0.8904461480823165","[1.0, 0.0]","[1.0, 0.0]"
"0.7443869674736403","0.7060001385946592","[1.0, 0.0]","[1.0, 0.0]"
"0.8409159450204527","0.6348240996426794","[1.0, 0.0]","[1.0, 0.0]"
"0.26713952844412747","0.16218584275465409","[0.0, 1.0]","[0.0, 1.0]"
"0.6971595481308335","0.9136919109274593","[1.0, 0.0]","[1.0, 0.0]"
"0.7957354970306728","0.7208134133042898","[1.0, 0.0]","[1.0, 0.0]"
"0.7602138596184911","0.7486879199686505","[1.0, 0.0]","[1.0, 0.0]"
"0.22512967583268012","0.34323497678864007","[0.0, 1.0]","[0.0, 1.0]"
"0.3568976391623064","0.20928467451164132","[0.0, 1.0]","[0.0, 1.0]"
"0.8486419035902999","0.8730782319576305","[1.0, 0.0]","[1.0, 0.0]"
"0.7180479574009944","0.7710956526485798","[1.0, 0.0]","[1.0, 0.0]"
"0.7684163599247705","0.7317084499754081","[1.0, 0.0]","[1.0, 0.0]"
"0.8210306067394977","0.6476369061736402","[1.0, 0.0]","[1.0, 0.0]"
"0.3214398341271863","0.3381287152327738","[0.0, 1.0]","[0.0, 1.0]"
"0.28394100619799667","0.28695804127388425","[0.0, 1.0]","[0.0, 1.0]"
"0.7415217356476087","0.7382393968497922","[1.0, 0.0]","[1.0, 0.0]"
"0.6829244801250458","0.7944509286035788","[1.0, 0.0]","[1.0, 0.0]"
"0.7927942221723474","0.6513595238226428","[1.0, 0.0]","[1.0, 0.0]"
"0.8496740337525482","0.6984270018032196","[1.0, 0.0]","[1.0, 0.0]"
"0.3767642768820361","0.42558663567338284","[0.0, 1.0]","[0.0, 1.0]"
"0.2739129579133184","0.3299488100149405","[0.0, 1.0]","[0.0, 1.0]"
"0.092698161028195","0.17987740233300104","[0.0, 1.0]","[0.0, 1.0]"
"0.31759529457687585","0.2699366537303252","[0.0, 1.0]","[0.0, 1.0]"
"0.852150541183478","0.8944118626985194","[1.0, 0.0]","[1.0, 0.0]"
"0.8619413464928809","0.6533775922944323","[1.0, 0.0]","[1.0, 0.0]"
"0.7145190860088894","0.7685999797890357","[1.0, 0.0]","[1.0, 0.0]"
"0.7697809627834186","0.8521427485874976","[1.0, 0.0]","[1.0, 0.0]"
"0.21613139189352473","0.336567752840307","[0.0, 1.0]","[0.0, 1.0]"
"0.6825637130835691","0.819249322936746","[1.0, 0.0]","[1.0, 0.0]"
"0.3475211194039529","0.23128382857097346","[0.0, 1.0]","[0.0, 1.0]"
"0.2310822308689947","0.4653927434668255","[0.0, 1.0]","[0.0, 1.0]"
"0.33261254028035947","0.2580375357309457","[0.0, 1.0]","[0.0, 1.0]"
"0.7944422194395585","0.7015575366058053","[1.0, 0.0]","[1.0, 0.0]"
"0.2704193432188824","0.3353886721396192","[0.0, 1.0]","[0.0, 1.0]"
"0.7132169234961186","0.7868777397498137","[1.0, 0.0]","[1.0, 0.0]"
"0.6316645972126548","0.6280914008402353","[1.0, 1.0]","[1.0, 0.0]"
"0.7751287817486606","0.846393096672458","[1.0, 0.0]","[1.0, 0.0]"
"0.7515424536752354","0.858015599310704","[1.0, 0.0]","[1.0, 0.0]"
"0.25237712556475506","0.29616139111494016","[0.0, 1.0]","[0.0, 1.0]"
"0.23905679000051036","0.2598172427760988","[0.0, 1.0]","[0.0, 1.0]"
"0.2772257925161756","0.14233922282801456","[0.0, 1.0]","[0.0, 1.0]"
"0.37143456916273737","0.37220636806932683","[0.0, 1.0]","[0.0, 1.0]"
"0.7997802361585499","0.6439076094386273","[1.0, 0.0]","[1.0, 0.0]"
"0.76869479631137","0.7884312268652968","[1.0, 0.0]","[1.0, 0.0]"
"0.9161646942339768","0.8275083652549581","[1.0, 0.0]","[1.0, 0.0]"
"0.18674989543892215","0.36460214862831425","[0.0, 1.0]","[0.0, 1.0]"
"0.29659791470468766","0.4020193802052706","[0.0, 1.0]","[0.0, 1.0]"
"0.8645766721154262","0.6328140661723364","[1.0, 0.0]","[1.0, 0.0]"
"0.07348378723119721","0.2886000673272874","[0.0, 1.0]","[0.0, 1.0]"
"0.6472142973448562","0.817953006131774","[1.0, 0.0]","[1.0, 0.0]"
"0.20827158209453378","0.22203568257256487","[0.0, 1.0]","[0.0, 1.0]"
"0.7637150144756094","0.8454417202619676","[1.0, 0.0]","[1.0, 0.0]"
"0.8832721114244138","0.8718096372288728","[1.0, 0.0]","[1.0, 0.0]"
"0.6818874027742061","0.8848271570667517","[1.0, 0.0]","[1.0, 0.0]"
"0.2305079822372566","0.3163828289251993","[0.0, 1.0]","[0.0, 1.0]"
"0.7737577992086339","0.7808102991178518","[1.0, 0.0]","[1.0, 0.0]"
"0.8759166472982026","0.8099017524271565","[1.0, 0.0]","[1.0, 0.0]"
"0.09534138248967866","0.329828027762564","[0.0, 1.0]","[0.0, 1.0]"
"0.17366161766158658","0.31575022276492126","[0.0, 1.0]","[0.0, 1.0]"
"0.3182769324681154","0.37640311085892403","[0.0, 1.0]","[0.0, 1.0]"
"0.795064779566864","0.6822156280816184","[1.0, 0.0]","[1.0, 0.0]"
"0.6432634085511906","0.7437793399359641","[1.0, 0.0]","[1.0, 0.0]"
"0.25266455967399515","0.2583542341341569","[0.0, 1.0]","[0.0, 1.0]"
"0.8331763233313411","0.699989633536273","[1.0, 0.0]","[1.0, 0.0]"
"0.7608540448055501","0.7337365717815698","[1.0, 0.0]","[1.0, 0.0]"
"0.6803566015194188","0.7773432389400711","[1.0, 0.0]","[1.0, 0.0]"
"0.8756291640220708","0.8243220463198406","[1.0, 0.0]","[1.0, 0.0]"
"0.1396253872612057","0.3349264761910059","[0.0, 1.0]","[0.0, 1.0]"
"0.10234692728057264","0.29044554918154813","[0.0, 1.0]","[0.0, 1.0]"
"0.7111617252458873","0.7767771289744279","[1.0, 0.0]","[1.0, 0.0]"
"0.8321569884024234","0.8635810911099058","[1.0, 0.0]","[1.0, 0.0]"
"0.41539369165851975","0.34515416908442415","[0.0, 1.0]","[0.0, 1.0]"
"0.8481256849679656","0.7947737153938553","[1.0, 0.0]","[1.0, 0.0]"
"0.8344155642686442","0.6943414702255161","[1.0, 0.0]","[1.0, 0.0]"
"0.23490947786259692","0.14971737067587118","[0.0, 1.0]","[0.0, 1.0]"
"0.6710795895548994","0.742365902405181","[1.0, 0.0]","[1.0, 0.0]"
"0.2074423241918679","0.1877275048961549","[0.0, 1.0]","[0.0, 1.0]"
"0.29087148380665384","0.4314771510146135","[0.0, 1.0]","[0.0, 1.0]"
"0.7162357406648823","0.625800753238879","[1.0, 0.0]","[1.0, 0.0]"
"0.18161576725759698","0.3702587585073258","[0.0, 1.0]","[0.0, 1.0]"
"0.8000497594748428","0.8464738450871558","[1.0, 0.0]","[1.0, 0.0]"
"0.3309314285356092","0.20138958954433675","[0.0, 1.0]","[0.0, 1.0]"
"0.7354482962839998","0.6414282271616086","[1.0, 0.0]","[1.0, 0.0]"
"0.8162284150781067","0.9066721691128592","[1.0, 0.0]","[1.0, 0.0]"
"0.2171049252007003","0.25340127639447824","[0.0, 1.0]","[0.0, 1.0]"
"0.8597290538038137","0.8555653945639292","[1.0, 0.0]","[1.0, 0.0]"
"0.7527958705596789","0.8016442387858883","[1.0, 0.0]","[1.0, 0.0]"
"0.8079237965398454","0.6914903538211402","[1.0, 0.0]","[1.0, 0.0]"
"0.22808188851002173","0.3472609129546942","[0.0, 1.0]","[0.0, 1.0]"
"0.182261233764216","0.2173176197409416","[0.0, 1.0]","[0.0, 1.0]"
"0.2574792856477123","0.30269054218047226","[0.0, 1.0]","[0.0, 1.0]"
"0.7658436830053926","0.5990260034001882","[1.0, 0.0]","[1.0, 0.0]"
"0.3159840298241717","0.3047133128817758","[0.0, 1.0]","[0.0, 1.0]"
"0.37141766894813916","0.2454335528416865","[0.0, 1.0]","[0.0, 1.0]"
"0.2695309607808689","0.2922629642797299","[0.0, 1.0]","[0.0, 1.0]"
"0.16203773782465564","0.4507453898640375","[0.0, 1.0]","[0.0, 1.0]"
"0.7611055642037102","0.8154364222077983","[1.0, 0.0]","[1.0, 0.0]"
"0.28959309624232715","0.2190455250190431","[0.0, 1.0]","[0.0, 1.0]"
"0.18082722034255577","0.3516391940150748","[0.0, 1.0]","[0.0, 1.0]"
"0.25683234645754355","0.20930852975394434","[0.0, 1.0]","[0.0, 1.0]"
"0.8840661998408846","0.8217489672789801","[1.0, 0.0]","[1.0, 0.0]"
"0.16271895956464638","0.3731067976834503","[0.0, 1.0]","[0.0, 1.0]"
"0.21702363633957525","0.24932196607628443","[0.0, 1.0]","[0.0, 1.0]"
"0.7790549854885552","0.9216167859635923","[1.0, 0.0]","[1.0, 0.0]"
"0.7712184715035388","0.9713490050028211","[1.0, 0.0]","[1.0, 0.0]"
"0.26781825744449017","0.23982857680413674","[0.0, 1.0]","[0.0, 1.0]"
"0.33226652985020017","0.24141361818768586","[0.0, 1.0]","[0.0, 1.0]"
"0.7684074348199399","0.673852431369252","[1.0, 0.0]","[1.0, 0.0]"
"0.21559447236840246","0.34009489295818424","[0.0, 1.0]","[0.0, 1.0]"
"0.635241754371689","0.830299350611934","[1.0, 0.0]","[1.0, 0.0]"
"0.27294435738020195","0.27830852060054156","[0.0, 1.0]","[0.0, 1.0]"
"0.2369102245228145","0.26571997432331584","[0.0, 1.0]","[0.0, 1.0]"
"0.34272599849387925","0.17482031056001282","[0.0, 1.0]","[0.0, 1.0]"
"0.5756526546733777","0.7625818498828997","[1.0, 0.0]","[1.0, 0.0]"
"0.5885042607533161","0.8338575565105072","[1.0, 0.0]","[1.0, 0.0]"
"0.4336945364513047","0.3154532863763218","[0.0, 1.0]","[0.0, 1.0]"
"0.30873154855691204","0.24858071843770632","[0.0, 1.0]","[0.0, 1.0]"
"0.19000436479583813","0.471075145161312","[0.0, 1.0]","[0.0, 1.0]"
"0.9193647098952116","0.9024277684142805","[1.0, 0.0]","[1.0, 0.0]"
"0.7409074253910054","0.7594843517073655","[1.0, 0.0]","[1.0, 0.0]"
"0.8467613285238573","0.7471101422763686","[1.0, 0.0]","[1.0, 0.0]"
"0.37440302664835223","0.3813325607032102","[0.0, 1.0]","[0.0, 1.0]"
"0.2220999935001521","0.36582165111781567","[0.0, 1.0]","[0.0, 1.0]"
"0.20229949486836896","0.2647742919889824","[0.0, 1.0]","[0.0, 1.0]"
"0.7920968119567516","0.6695679786006689","[1.0, 0.0]","[1.0, 0.0]"
"0.7792716841132198","0.6684092736235773","[1.0, 0.0]","[1.0, 0.0]"
"0.1811563772231172","0.42336448983867025","[0.0, 1.0]","[0.0, 1.0]"
"0.79342009837687","0.6534568810899443","[1.0, 0.0]","[1.0, 0.0]"
"0.24803147074336246","0.32083434714803044","[0.0, 1.0]","[0.0, 1.0]"
"0.3362468790205159","0.27698155885120646","[0.0, 1.0]","[0.0, 1.0]"
"0.2893906824791363","0.07408216465434989","[0.0, 1.0]","[0.0, 1.0]"
"0.23252731624300102","0.3190141677897743","[0.0, 1.0]","[0.0, 1.0]"
"0.24386166585314833","0.33736210540758443","[0.0, 1.0]","[0.0, 1.0]"
"0.6792972375576761","0.7430339240576898","[1.0, 0.0]","[1.0, 0.0]"
"0.7625164759964789","0.767429786406294","[1.0, 0.0]","[1.0, 0.0]"
"0.2038880092323302","0.32103780625010503","[0.0, 1.0]","[0.0, 1.0]"
"0.322325721095348","0.12441344460801136","[0.0, 1.0]","[0.0, 1.0]"
"0.7596051281993048","0.6649210409478465","[1.0, 0.0]","[1.0, 0.0]"
"0.17071925629619064","0.30832631528266374","[0.0, 1.0]","[0.0, 1.0]"
"0.7170022747011677","0.6218350926595732","[1.0, 0.0]","[1.0, 0.0]"
"0.6660551851656284","0.8653754589896666","[1.0, 0.0]","[1.0, 0.0]"
"0.1300683452550356","0.1610345028359494","[0.0, 1.0]","[0.0, 1.0]"
"0.6571769111902129","0.8780106541251318","[1.0, 0.0]","[1.0, 0.0]"
"0.33943721503624497","0.2849344734557115","[0.0, 1.0]","[0.0, 1.0]"
"0.7459950783761056","0.7981151888695847","[1.0, 0.0]","[1.0, 0.0]"
"0.7728437909114124","0.864146822031427","[1.0, 0.0]","[1.0, 0.0]"
"0.32779474325484403","0.19421099241629006","[0.0, 1.0]","[0.0, 1.0]"
"0.17798728704959127","0.36819456515927296","[0.0, 1.0]","[0.0, 1.0]"
"0.7348906735549632","0.6798082663534252","[1.0, 0.0]","[1.0, 0.0]"
"0.1406140127876341","0.3886719539994962","[0.0, 1.0]","[0.0, 1.0]"
"0.7613429720511252","0.785143386754667","[1.0, 0.0]","[1.0, 0.0]"
