"X","Y","color"
"0.93013041685986","0.6271951199321931","[1.0, 0.0]","[1.0, 0.0]"
"0.6442814808259906","0.7959313110686886","[1.0, 0.0]","[1.0, 0.0]"
"0.15682021329828275","0.23233785790913974","[0.0, 1.0]","[0.0, 1.0]"
"0.1620618577997356","0.3268607593776222","[0.0, 1.0]","[0.0, 1.0]"
"0.755350343777812","0.6971023143742343","[1.0, 0.0]","[1.0, 0.0]"
"0.6701749751076841","0.8776889168219854","[1.0, 0.0]","[1.0, 0.0]"
"0.2819226845248274","0.22546770390847923","[0.0, 1.0]","[0.0, 1.0]"
"0.8026258230691838","0.9054602046923222","[1.0, 0.0]","[1.0, 0.0]"
"0.2741376649029215","0.19159078502403507","[0.0, 1.0]","[0.0, 1.0]"
"0.7450509740946105","0.869372170553895","[1.0, 0.0]","[1.0, 0.0]"
"0.72122454888023","0.8519436183620438","[1.0, 0.0]","[1.0, 0.0]"
"0.2701334062341945","0.1681607931847765","[0.0, 1.0]","[0.0, 1.0]"
"0.1466384366576292","0.30492427539378486","[0.0, 1.0]","[0.0, 1.0]"
"0.8370032334372577","0.8352579499496524","[1.0, 0.0]","[1.0, 0.0]"
"0.6598223816510967","0.86368262191195","[1.0, 0.0]","[1.0, 0.0]"
"0.8168928843108642","0.8354905837257411","[1.0, 0.0]","[1.0, 0.0]"
"0.8955429687082883","0.8690682463909909","[1.0, 0.0]","[1.0, 0.0]"
"0.847582360343496","0.6825266936027757","[1.0, 0.0]","[1.0, 0.0]"
"0.8451821492721627","0.9143265591001236","[1.0, 0.0]","[1.0, 0.0]"
"0.6676440106964537","0.7527791395068112","[1.0, 0.0]","[1.0, 0.0]"
"0.7803354758848545","0.7599556851399613","[1.0, 0.0]","[1.0, 0.0]"
"0.2720228371072512","0.22699495960876598","[0.0, 1.0]","[0.0, 1.0]"
"0.6393347494370325","0.8325432676502318","[1.0, 0.0]","[1.0, 0.0]"
"0.3628664317499613","0.26403727351266654","[0.0, 1.0]","[0.0, 1.0]"
"0.8669009108387877","0.7107922924812649","[1.0, 0.0]","[1.0, 0.0]"
"0.07774569787628123","0.14293233251924897","[0.0, 1.0]","[0.0, 1.0]"
"0.6522362902065562","0.9704710369195216","[1.0, 0.0]","[1.0, 0.0]"
"0.1654489779117438","0.4048005182378738","[0.0, 1.0]","[0.0, 1.0]"
"0.3062479305995699","0.2946873512803922","[0.0, 1.0]","[0.0, 1.0]"
"0.216924831568543","0.22535081625592435","[0.0, 1.0]","[0.0, 1.0]"
"0.8024055338124929","0.7926446293271581","[1.0, 0.0]","[1.0, 0.0]"
"0.688192650270212","0.9033687929597943","[1.0, 0.0]","[1.0, 0.0]"
"0.14359154435608062","0.26534321827225443","[0.0, 1.0]","[0.0, 1.0]"
"0.0636424043918595","0.14892944054419222","[0.0, 1.0]","[0.0, 1.0]"
"0.9023939734502392","0.8226617231903216","[1.0, 0.0]","[1.0, 0.0]"
"0.21195551756126652","0.316934938076266","[0.0, 1.0]","[0.0, 1.0]"
"0.8137720720426846","0.7419780309165331","[1.0, 0.0]","[1.0, 0.0]"
"0.2778411311963792","0.3290708432163452","[0.0, 1.0]","[0.0, 1.0]"
"0.23738431492007833","0.30809759225256306","[0.0, 1.0]","[0.0, 1.0]"
"0.921939126354282","0.633301979780477","[1.0, 0.0]","[1.0, 0.0]"
"0.20104662457685338","0.27552418065377915","[0.0, 1.0]","[0.0, 1.0]"
"0.8919384548776387","0.8346995164782804","[1.0, 0.0]","[1.0, 0.0]"
"0.20557473697876877","0.24239831074886647","[0.0, 1.0]","[0.0, 1.0]"
"0.42741928097931453","0.38768075893294757","[0.0, 1.0]","[0.0, 1.0]"
"0.9646735483038882","0.7128781225560312","[1.0, 0.0]","[1.0, 0.0]"
"0.28778267895969556","0.26494669953936045","[0.0, 1.0]","[0.0, 1.0]"
"0.44865528424183126","0.37236152022708024","[0.0, 1.0]","[0.0, 1.0]"
"0.19199707889617568","0.31798461777933257","[0.0, 1.0]","[0.0, 1.0]"
"0.8083645692703031","0.7068252566871639","[1.0, 0.0]","[1.0, 0.0]"
"0.6414779118669703","0.7980924327641653","[1.0, 0.0]","[1.0, 0.0]"
"0.3067845845766","0.30907718475361684","[0.0, 1.0]","[0.0, 1.0]"
"0.29687927889446575","0.11696366514562528","[0.0, 1.0]","[0.0, 1.0]"
"0.3028835102730185","0.1674478530797015","[0.0, 1.0]","[0.0, 1.0]"
"0.7589382831396906","0.9039712609621714","[1.0, 0.0]","[1.0, 0.0]"
"1.0","1.0","[1.0, 0.0]","[1.0, 0.0]"
"0.670507289955066","0.7172829427190169","[1.0, 0.0]","[1.0, 0.0]"
"0.08665226304094734","0.13987858615139045","[0.0, 1.0]","[0.0, 1.0]"
"0.6966959659593356","0.7952132603433738","[1.0, 0.0]","[1.0, 0.0]"
"0.1743061976865344","0.37403950462710567","[0.0, 1.0]","[0.0, 1.0]"
"0.11551455252784959","0.2519486698635417","[0.0, 1.0]","[0.0, 1.0]"
"0.15883069225025037","0.18927955646969802","[0.0, 1.0]","[0.0, 1.0]"
"0.7866763170021568","0.8330550902396884","[1.0, 0.0]","[1.0, 0.0]"
"0.22265274351546369","0.16857658752685034","[0.0, 1.0]","[0.0, 1.0]"
"0.23410351648838398","0.22603989991483703","[0.0, 1.0]","[0.0, 1.0]"
"0.9855298017623636","0.7173733564470608","[1.0, 0.0]","[1.0, 0.0]"
"0.7097159242595759","0.7540966195468629","[1.0, 0.0]","[1.0, 0.0]"
"0.24238622286969855","0.2156932337423629","[0.0, 1.0]","[0.0, 1.0]"
"0.5935362948362044","0.805047335826761","[1.0, 0.0]","[1.0, 0.0]"
"0.7994637759847176","0.9379212939745899","[1.0, 0.0]","[1.0, 0.0]"
"0.5913937153792458","0.9115381561361368","[1.0, 0.0]","[1.0, 0.0]"
"0.6475746083269887","0.8035774488830922","[1.0, 0.0]","[1.0, 0.0]"
"0.6357858830752458","0.8338676293871142","[1.0, 0.0]","[1.0, 0.0]"
"0.432054366223562","0.2765420520970137","[0.0, 1.0]","[0.0, 1.0]"
"0.1863105253950231","0.24739650890734255","[0.0, 1.0]","[0.0, 1.0]"
"0.7590241170957553","0.8468217558963894","[1.0, 0.0]","[1.0, 0.0]"
"0.11846646153777064","0.3186094348594211","[0.0, 1.0]","[0.0, 1.0]"
"0.7396354091714803","0.6567279690086861","[1.0, 0.0]","[1.0, 0.0]"
"0.2235428813582889","0.30577078044016154","[0.0, 1.0]","[0.0, 1.0]"
"0.17228197059097938","0.16772316011977842","[0.0, 1.0]","[0.0, 1.0]"
"0.8149848409572943","0.8185486644867733","[1.0, 0.0]","[1.0, 0.0]"
