"X","Y","color"
"0.762019093110586","0.3958289261549225","[1.0, 0.0]","[0.0, 1.0]"
"0.4170556383076211","0.6358566847704942","[1.0, 1.0]","[1.0, 0.0]"
"0.640798488399806","0.5698394783258689","[1.0, 0.0]","[1.0, 0.0]"
"0.5171081256906216","0.5518833872886849","[1.0, 1.0]","[1.0, 0.0]"
"0.6178813739139538","0.42903743154494794","[1.0, 1.0]","[0.0, 1.0]"
"0.4165994987539416","0.5160252203902657","[1.0, 1.0]","[1.0, 0.0]"
"0.5069565152804137","0.29686440639425254","[1.0, 1.0]","[0.0, 1.0]"
"0.7388092843404451","0.453588055188969","[1.0, 0.0]","[1.0, 0.0]"
"0.4714980353852437","0.3279756344904846","[1.0, 1.0]","[0.0, 1.0]"
"0.32650606191250686","0.42702878149436946","[1.0, 1.0]","[0.0, 1.0]"
"0.5404912539620113","0.29704871235869473","[1.0, 1.0]","[0.0, 1.0]"
"0.7895626344826293","0.5241225952237177","[1.0, 0.0]","[1.0, 0.0]"
"0.4537216391480595","0.44321150138729537","[1.0, 1.0]","[1.0, 0.0]"
"0.6388112395545784","0.6192262405794278","[1.0, 0.0]","[1.0, 0.0]"
"0.5377846480831995","0.45694909480561013","[1.0, 1.0]","[1.0, 0.0]"
"0.7084237660987595","0.5307599994721492","[1.0, 0.0]","[1.0, 0.0]"
"0.47722824040148654","0.5651936971662376","[1.0, 1.0]","[1.0, 0.0]"
"0.5006167959647506","0.5299100266536437","[1.0, 1.0]","[1.0, 0.0]"
"0.5475070470970064","0.25247031452165297","[1.0, 1.0]","[1.0, 0.0]"
"0.5702276345326386","0.2793189998089871","[1.0, 1.0]","[0.0, 1.0]"
"0.374648151050229","0.402731844816017","[1.0, 1.0]","[0.0, 1.0]"
"0.7040250516313642","0.7028725654497049","[1.0, 0.0]","[1.0, 0.0]"
"0.550696004250081","0.47793227490293666","[1.0, 1.0]","[0.0, 1.0]"
"0.601800214773763","0.33023347204294207","[1.0, 1.0]","[1.0, 0.0]"
"0.6499172960534345","0.6574850241639663","[1.0, 0.0]","[1.0, 0.0]"
"0.5775443363154579","0.3745239860084535","[1.0, 1.0]","[1.0, 0.0]"
"0.6067639276947657","0.44098741746796727","[1.0, 1.0]","[1.0, 0.0]"
"0.4935099117717789","0.43431717938011477","[1.0, 1.0]","[0.0, 1.0]"
"0.6246661242007913","0.3898403471782725","[1.0, 1.0]","[1.0, 0.0]"
"0.4849826535937758","0.5187392610237033","[1.0, 1.0]","[0.0, 1.0]"
"0.3202942082913052","0.08586302266299112","[1.0, 1.0]","[0.0, 1.0]"
"0.5952083417182082","0.45949152343585775","[1.0, 1.0]","[1.0, 0.0]"
"0.3644450938516845","0.3772336224648821","[1.0, 1.0]","[1.0, 0.0]"
"0.831569293266735","0.6333081358002117","[1.0, 0.0]","[1.0, 0.0]"
"0.47336935234316485","0.40890565315073374","[1.0, 1.0]","[0.0, 1.0]"
"0.4896714298861229","0.43844882507754823","[1.0, 1.0]","[0.0, 1.0]"
"0.5926614313590765","0.5982238201774588","[1.0, 0.0]","[1.0, 0.0]"
"0.7678030101369211","0.5813738627276968","[1.0, 0.0]","[1.0, 0.0]"
"0.4208181178630896","0.35583809226899193","[1.0, 1.0]","[0.0, 1.0]"
"0.5364799821891683","0.6365249706447889","[1.0, 0.0]","[1.0, 0.0]"
"0.2901642164925333","0.26751175554494905","[1.0, 1.0]","[0.0, 1.0]"
"0.36026301678731404","0.3870606666703465","[1.0, 1.0]","[1.0, 0.0]"
"0.3119971635752688","0.5463562600382901","[1.0, 1.0]","[1.0, 0.0]"
"0.5232946651893152","0.42482525504204505","[1.0, 1.0]","[0.0, 1.0]"
"0.7091288261536074","0.5004763709211727","[1.0, 0.0]","[1.0, 0.0]"
"0.6463002668941528","0.4226353405408953","[1.0, 1.0]","[1.0, 0.0]"
"0.7048561342477231","0.7109007798529405","[1.0, 0.0]","[1.0, 0.0]"
"0.32298430653641147","0.5806378425959942","[1.0, 1.0]","[0.0, 1.0]"
"0.5552522463195585","0.39896697470310166","[1.0, 1.0]","[1.0, 0.0]"
"0.49249216113196953","0.5288032168751238","[1.0, 1.0]","[1.0, 0.0]"
"0.39762464691804866","0.47713492009098063","[1.0, 1.0]","[0.0, 1.0]"
"0.4550947818520556","0.4594660960639835","[1.0, 1.0]","[0.0, 1.0]"
"0.5950994526498592","0.2888767348121873","[1.0, 1.0]","[1.0, 0.0]"
"0.47486628903969424","0.34089609151508693","[1.0, 1.0]","[0.0, 1.0]"
"0.6959837388204061","0.43504467384672185","[1.0, 0.0]","[0.0, 1.0]"
"0.5448570812499243","0.25769906101497353","[1.0, 1.0]","[0.0, 1.0]"
"0.8337651437382331","0.43296671212935905","[1.0, 0.0]","[1.0, 0.0]"
"0.5286819968841957","0.194983936453496","[1.0, 1.0]","[0.0, 1.0]"
"0.41577615652774863","0.433369598948144","[1.0, 1.0]","[0.0, 1.0]"
"0.5258343770703803","0.43872397055990875","[1.0, 1.0]","[0.0, 1.0]"
"0.6656134422800644","0.5003999689960414","[1.0, 0.0]","[0.0, 1.0]"
"0.6481869374573442","0.35228852162826807","[1.0, 1.0]","[1.0, 0.0]"
"0.4093229126360573","0.6103870927564738","[1.0, 1.0]","[1.0, 0.0]"
"0.5746907521067455","0.38622005287878935","[1.0, 1.0]","[0.0, 1.0]"
"0.5287013370203738","0.4810494293519956","[1.0, 1.0]","[0.0, 1.0]"
"0.4390082649876098","0.34839048738487055","[1.0, 1.0]","[0.0, 1.0]"
"0.7710807244737912","0.5228739694857911","[1.0, 0.0]","[1.0, 0.0]"
"0.6871957167148297","0.6251761759609384","[1.0, 0.0]","[1.0, 0.0]"
"0.4665747321161015","0.43370061763668777","[1.0, 1.0]","[1.0, 0.0]"
"0.7258018610462362","0.6818333303052732","[1.0, 0.0]","[1.0, 0.0]"
"0.6307152998464706","0.2910026593002619","[1.0, 1.0]","[1.0, 0.0]"
"0.6031476383309049","0.3467093541620378","[1.0, 1.0]","[1.0, 0.0]"
"0.44675858760347115","0.30829183444327646","[1.0, 1.0]","[0.0, 1.0]"
"0.3781382204641944","0.5485177098806843","[1.0, 1.0]","[0.0, 1.0]"
"0.3939604371024118","0.41040431706601066","[1.0, 1.0]","[0.0, 1.0]"
"0.5573479158488139","0.5003292990294707","[1.0, 1.0]","[0.0, 1.0]"
"0.4163201897209118","0.5493979940299774","[1.0, 1.0]","[0.0, 1.0]"
"0.5196914019515038","0.3869444310363647","[1.0, 1.0]","[0.0, 1.0]"
"0.3379690790105932","0.46142153427019944","[1.0, 1.0]","[0.0, 1.0]"
"0.7627911113396725","0.7232548860707636","[1.0, 0.0]","[1.0, 0.0]"
"0.5869623680384106","0.5413358320686551","[1.0, 0.0]","[0.0, 1.0]"
"0.6162234269533466","0.5406728552652044","[1.0, 0.0]","[0.0, 1.0]"
"0.5025924677689219","0.3361372336915567","[1.0, 1.0]","[0.0, 1.0]"
"0.5311085184397794","0.45904218309507516","[1.0, 1.0]","[1.0, 0.0]"
"0.5309714675471224","0.4100594065982112","[1.0, 1.0]","[0.0, 1.0]"
"0.7013531118209937","0.553023405491243","[1.0, 0.0]","[1.0, 0.0]"
"0.6802592514958518","0.5035377712961143","[1.0, 0.0]","[1.0, 0.0]"
"0.6958596070855383","0.42829414051391806","[1.0, 0.0]","[1.0, 0.0]"
"0.4005297862508136","0.4590917505806223","[1.0, 1.0]","[0.0, 1.0]"
"0.46831822159426906","0.5529227590196467","[1.0, 1.0]","[1.0, 0.0]"
"0.5349473827099908","0.4249213552526069","[1.0, 1.0]","[0.0, 1.0]"
"0.30136389380119855","0.24658762381059002","[1.0, 1.0]","[0.0, 1.0]"
"0.7844412581704342","0.4119574052875954","[1.0, 0.0]","[1.0, 0.0]"
"0.2490383144769262","0.24861601062300984","[1.0, 1.0]","[0.0, 1.0]"
"0.5688125294796357","0.3069906283886845","[1.0, 1.0]","[0.0, 1.0]"
"0.431223132756673","0.5322128875107941","[1.0, 1.0]","[0.0, 1.0]"
"0.28115413416266993","0.46571507954720404","[1.0, 1.0]","[0.0, 1.0]"
"0.5104047873951539","0.45416692680033716","[1.0, 1.0]","[0.0, 1.0]"
"0.3954639731780143","0.2554506991792681","[1.0, 1.0]","[1.0, 0.0]"
"0.5694537956715012","0.49036776372825663","[1.0, 1.0]","[0.0, 1.0]"
"0.3656080716866343","0.44559722816832703","[1.0, 1.0]","[0.0, 1.0]"
"0.6055554824404797","0.32447940414020754","[1.0, 1.0]","[0.0, 1.0]"
"0.4975980669585693","0.4213803833189599","[1.0, 1.0]","[0.0, 1.0]"
"0.4963035340182892","0.23901518857951073","[1.0, 1.0]","[0.0, 1.0]"
"0.4626869051684648","0.5413045110908631","[1.0, 1.0]","[1.0, 0.0]"
"0.5923570945639401","0.38568681854034265","[1.0, 1.0]","[1.0, 0.0]"
"0.5588237442136688","0.3232497690862199","[1.0, 1.0]","[0.0, 1.0]"
"0.44595374341640204","0.43666110711149","[1.0, 1.0]","[0.0, 1.0]"
"0.6086009443185827","0.45557815109326943","[1.0, 1.0]","[1.0, 0.0]"
"0.45152430394964654","0.5469767775974833","[1.0, 1.0]","[1.0, 0.0]"
"0.29414718528884526","0.3619403951892052","[1.0, 1.0]","[0.0, 1.0]"
"0.6083822925629956","0.11232997858179991","[1.0, 1.0]","[0.0, 1.0]"
"0.8497608736636185","0.3808453546909143","[1.0, 0.0]","[1.0, 0.0]"
"0.6112156695585627","0.6957275525763775","[1.0, 0.0]","[1.0, 0.0]"
"0.456943742693617","0.447013036517026","[1.0, 1.0]","[0.0, 1.0]"
"0.7212622158250019","0.6476073959634332","[1.0, 0.0]","[1.0, 0.0]"
"0.564387985361026","0.41908173983175817","[1.0, 1.0]","[1.0, 0.0]"
"0.6889578338159801","0.486732453962207","[1.0, 0.0]","[1.0, 0.0]"
"0.7090541014972028","0.3957654690193645","[1.0, 1.0]","[1.0, 0.0]"
"0.4986642107104641","0.4323198064648097","[1.0, 1.0]","[1.0, 0.0]"
"0.488041745915493","0.5800500376706282","[1.0, 1.0]","[1.0, 0.0]"
"0.5591635123030637","0.43773399833496424","[1.0, 1.0]","[1.0, 0.0]"
"0.6101122974693473","0.3456173564338986","[1.0, 1.0]","[1.0, 0.0]"
"0.48445530488722555","0.6268968602852194","[1.0, 0.0]","[0.0, 1.0]"
"0.5945638721713822","0.5379495225780595","[1.0, 0.0]","[1.0, 0.0]"
"0.5732350851342501","0.6033730293461766","[1.0, 0.0]","[0.0, 1.0]"
"0.32764137679684296","0.28750586473609224","[1.0, 1.0]","[0.0, 1.0]"
"0.5228445639808456","0.5414111011377598","[1.0, 1.0]","[1.0, 0.0]"
"0.42410986465630385","0.666060294339919","[1.0, 1.0]","[1.0, 0.0]"
"0.6851515253972169","0.44446713863853804","[1.0, 0.0]","[1.0, 0.0]"
"0.728517056957125","0.6616597709693796","[1.0, 0.0]","[1.0, 0.0]"
"0.5913892832648914","0.6280620383986958","[1.0, 0.0]","[1.0, 0.0]"
"0.3819206243453622","0.573237333648175","[1.0, 1.0]","[1.0, 0.0]"
"0.3662302689555031","0.4782640622763237","[1.0, 1.0]","[0.0, 1.0]"
"0.289852665366319","0.3274122917415834","[1.0, 1.0]","[0.0, 1.0]"
"0.2746211208933437","0.4431509111203975","[1.0, 1.0]","[0.0, 1.0]"
"0.5107896441972758","0.30267589608253487","[1.0, 1.0]","[1.0, 0.0]"
"0.61907774053211","0.5295691029838264","[1.0, 0.0]","[1.0, 0.0]"
"0.37945011440571197","0.4842485495116675","[1.0, 1.0]","[1.0, 0.0]"
"0.7078272199706873","0.5516603960744735","[1.0, 0.0]","[1.0, 0.0]"
"0.3558964655712945","0.32815385513019213","[1.0, 1.0]","[0.0, 1.0]"
"0.4505120923044894","0.33185617601196915","[1.0, 1.0]","[0.0, 1.0]"
"0.4576370268469377","0.6317994392828693","[1.0, 1.0]","[1.0, 0.0]"
"0.625133801365714","0.27287935944747127","[1.0, 1.0]","[1.0, 0.0]"
"0.4213901436565012","0.48388336290250555","[1.0, 1.0]","[0.0, 1.0]"
"0.4638655920611343","0.4881567735324339","[1.0, 1.0]","[0.0, 1.0]"
"0.6331367391432398","0.4646013947081221","[1.0, 1.0]","[1.0, 0.0]"
"0.560776008548753","0.5213640763948121","[1.0, 1.0]","[1.0, 0.0]"
"0.5134552621590657","0.4165530220005086","[1.0, 1.0]","[0.0, 1.0]"
"0.6409474790648627","0.5321513699513641","[1.0, 0.0]","[1.0, 0.0]"
"0.7010248888049189","0.44943271595764056","[1.0, 0.0]","[1.0, 0.0]"
"0.6028758620284483","0.2815895939131073","[1.0, 1.0]","[0.0, 1.0]"
"0.6072442941012909","0.7304373780392236","[1.0, 0.0]","[1.0, 0.0]"
"0.4968061133793423","0.6503306940271191","[1.0, 0.0]","[1.0, 0.0]"
"0.4598085829550071","0.5075365943858213","[1.0, 1.0]","[0.0, 1.0]"
"0.7026881968797273","0.5520461600594265","[1.0, 0.0]","[1.0, 0.0]"
"0.7521625941414735","0.44239147818620034","[1.0, 0.0]","[1.0, 0.0]"
"0.593827509214933","0.7768237813318609","[1.0, 0.0]","[1.0, 0.0]"
"0.3365198476091863","0.4716051518181239","[1.0, 1.0]","[0.0, 1.0]"
"0.4603512562158901","0.40214213788078523","[1.0, 1.0]","[0.0, 1.0]"
"0.5755727588240492","0.2880527270473359","[1.0, 1.0]","[0.0, 1.0]"
"0.5275510748471416","0.46434591648288215","[1.0, 1.0]","[1.0, 0.0]"
"0.24930315019447016","0.3936269787292607","[1.0, 1.0]","[0.0, 1.0]"
"0.5297605435719179","0.3825666588213976","[1.0, 1.0]","[1.0, 0.0]"
"0.6182032129865864","0.5579739541030736","[1.0, 0.0]","[1.0, 0.0]"
"0.4496907816871688","0.4134768074609645","[1.0, 1.0]","[0.0, 1.0]"
"0.725813122256091","0.5446558615176698","[1.0, 0.0]","[1.0, 0.0]"
"0.7954877127340483","0.3911493722459875","[1.0, 0.0]","[1.0, 0.0]"
"0.5085248256845716","0.4572979128246864","[1.0, 1.0]","[1.0, 0.0]"
"0.6663876380821774","0.5578389589204551","[1.0, 0.0]","[1.0, 0.0]"
"0.3779440655875595","0.32350791078945074","[1.0, 1.0]","[0.0, 1.0]"
"0.44763804455162526","0.41776088283271656","[1.0, 1.0]","[0.0, 1.0]"
"0.6418828950406261","0.47213879076946264","[1.0, 1.0]","[1.0, 0.0]"
"0.5942957898759665","0.43051661055883794","[1.0, 1.0]","[1.0, 0.0]"
"0.5815793014927201","0.35307120658744473","[1.0, 1.0]","[0.0, 1.0]"
"0.7677079939488362","0.10972193970336827","[1.0, 1.0]","[0.0, 1.0]"
"0.39800877403495294","0.37893191388768194","[1.0, 1.0]","[0.0, 1.0]"
"0.6582835820990011","0.34951404641149875","[1.0, 1.0]","[0.0, 1.0]"
"0.5277058087469818","0.4428428818800763","[1.0, 1.0]","[0.0, 1.0]"
"0.6930822308384955","0.5755963255312903","[1.0, 0.0]","[1.0, 0.0]"
"0.2306889083014663","0.2964550520210957","[1.0, 1.0]","[0.0, 1.0]"
"0.24078267485527086","0.43824821194497415","[1.0, 1.0]","[0.0, 1.0]"
"0.31739013894469387","0.47772915038112046","[1.0, 1.0]","[0.0, 1.0]"
"0.5407795658253299","0.4944363674964074","[1.0, 1.0]","[0.0, 1.0]"
"0.5285028628380877","0.5109403690570777","[1.0, 1.0]","[0.0, 1.0]"
"0.21063455456856803","0.4579167489739781","[1.0, 1.0]","[0.0, 1.0]"
"0.6074930078083396","0.554625996673048","[1.0, 0.0]","[1.0, 0.0]"
"0.6494405940641805","0.5345481581342809","[1.0, 0.0]","[1.0, 0.0]"
"0.762373302929849","0.4101999137064043","[1.0, 0.0]","[1.0, 0.0]"
"0.47806180663291803","0.30456360812231215","[1.0, 1.0]","[0.0, 1.0]"
"0.4837044417707478","0.4468450493936672","[1.0, 1.0]","[0.0, 1.0]"
"0.37669864357348654","0.3453018351205679","[1.0, 1.0]","[0.0, 1.0]"
"0.5573252408788248","0.49746980745011243","[1.0, 1.0]","[1.0, 0.0]"
"0.597602311339985","0.6347971262909673","[1.0, 0.0]","[1.0, 0.0]"
"0.658101246234862","0.5514483097036226","[1.0, 0.0]","[1.0, 0.0]"
"0.5862930201240831","0.5554511106065916","[1.0, 0.0]","[1.0, 0.0]"
"0.7425655500626225","0.4768663605527726","[1.0, 0.0]","[1.0, 0.0]"
"0.7619690537228638","0.5526662888282355","[1.0, 0.0]","[1.0, 0.0]"
"0.4274749168512929","0.3917551547339618","[1.0, 1.0]","[0.0, 1.0]"
"0.4321665910676683","0.5602585087165755","[1.0, 1.0]","[0.0, 1.0]"
"0.5768738734821248","0.43433940361850876","[1.0, 1.0]","[1.0, 0.0]"
"0.6801256802900766","0.4664150170208714","[1.0, 0.0]","[1.0, 0.0]"
"0.5785159023712559","0.5097428940967882","[1.0, 1.0]","[1.0, 0.0]"
"0.745920487052051","0.44582605404778847","[1.0, 0.0]","[1.0, 0.0]"
"0.39979071822344636","0.40314002527321896","[1.0, 1.0]","[1.0, 0.0]"
"0.594113754104099","0.4620256749464148","[1.0, 1.0]","[1.0, 0.0]"
"0.5337384592875335","0.36942274681863096","[1.0, 1.0]","[1.0, 0.0]"
"0.5261707041188709","0.5170371615283009","[1.0, 1.0]","[1.0, 0.0]"
"0.3829742361465976","0.4643847564977573","[1.0, 1.0]","[0.0, 1.0]"
"0.6822098139134672","0.5036422601444712","[1.0, 0.0]","[0.0, 1.0]"
"0.5780952481165197","0.49584543441710166","[1.0, 1.0]","[1.0, 0.0]"
"0.5321279503185791","0.4164275223309705","[1.0, 1.0]","[1.0, 0.0]"
"0.5475914680621246","0.5276822981237539","[1.0, 1.0]","[1.0, 0.0]"
"0.4953732961884922","0.5478758745804945","[1.0, 1.0]","[1.0, 0.0]"
"0.6489362957814091","0.3980305288021836","[1.0, 1.0]","[1.0, 0.0]"
"0.8757699608546057","0.4033567654183789","[1.0, 0.0]","[1.0, 0.0]"
"0.5539979369946954","0.3483680810812086","[1.0, 1.0]","[0.0, 1.0]"
"0.2660189715711272","0.45185217772192815","[1.0, 1.0]","[0.0, 1.0]"
"0.7270310911675015","0.5052699064702023","[1.0, 0.0]","[1.0, 0.0]"
"0.3592704248249818","0.39968805248323","[1.0, 1.0]","[0.0, 1.0]"
"0.7525368640865671","0.4911057628550326","[1.0, 0.0]","[1.0, 0.0]"
"0.5152814737299782","0.46556632873969905","[1.0, 1.0]","[1.0, 0.0]"
"0.5721624409597157","0.42571616621490654","[1.0, 1.0]","[0.0, 1.0]"
"0.7537164010858114","0.6884219500310604","[1.0, 0.0]","[1.0, 0.0]"
"0.4612769485197351","0.4519436361450555","[1.0, 1.0]","[0.0, 1.0]"
"0.5390426380596095","0.8067602606626717","[1.0, 0.0]","[1.0, 0.0]"
"0.5097413094185556","0.39155505859709266","[1.0, 1.0]","[0.0, 1.0]"
"0.6012923894963829","0.5098294986503036","[1.0, 1.0]","[1.0, 0.0]"
"0.39299917743427837","0.5145579091080172","[1.0, 1.0]","[0.0, 1.0]"
"0.43471628677878493","0.6854344114746626","[1.0, 0.0]","[1.0, 0.0]"
"0.5168563699517131","0.6146204480264992","[1.0, 0.0]","[1.0, 0.0]"
"0.580296436706328","0.21655584908771547","[1.0, 1.0]","[0.0, 1.0]"
"0.37713468785186893","0.2628495068371007","[1.0, 1.0]","[0.0, 1.0]"
"0.2695763542881763","0.31021091412174795","[1.0, 1.0]","[0.0, 1.0]"
"0.6537421809571847","0.1027587571156571","[1.0, 1.0]","[0.0, 1.0]"
"0.5735087907207522","0.3291920124881827","[1.0, 1.0]","[1.0, 0.0]"
"0.2473691147312086","0.30725229488787215","[1.0, 1.0]","[0.0, 1.0]"
"0.43982262938995137","0.5673035752692468","[1.0, 1.0]","[0.0, 1.0]"
"0.5874148956152353","0.49398307845040834","[1.0, 1.0]","[1.0, 0.0]"
"0.43652153781883696","0.5468596242444208","[1.0, 1.0]","[1.0, 0.0]"
"0.5059796104971473","0.4409761023100657","[1.0, 1.0]","[1.0, 0.0]"
"0.6460335416898867","0.6345904807391397","[1.0, 0.0]","[1.0, 0.0]"
"0.24063248895270178","0.43253486040063965","[1.0, 1.0]","[0.0, 1.0]"
"0.5486183602368946","0.7456318117401022","[1.0, 0.0]","[1.0, 0.0]"
"0.36538413555615","0.4865241826356409","[1.0, 1.0]","[0.0, 1.0]"
"0.2328954556774885","0.4462069877181077","[1.0, 1.0]","[0.0, 1.0]"
