"X","Y","color"
"0.3890197381810116","0.5416434916278974","[0.0, 0.0]","[1.0, 0.0]"
"0.6786060001281059","0.7078134025479719","[1.0, 0.0]","[1.0, 0.0]"
"0.5035765308673031","0.21078618032518398","[0.0, 0.0]","[0.0, 1.0]"
"0.47118102927369615","0.6029229201095104","[0.0, 0.0]","[1.0, 0.0]"
"0.43954286467325393","0.3349121239320657","[0.0, 0.0]","[0.0, 1.0]"
"0.24810240559215224","0.054450410451314074","[0.0, 0.0]","[0.0, 1.0]"
"0.44557102997535436","0.0","[0.0, 0.0]","[0.0, 1.0]"
"0.6026478100041337","0.6105074348008426","[1.0, 0.0]","[1.0, 0.0]"
"0.5557560971634935","0.4679463916683957","[0.0, 0.0]","[1.0, 0.0]"
"0.36123621944070167","0.27908946932978085","[0.0, 0.0]","[0.0, 1.0]"
"0.39624021339330484","0.6086988526425318","[0.0, 0.0]","[1.0, 0.0]"
"0.5684249471105274","0.7095458118877669","[1.0, 0.0]","[1.0, 0.0]"
"0.21749447914682515","0.31937022482471455","[0.0, 0.0]","[0.0, 1.0]"
"0.36225618962904355","0.14273467925931974","[0.0, 0.0]","[0.0, 1.0]"
"0.7261818680547809","0.41810921297630205","[1.0, 0.0]","[1.0, 0.0]"
"0.6105467070503648","0.7710227858663696","[1.0, 0.0]","[1.0, 0.0]"
"0.30603892637070756","0.29508361618211437","[0.0, 0.0]","[0.0, 1.0]"
"0.535921453545992","0.5532385093972165","[0.0, 0.0]","[1.0, 0.0]"
"0.5481607021697491","0.5507048759779236","[0.0, 0.0]","[1.0, 0.0]"
"0.5680008437150649","0.5177644014241314","[0.0, 0.0]","[0.0, 1.0]"
"0.33317695688294746","0.5976696175674179","[0.0, 0.0]","[0.0, 1.0]"
"0.4798602189920385","0.6143420738131524","[0.0, 0.0]","[1.0, 0.0]"
"0.4783163811199394","0.5400664446430078","[0.0, 0.0]","[0.0, 1.0]"
"0.4343226602241511","0.2764490659979848","[0.0, 0.0]","[0.0, 1.0]"
"0.539619861950271","0.28528368524435127","[0.0, 0.0]","[1.0, 0.0]"
"0.6222077466195","0.637375908804266","[1.0, 0.0]","[1.0, 0.0]"
"0.6396945695086704","0.5707640740122478","[1.0, 0.0]","[1.0, 0.0]"
"0.4633166120041136","0.18756726554179984","[0.0, 0.0]","[0.0, 1.0]"
"0.6661631318588065","0.47183464780216744","[1.0, 0.0]","[1.0, 0.0]"
"0.5310415382703797","0.6794923360991403","[1.0, 0.0]","[1.0, 0.0]"
"0.4822492725093838","0.18938765262126891","[0.0, 0.0]","[0.0, 1.0]"
"0.666745366398897","1.0","[1.0, 0.0]","[1.0, 0.0]"
"0.38783495046193744","0.31551004486379586","[0.0, 0.0]","[0.0, 1.0]"
"0.3736776013307173","0.38604223732707676","[0.0, 0.0]","[1.0, 0.0]"
"0.7418160681142526","0.6541575721618603","[1.0, 0.0]","[1.0, 0.0]"
"0.4495743115837037","0.43155754473378183","[0.0, 0.0]","[0.0, 1.0]"
"0.0","0.3191087845217358","[0.0, 0.0]","[0.0, 1.0]"
"0.6498482599901672","0.23887446699902637","[0.0, 0.0]","[1.0, 0.0]"
"0.9285098786176561","0.6307847997349472","[1.0, 0.0]","[1.0, 0.0]"
"0.5919333251228779","0.7133670558872972","[1.0, 0.0]","[1.0, 0.0]"
"0.3620220740729651","0.5236214349550279","[0.0, 0.0]","[1.0, 0.0]"
"1.0","0.5447576627733688","[1.0, 0.0]","[1.0, 0.0]"
"0.7315591957422919","0.6833262330695249","[1.0, 0.0]","[1.0, 0.0]"
"0.6397869933907283","0.40493799520668006","[0.0, 0.0]","[0.0, 1.0]"
"0.6493064509881058","0.46323529181259077","[1.0, 0.0]","[1.0, 0.0]"
"0.6639402977525433","0.4370697347964793","[0.0, 0.0]","[1.0, 0.0]"
"0.10084275955682323","0.24840512859977576","[0.0, 0.0]","[0.0, 1.0]"
"0.3279923139403416","0.22030089381911366","[0.0, 0.0]","[0.0, 1.0]"
"0.5966442080483791","0.6371329988759601","[1.0, 0.0]","[1.0, 0.0]"
"0.44348399723155185","0.367133229012007","[0.0, 0.0]","[0.0, 1.0]"
"0.16754466305723317","0.6405516610831141","[0.0, 0.0]","[0.0, 1.0]"
"0.5561015647678239","0.6766015447550189","[1.0, 0.0]","[1.0, 0.0]"
"0.39525449567246496","0.3357166010194577","[0.0, 0.0]","[0.0, 1.0]"
"0.541419650441489","0.6378826542651187","[1.0, 0.0]","[1.0, 0.0]"
"0.451102602596635","0.05246975513410892","[0.0, 0.0]","[0.0, 1.0]"
"0.5447995832638728","0.5089240874221794","[0.0, 0.0]","[0.0, 1.0]"
"0.36654575488563423","0.34962458168779786","[0.0, 0.0]","[1.0, 0.0]"
"0.36293798804427096","0.2934129149495176","[0.0, 0.0]","[0.0, 1.0]"
"0.7231495147417257","0.5742819615766118","[1.0, 0.0]","[1.0, 0.0]"
"0.4470377966695091","0.3330851846645356","[0.0, 0.0]","[1.0, 0.0]"
"0.4586274587986388","0.4015263934223058","[0.0, 0.0]","[0.0, 1.0]"
"0.19411170189604918","0.5349201231480872","[0.0, 0.0]","[0.0, 1.0]"
"0.5973933312013175","0.5682599450148681","[1.0, 0.0]","[1.0, 0.0]"
"0.42823449296857313","0.35319165213370224","[0.0, 0.0]","[0.0, 1.0]"
"0.4045421291274238","0.522604550017053","[0.0, 0.0]","[1.0, 0.0]"
"0.48145496702587065","0.37346233397787043","[0.0, 0.0]","[0.0, 1.0]"
"0.32980044075989695","0.4246630549088929","[0.0, 0.0]","[0.0, 1.0]"
"0.27237331904093115","0.4537429505753363","[0.0, 0.0]","[0.0, 1.0]"
"0.3851744933965667","0.49886515533803166","[0.0, 0.0]","[0.0, 1.0]"
"0.2948743499565937","0.3041866229258026","[0.0, 0.0]","[0.0, 1.0]"
"0.7191745976909626","0.4904094174356479","[1.0, 0.0]","[1.0, 0.0]"
"0.37892790590467157","0.2177571448183341","[0.0, 0.0]","[0.0, 1.0]"
"0.7255042296818617","0.8193352104215311","[1.0, 0.0]","[1.0, 0.0]"
