"X","Y","color"
"0.3589250089798601","0.43253659785643433","[0.0, 1.0]","[0.0, 1.0]"
"0.5590791017008903","0.6423651257323808","[1.0, 0.0]","[1.0, 0.0]"
"0.23881131629880217","0.4410563742802178","[0.0, 1.0]","[0.0, 1.0]"
"0.47007029626890046","0.6693748535407572","[0.0, 1.0]","[1.0, 0.0]"
"0.4695820919703622","0.3644889610065417","[0.0, 1.0]","[0.0, 1.0]"
"0.4272252645790203","0.46715689126988336","[0.0, 1.0]","[0.0, 1.0]"
"0.5667856228846248","0.3846737599836615","[0.0, 1.0]","[1.0, 0.0]"
"0.5598043908747707","0.6897585268668622","[1.0, 0.0]","[1.0, 0.0]"
"0.7416008242836796","0.5406806970151017","[1.0, 0.0]","[1.0, 0.0]"
"0.5754939065799919","0.7749197575480643","[1.0, 0.0]","[1.0, 0.0]"
"0.6314208482536225","0.47573680089740733","[0.0, 1.0]","[1.0, 0.0]"
"0.27123739279546827","0.5294941150288143","[0.0, 1.0]","[0.0, 1.0]"
"0.6193901730896942","0.7384666724718104","[1.0, 0.0]","[1.0, 0.0]"
"0.4598027494736085","0.4171232195689699","[0.0, 1.0]","[0.0, 1.0]"
"0.5671342988655362","0.6817853664281754","[1.0, 0.0]","[1.0, 0.0]"
"0.6815256858562198","0.43567404593307507","[0.0, 1.0]","[1.0, 0.0]"
"0.5686191377046685","0.5581663643466296","[0.0, 1.0]","[1.0, 0.0]"
"0.43331147268253395","0.5103364371678936","[0.0, 1.0]","[0.0, 1.0]"
"0.6180060448275734","0.5413071188191286","[0.0, 1.0]","[1.0, 0.0]"
"0.3433598605673588","0.5999956427059011","[0.0, 1.0]","[1.0, 0.0]"
"0.5454534789475425","0.3601580906403979","[0.0, 1.0]","[0.0, 1.0]"
"0.44787135916704884","0.13595289925943194","[0.0, 1.0]","[0.0, 1.0]"
"0.6687236230262531","0.4707646790021163","[0.0, 1.0]","[1.0, 0.0]"
"0.7804524249712693","0.5552205183822697","[1.0, 0.0]","[1.0, 0.0]"
"0.2417667196967199","0.37792190587933167","[0.0, 1.0]","[0.0, 1.0]"
"0.2976974455432588","0.4433610292534917","[0.0, 1.0]","[0.0, 1.0]"
"0.35867748302008146","0.6269157775926916","[0.0, 1.0]","[1.0, 0.0]"
"0.5175112301195487","0.3969678507808485","[0.0, 1.0]","[1.0, 0.0]"
"0.2611983186035403","0.4722885385629669","[0.0, 1.0]","[0.0, 1.0]"
"0.3814798312824713","0.40866986430366775","[0.0, 1.0]","[0.0, 1.0]"
"0.3070436978439102","0.5003985931223258","[0.0, 1.0]","[0.0, 1.0]"
"0.6001329971911424","0.5241757603263973","[0.0, 1.0]","[0.0, 1.0]"
"0.49931529225865195","0.6440460410620721","[0.0, 1.0]","[1.0, 0.0]"
"0.5137898644676967","0.7090585938849567","[1.0, 0.0]","[1.0, 0.0]"
"0.3004353333446987","0.520739881456492","[0.0, 1.0]","[0.0, 1.0]"
"0.3727947514379794","0.43795685303701026","[0.0, 1.0]","[1.0, 0.0]"
"0.4864854655742552","0.4042865143800299","[0.0, 1.0]","[0.0, 1.0]"
"0.38023512377711927","0.4296811077548772","[0.0, 1.0]","[0.0, 1.0]"
"0.6169755951099022","0.37189905767247944","[0.0, 1.0]","[0.0, 1.0]"
"0.42467858464437647","0.7062089922548496","[0.0, 1.0]","[0.0, 1.0]"
"0.2615399680066901","0.4114473103338811","[0.0, 1.0]","[0.0, 1.0]"
"0.38874021370643963","0.3003102161950878","[0.0, 1.0]","[0.0, 1.0]"
"0.5405999769454898","0.5024756211846422","[0.0, 1.0]","[0.0, 1.0]"
"0.27633896213888876","0.5399653472966701","[0.0, 1.0]","[1.0, 0.0]"
"0.3800981644142767","0.4824675335611695","[0.0, 1.0]","[0.0, 1.0]"
"0.5141056439975361","0.34748035612777567","[0.0, 1.0]","[1.0, 0.0]"
"0.3156044748927582","0.41330047172449014","[0.0, 1.0]","[0.0, 1.0]"
"0.6544250404972838","0.8027005972628213","[1.0, 0.0]","[1.0, 0.0]"
"0.5526182541874443","0.48407473721724714","[0.0, 1.0]","[0.0, 1.0]"
"0.5332903396833665","0.48138195257317273","[0.0, 1.0]","[1.0, 0.0]"
"0.5224275591435182","0.42459901216781953","[0.0, 1.0]","[0.0, 1.0]"
"0.5746848923327107","0.651786148834507","[1.0, 0.0]","[1.0, 0.0]"
"0.5584623546015539","0.6877665103242535","[1.0, 0.0]","[1.0, 0.0]"
"0.4502564509553075","0.4608044937548536","[0.0, 1.0]","[0.0, 1.0]"
"0.2667718672145827","0.6267086294152558","[0.0, 1.0]","[0.0, 1.0]"
"0.5982434703256313","0.4612092509488856","[0.0, 1.0]","[1.0, 0.0]"
"0.48906165033316934","0.42372145693470076","[0.0, 1.0]","[0.0, 1.0]"
"0.2538854188613946","0.3253560027768043","[0.0, 1.0]","[0.0, 1.0]"
"0.7925321968803746","0.5657476907684122","[1.0, 0.0]","[1.0, 0.0]"
"0.5469412096287091","0.6766485270328475","[1.0, 0.0]","[1.0, 0.0]"
"0.6401314408717744","0.6528402501022957","[1.0, 0.0]","[1.0, 0.0]"
"0.5524669994643768","0.5675438102308229","[0.0, 1.0]","[1.0, 0.0]"
"0.5734534254507698","0.530937389429368","[0.0, 1.0]","[0.0, 1.0]"
"0.4185320160869917","0.230714107749106","[0.0, 1.0]","[0.0, 1.0]"
"0.5313609859741445","0.5565386921427409","[0.0, 1.0]","[1.0, 0.0]"
"0.5253491576314488","0.54518798719351","[0.0, 1.0]","[0.0, 1.0]"
"0.6570588792252617","0.574953393503323","[1.0, 0.0]","[1.0, 0.0]"
"0.4266207448499324","0.7585591207729713","[0.0, 1.0]","[1.0, 0.0]"
"0.3980071733999254","0.3329584272901359","[0.0, 1.0]","[0.0, 1.0]"
"0.45390545395849186","0.5740383587192568","[0.0, 1.0]","[0.0, 1.0]"
"0.617363437274991","0.4899462353822297","[0.0, 1.0]","[1.0, 0.0]"
"0.4881025421075133","0.5889905872494822","[0.0, 1.0]","[0.0, 1.0]"
"0.7118472641299569","0.5282582858070701","[1.0, 0.0]","[1.0, 0.0]"
"0.587882186331894","0.7217151294280816","[1.0, 0.0]","[1.0, 0.0]"
"0.527962809301405","0.7698449100560242","[1.0, 0.0]","[1.0, 0.0]"
"0.46442974441275414","0.28969497109024467","[0.0, 1.0]","[0.0, 1.0]"
"0.3503806761175896","0.5311427857351929","[0.0, 1.0]","[0.0, 1.0]"
"0.20257889474703633","0.5195570855226901","[0.0, 1.0]","[0.0, 1.0]"
"0.5302757742487201","0.29459944485575423","[0.0, 1.0]","[0.0, 1.0]"
"0.542001922390211","0.5175420162470549","[0.0, 1.0]","[1.0, 0.0]"
"0.6379099599421342","0.6251448783453278","[1.0, 0.0]","[1.0, 0.0]"
"0.616903569266315","0.5211339002717348","[0.0, 1.0]","[1.0, 0.0]"
"0.6296730300057536","0.6997256304248477","[1.0, 0.0]","[1.0, 0.0]"
"0.8692117333035312","0.461031722539561","[1.0, 0.0]","[1.0, 0.0]"
"0.35263891306039286","0.5077647805633079","[0.0, 1.0]","[0.0, 1.0]"
"0.42952629178554264","0.5445936573524656","[0.0, 1.0]","[0.0, 1.0]"
"0.6618248484614319","0.5722251129564985","[1.0, 0.0]","[1.0, 0.0]"
"0.39166940526507554","0.5188649433147321","[0.0, 1.0]","[0.0, 1.0]"
"0.24105159003674484","0.3406371093113429","[0.0, 1.0]","[0.0, 1.0]"
"0.4066754518378499","0.7123313664796478","[0.0, 1.0]","[1.0, 0.0]"
"0.5153263638687612","0.636169185464865","[0.0, 1.0]","[0.0, 1.0]"
"0.32877843367067927","0.47353858849602404","[0.0, 1.0]","[1.0, 0.0]"
"0.3542057701234817","0.6487248840461153","[0.0, 1.0]","[0.0, 1.0]"
"0.47988030984009133","0.6344117022243698","[0.0, 1.0]","[1.0, 0.0]"
"0.7200815849374171","0.7831849360396389","[1.0, 0.0]","[1.0, 0.0]"
"0.7525169979240843","0.4268503104558463","[0.0, 1.0]","[1.0, 0.0]"
"0.39926930180558556","0.6266981290777773","[0.0, 1.0]","[0.0, 1.0]"
"0.3495836739979591","0.3037337666839129","[0.0, 1.0]","[0.0, 1.0]"
"0.3933684692198562","0.2512158481741913","[0.0, 1.0]","[0.0, 1.0]"
"0.6593977623708261","0.35738438471516354","[0.0, 1.0]","[0.0, 1.0]"
"0.42390374688427124","0.44334320707951974","[0.0, 1.0]","[0.0, 1.0]"
"0.4576031026513715","0.3825822987770015","[0.0, 1.0]","[0.0, 1.0]"
"0.13962345992252678","0.42312651321963524","[0.0, 1.0]","[0.0, 1.0]"
"0.6416849208932837","0.5904050999178514","[1.0, 0.0]","[0.0, 1.0]"
"0.3690750546428919","0.6114612707248086","[0.0, 1.0]","[0.0, 1.0]"
"0.571006886857429","0.6430171306540835","[1.0, 0.0]","[0.0, 1.0]"
"0.45029843703696903","0.5765004275674545","[0.0, 1.0]","[0.0, 1.0]"
"0.46248107250507914","0.5732300773296117","[0.0, 1.0]","[0.0, 1.0]"
"0.6113406970807498","0.6631430343758816","[1.0, 0.0]","[1.0, 0.0]"
"0.7192829638920966","0.47374282668343853","[1.0, 0.0]","[1.0, 0.0]"
"0.5864638184139918","0.7806059790054952","[1.0, 0.0]","[0.0, 1.0]"
"0.6152618507563199","0.5025271078720449","[0.0, 1.0]","[1.0, 0.0]"
"0.44992970791233033","0.7142117277208047","[0.0, 1.0]","[1.0, 0.0]"
"0.5149946079359228","0.6082808478981562","[0.0, 1.0]","[0.0, 1.0]"
"0.29061382500861793","0.5778192206380592","[0.0, 1.0]","[0.0, 1.0]"
"0.396141514081533","0.37125477888484143","[0.0, 1.0]","[0.0, 1.0]"
"0.4086290879522424","0.6577698064368286","[0.0, 1.0]","[0.0, 1.0]"
"0.5711800329736506","0.7039845316736768","[1.0, 0.0]","[1.0, 0.0]"
"0.6009122343761341","0.5550530572741273","[0.0, 1.0]","[1.0, 0.0]"
"0.5252625373663133","0.7640058180910487","[1.0, 0.0]","[1.0, 0.0]"
"0.5548585119213133","0.4487567091214688","[0.0, 1.0]","[1.0, 0.0]"
"0.6054328517689674","0.5850075225234636","[0.0, 1.0]","[1.0, 0.0]"
"0.43170316049169155","0.5894713743961285","[0.0, 1.0]","[1.0, 0.0]"
"0.5784856533372476","0.6099321486532067","[0.0, 1.0]","[1.0, 0.0]"
"0.4332688305700711","0.6326110743529385","[0.0, 1.0]","[1.0, 0.0]"
"0.4828057027495399","0.5783585222393911","[0.0, 1.0]","[1.0, 0.0]"
"0.7063509936572331","0.44286647221635744","[0.0, 1.0]","[1.0, 0.0]"
"0.28736046595602577","0.5982743050459524","[0.0, 1.0]","[0.0, 1.0]"
"0.43632509002587655","0.5662290026610627","[0.0, 1.0]","[0.0, 1.0]"
"0.15925837130386286","0.7007403556623513","[0.0, 1.0]","[0.0, 1.0]"
"0.6813509215583101","0.5040456964143574","[0.0, 1.0]","[0.0, 1.0]"
"0.25369141641870036","0.1675571358446948","[0.0, 1.0]","[0.0, 1.0]"
"0.4882050247084547","0.6747370804051033","[0.0, 1.0]","[1.0, 0.0]"
"0.47614776939512937","0.5579769894678331","[0.0, 1.0]","[0.0, 1.0]"
"0.30384845700611113","0.5483363927099604","[0.0, 1.0]","[0.0, 1.0]"
"0.4584552561328774","0.4598112503559062","[0.0, 1.0]","[1.0, 0.0]"
"0.6384006789938571","0.5210086266210918","[0.0, 1.0]","[0.0, 1.0]"
"0.5559153422508548","0.541303027406186","[0.0, 1.0]","[1.0, 0.0]"
"0.5878781695244863","0.5567799400998513","[0.0, 1.0]","[1.0, 0.0]"
"0.693933147218768","0.8764477907811989","[1.0, 0.0]","[1.0, 0.0]"
"0.27299125102029875","0.7163713464703527","[0.0, 1.0]","[0.0, 1.0]"
"0.5080791626953612","0.47113685643808506","[0.0, 1.0]","[0.0, 1.0]"
"0.3415049974101401","0.5559687526746573","[0.0, 1.0]","[1.0, 0.0]"
"0.5624541296945769","0.40088398891582017","[0.0, 1.0]","[0.0, 1.0]"
"0.3650893555893877","0.4579228450918423","[0.0, 1.0]","[0.0, 1.0]"
"0.46218959029129775","0.5041114858609763","[0.0, 1.0]","[1.0, 0.0]"
"0.24468793568203473","0.5020202280389594","[0.0, 1.0]","[0.0, 1.0]"
"0.840077969148912","0.4723546244209264","[1.0, 0.0]","[1.0, 0.0]"
"0.29280181380448683","0.6120518484187674","[0.0, 1.0]","[0.0, 1.0]"
"0.5225594922557099","0.5104680048255533","[0.0, 1.0]","[0.0, 1.0]"
"0.49948435990269124","0.7158443148724285","[1.0, 0.0]","[1.0, 0.0]"
"0.6080246077829738","0.6403035370643576","[1.0, 0.0]","[1.0, 0.0]"
"0.6038944239912728","0.7129906125163852","[1.0, 0.0]","[1.0, 0.0]"
"0.5267703799567829","0.5078518017145229","[0.0, 1.0]","[0.0, 1.0]"
"0.7099235914341656","0.4600954931272518","[0.0, 1.0]","[1.0, 0.0]"
"0.5609139678455045","0.5106376863679097","[0.0, 1.0]","[1.0, 0.0]"
"0.5552187572590814","0.38361773320724873","[0.0, 1.0]","[0.0, 1.0]"
"0.7110150516252625","0.6293527667410641","[1.0, 0.0]","[1.0, 0.0]"
"0.6326826472466156","0.4660024019781069","[0.0, 1.0]","[0.0, 1.0]"
"0.6322203336302178","0.6780203026893643","[1.0, 0.0]","[1.0, 0.0]"
"0.3095357657493526","0.30857075422723657","[0.0, 1.0]","[0.0, 1.0]"
"0.7609191052476229","0.47881869245962655","[1.0, 0.0]","[1.0, 0.0]"
"0.7112689546563152","0.6159165392804821","[1.0, 0.0]","[1.0, 0.0]"
"0.41337905990836693","0.5561027285580457","[0.0, 1.0]","[0.0, 1.0]"
"0.37597795429678754","0.7370336893243571","[0.0, 1.0]","[0.0, 1.0]"
"0.48276909688322706","0.6113190684739406","[0.0, 1.0]","[1.0, 0.0]"
"0.38934582213446","0.3893190775493701","[0.0, 1.0]","[0.0, 1.0]"
"0.41124347112937787","0.8058680879047624","[1.0, 0.0]","[0.0, 1.0]"
"0.7152042516215372","0.49143343996304245","[1.0, 0.0]","[1.0, 0.0]"
"0.562725897359954","0.5457938392396694","[0.0, 1.0]","[1.0, 0.0]"
"0.46065087899598606","0.589398752508473","[0.0, 1.0]","[1.0, 0.0]"
"0.5022083458770997","0.39986515999580563","[0.0, 1.0]","[0.0, 1.0]"
"0.6276961135340788","0.618319385561844","[1.0, 0.0]","[0.0, 1.0]"
"0.5624875634446195","0.6323186208062601","[1.0, 0.0]","[1.0, 0.0]"
"0.520441145242664","0.6143580596867522","[0.0, 1.0]","[0.0, 1.0]"
"0.49615437113734395","0.493755998550274","[0.0, 1.0]","[0.0, 1.0]"
"0.4651353043581814","0.4468381641874154","[0.0, 1.0]","[0.0, 1.0]"
"0.4594679696435648","0.4304452812554882","[0.0, 1.0]","[0.0, 1.0]"
"0.3632687653193614","0.6834166461176729","[0.0, 1.0]","[1.0, 0.0]"
"0.4922404196126727","0.4686450725594514","[0.0, 1.0]","[1.0, 0.0]"
"0.707638148711915","0.45349327674482254","[0.0, 1.0]","[1.0, 0.0]"
"0.43788919590995784","0.6517505242343795","[0.0, 1.0]","[1.0, 0.0]"
"0.4632392094086255","0.6946062975079372","[0.0, 1.0]","[0.0, 1.0]"
"0.659454908027288","0.6296588520612258","[1.0, 0.0]","[0.0, 1.0]"
"0.5131157703216264","0.6397084376974618","[0.0, 1.0]","[1.0, 0.0]"
"0.4908015408120779","0.7581583834611737","[1.0, 0.0]","[0.0, 1.0]"
"0.3774256250674712","0.5781664255229402","[0.0, 1.0]","[0.0, 1.0]"
"0.45501042730039437","0.5083128258904069","[0.0, 1.0]","[1.0, 0.0]"
"0.7045446147046356","0.6099706657703117","[1.0, 0.0]","[1.0, 0.0]"
"0.5298264191459351","0.6166367412061945","[0.0, 1.0]","[1.0, 0.0]"
"0.7026504971240957","0.5985968524768136","[1.0, 0.0]","[1.0, 0.0]"
"0.4535241450966171","0.7549310997915071","[1.0, 0.0]","[1.0, 0.0]"
"0.44743164653120815","0.6025523700496775","[0.0, 1.0]","[1.0, 0.0]"
"0.2948464904573195","0.30029707312269965","[0.0, 1.0]","[0.0, 1.0]"
"0.4514438872771282","0.7252641500139075","[0.0, 1.0]","[0.0, 1.0]"
"0.38577325982995303","0.4566975895303607","[0.0, 1.0]","[0.0, 1.0]"
"0.4861555239801057","0.16248164980060262","[0.0, 1.0]","[0.0, 1.0]"
"0.6301957832424278","0.6686896644416005","[1.0, 0.0]","[1.0, 0.0]"
"0.43886257857755767","0.6137425691534389","[0.0, 1.0]","[0.0, 1.0]"
"0.36163950323436483","0.4485358266312546","[0.0, 1.0]","[0.0, 1.0]"
"0.6012366274834454","0.459677087631293","[0.0, 1.0]","[0.0, 1.0]"
"0.49637429160437924","0.553314078272318","[0.0, 1.0]","[1.0, 0.0]"
"0.37808086387569156","0.4434108606718821","[0.0, 1.0]","[0.0, 1.0]"
"0.4470257446411215","0.5742342311753509","[0.0, 1.0]","[1.0, 0.0]"
"0.3134810708065891","0.5040689799341285","[0.0, 1.0]","[0.0, 1.0]"
"0.45433093440347344","0.5668564000283802","[0.0, 1.0]","[1.0, 0.0]"
"0.4557970208983959","0.5444067128308977","[0.0, 1.0]","[0.0, 1.0]"
"0.47578587993854554","0.7150842539424751","[0.0, 1.0]","[1.0, 0.0]"
"0.43750681280932174","0.5556758488963358","[0.0, 1.0]","[1.0, 0.0]"
"0.3012598881022075","0.6657917605319752","[0.0, 1.0]","[0.0, 1.0]"
"0.30451373987661184","0.2551918610986146","[0.0, 1.0]","[0.0, 1.0]"
"0.6906962730762177","0.8351859493386484","[1.0, 0.0]","[1.0, 0.0]"
"0.5497549809671692","0.5538610906488485","[0.0, 1.0]","[1.0, 0.0]"
"0.5628197600618775","0.6645027744228348","[1.0, 0.0]","[1.0, 0.0]"
"0.4658420112970492","0.5941262036236952","[0.0, 1.0]","[0.0, 1.0]"
"0.5396101496770811","0.2775593498946569","[0.0, 1.0]","[0.0, 1.0]"
"0.41542711276977645","0.5134606500731954","[0.0, 1.0]","[0.0, 1.0]"
"0.5171301532932623","0.3661609927117854","[0.0, 1.0]","[1.0, 0.0]"
"0.2605930363689794","0.32991041956928097","[0.0, 1.0]","[0.0, 1.0]"
"0.3686057665102051","0.49360479339840874","[0.0, 1.0]","[1.0, 0.0]"
"0.40767819459973437","0.4119030904198956","[0.0, 1.0]","[0.0, 1.0]"
"0.4314273465898232","0.5162047954662091","[0.0, 1.0]","[0.0, 1.0]"
"0.4241892673509945","0.49857758974785643","[0.0, 1.0]","[0.0, 1.0]"
"0.3023667438116487","0.36649169605318743","[0.0, 1.0]","[0.0, 1.0]"
"0.4509835941692593","0.4291908830959528","[0.0, 1.0]","[1.0, 0.0]"
"0.4340716606591652","0.6053923241235974","[0.0, 1.0]","[0.0, 1.0]"
"0.3836804822448615","0.41916043012996074","[0.0, 1.0]","[0.0, 1.0]"
"0.5186986919516624","0.6613703259904586","[0.0, 1.0]","[1.0, 0.0]"
"0.6061334970316485","0.6735983597358206","[1.0, 0.0]","[1.0, 0.0]"
"0.6134467180417518","0.39213564389107025","[0.0, 1.0]","[0.0, 1.0]"
"0.3095463250974315","0.3510655527159236","[0.0, 1.0]","[0.0, 1.0]"
"0.41212215217553083","0.6660046727644262","[0.0, 1.0]","[1.0, 0.0]"
"0.623802790428968","0.3713187728120659","[0.0, 1.0]","[1.0, 0.0]"
"0.3762160366417182","0.6837906895276489","[0.0, 1.0]","[1.0, 0.0]"
"0.7800915205101271","0.5638032343238788","[1.0, 0.0]","[1.0, 0.0]"
"0.4522102108787915","0.3074022754136896","[0.0, 1.0]","[0.0, 1.0]"
"0.44999326089422276","0.6516749023829691","[0.0, 1.0]","[1.0, 0.0]"
"0.5685532387735356","0.7702721172015573","[1.0, 0.0]","[1.0, 0.0]"
"0.5640411067195296","0.3962908576607023","[0.0, 1.0]","[1.0, 0.0]"
"0.6158871780540701","0.5512992720612666","[0.0, 1.0]","[1.0, 0.0]"
"0.5409004419064202","0.5447070495395313","[0.0, 1.0]","[0.0, 1.0]"
"0.4561733003631182","0.4259113366071297","[0.0, 1.0]","[1.0, 0.0]"
"0.6319768356647124","0.6170330577982539","[1.0, 0.0]","[1.0, 0.0]"
"0.3123320567424911","0.3947788908507282","[0.0, 1.0]","[0.0, 1.0]"
"0.42649920751470266","0.4730471428389698","[0.0, 1.0]","[1.0, 0.0]"
"0.41512803458255054","0.5710738131792271","[0.0, 1.0]","[0.0, 1.0]"
"0.5894758638459283","0.40413162106823014","[0.0, 1.0]","[1.0, 0.0]"
"0.4179170101646606","0.4874246190095722","[0.0, 1.0]","[0.0, 1.0]"
"0.3628813902957253","0.4310631490085891","[0.0, 1.0]","[0.0, 1.0]"
"0.7514869395785854","0.6661289066595146","[1.0, 0.0]","[1.0, 0.0]"
"0.6099684760748973","0.562114897736851","[0.0, 1.0]","[1.0, 0.0]"
"0.7284680581361843","0.5523048948655863","[1.0, 0.0]","[1.0, 0.0]"
"0.3476531589131805","0.7083864526106282","[0.0, 1.0]","[0.0, 1.0]"
"0.40611634213157166","0.3824511448215888","[0.0, 1.0]","[0.0, 1.0]"
"0.30590762090285456","0.47807515228836356","[0.0, 1.0]","[0.0, 1.0]"
"0.7101564791310246","0.6340224358423847","[1.0, 0.0]","[1.0, 0.0]"
"0.34238748835142807","0.5646795425285067","[0.0, 1.0]","[0.0, 1.0]"
"0.5422717541688562","0.41067085738005044","[0.0, 1.0]","[0.0, 1.0]"
"0.5436034027723027","0.6584124228342195","[1.0, 0.0]","[1.0, 0.0]"
"0.5839371670310005","0.5592488316371017","[0.0, 1.0]","[1.0, 0.0]"
"0.5159696776868608","0.4277935466730263","[0.0, 1.0]","[0.0, 1.0]"
"0.5321417763483797","0.6702895569024131","[1.0, 0.0]","[0.0, 1.0]"
"0.22963485953450868","0.32247699995192697","[0.0, 1.0]","[0.0, 1.0]"
"0.39297627503475424","0.6008621938092747","[0.0, 1.0]","[0.0, 1.0]"
"0.5638804883072793","0.5564958091080118","[0.0, 1.0]","[0.0, 1.0]"
"0.6325117965819747","0.8306912990448527","[1.0, 0.0]","[1.0, 0.0]"
"0.4895227539610633","0.5767939174323538","[0.0, 1.0]","[1.0, 0.0]"
"0.5410715185681004","0.7110947795736824","[1.0, 0.0]","[1.0, 0.0]"
"0.36707970144623153","0.4371782887494146","[0.0, 1.0]","[1.0, 0.0]"
"0.3011220975034729","0.3393191885036371","[0.0, 1.0]","[0.0, 1.0]"
"0.6744922486912985","0.6369109700796999","[1.0, 0.0]","[1.0, 0.0]"
"0.5672383279623937","0.6114965326001438","[0.0, 1.0]","[1.0, 0.0]"
"0.5280613754599701","0.723645110334255","[1.0, 0.0]","[1.0, 0.0]"
"0.497151566745401","0.32172241133084734","[0.0, 1.0]","[0.0, 1.0]"
"0.1244776403651341","0.4864190485467576","[0.0, 1.0]","[0.0, 1.0]"
"0.2706988728590757","0.6020306086588487","[0.0, 1.0]","[0.0, 1.0]"
"0.637124988323014","0.39476699676301913","[0.0, 1.0]","[1.0, 0.0]"
"0.3813016919608061","0.5660147624067121","[0.0, 1.0]","[0.0, 1.0]"
"0.49961590402817563","0.5572487750451213","[0.0, 1.0]","[0.0, 1.0]"
"0.29481161957878865","0.25975608664109856","[0.0, 1.0]","[0.0, 1.0]"
"0.24300045035052317","0.5951484353726263","[0.0, 1.0]","[1.0, 0.0]"
"0.6656609228244197","0.4774216545942893","[0.0, 1.0]","[1.0, 0.0]"
"0.4820475562988586","0.4287036949916287","[0.0, 1.0]","[0.0, 1.0]"
"0.3065575009963341","0.4299928850504841","[0.0, 1.0]","[0.0, 1.0]"
"0.4256460307249166","0.6216961680756039","[0.0, 1.0]","[1.0, 0.0]"
"0.5239593329381427","0.5384378854462478","[0.0, 1.0]","[1.0, 0.0]"
"0.6837209596739359","0.37683960438734315","[0.0, 1.0]","[1.0, 0.0]"
"0.64662037473877","0.7225930454896679","[1.0, 0.0]","[1.0, 0.0]"
"0.2935092689021139","0.5017172102702729","[0.0, 1.0]","[0.0, 1.0]"
"0.6477818960216386","0.576858494908975","[1.0, 0.0]","[1.0, 0.0]"
"0.4049791233478643","0.5583686777444459","[0.0, 1.0]","[1.0, 0.0]"
"0.42014454385906064","0.4945899299075115","[0.0, 1.0]","[1.0, 0.0]"
"0.5198369134179641","0.6217850768471637","[0.0, 1.0]","[0.0, 1.0]"
"0.5119283794636551","0.7254830660455254","[1.0, 0.0]","[1.0, 0.0]"
"0.4556000793842548","0.7173797728749847","[0.0, 1.0]","[1.0, 0.0]"
