"X","Y","color"
"0.5235595495661116","0.40091152239646644","[0.0, 1.0]","[0.0, 1.0]"
"0.5630127458636067","0.6863816917938353","[1.0, 0.0]","[1.0, 0.0]"
"0.4853900387558204","0.6038133454994352","[0.0, 1.0]","[0.0, 1.0]"
"0.5073075481944823","0.23399668001352036","[0.0, 1.0]","[0.0, 1.0]"
"0.4900539484433064","0.8387985464935026","[1.0, 0.0]","[1.0, 0.0]"
"0.48534751163469314","0.5545926852930857","[0.0, 1.0]","[1.0, 0.0]"
"0.4293914983606393","0.4629379056333419","[0.0, 1.0]","[0.0, 1.0]"
"0.5506777069878352","0.6240726007546189","[0.0, 0.0]","[1.0, 0.0]"
"0.25985567251308495","0.7067019519652777","[0.0, 1.0]","[0.0, 1.0]"
"0.4131473983103026","0.365190705161576","[0.0, 1.0]","[0.0, 1.0]"
"0.40729759029083706","0.3991933985508441","[0.0, 1.0]","[0.0, 1.0]"
"0.5550257037912282","0.5523204312084184","[0.0, 1.0]","[1.0, 0.0]"
"0.3623044679497692","0.4487136697642418","[0.0, 1.0]","[0.0, 1.0]"
"0.5354139086807598","0.6745539363253343","[0.0, 0.0]","[1.0, 0.0]"
"0.4315580885982354","0.37129486096264613","[0.0, 1.0]","[0.0, 1.0]"
"0.5084905609818289","0.4487905373256312","[0.0, 1.0]","[0.0, 1.0]"
"0.46320764910645607","0.7855193923667407","[1.0, 0.0]","[1.0, 0.0]"
"0.402546194309455","0.45478713790656494","[0.0, 1.0]","[0.0, 1.0]"
"0.4892743789792202","0.6123343788807859","[0.0, 1.0]","[1.0, 0.0]"
"0.5591825171849283","0.5176406541847581","[0.0, 1.0]","[0.0, 1.0]"
"0.5784137790723701","0.6012269821465347","[0.0, 0.0]","[1.0, 0.0]"
"0.4750815513322596","0.27709826729741877","[0.0, 1.0]","[0.0, 1.0]"
"0.6366713975512103","0.7362418823845728","[1.0, 0.0]","[1.0, 0.0]"
"0.6581141266253331","0.4921532102029633","[0.0, 1.0]","[1.0, 0.0]"
"0.6659477418293215","0.7833904225864213","[1.0, 0.0]","[1.0, 0.0]"
"0.5159891272421235","0.6573852332256478","[0.0, 0.0]","[1.0, 0.0]"
"0.4931857120314323","0.43243212435808837","[0.0, 1.0]","[0.0, 1.0]"
"0.3749669304127584","0.2856390441674637","[0.0, 1.0]","[0.0, 1.0]"
"0.4410779080162309","0.4469663378388279","[0.0, 1.0]","[0.0, 1.0]"
"0.42122117894228456","0.3383962762088854","[0.0, 1.0]","[0.0, 1.0]"
"0.6680953655201388","0.4452308649919865","[0.0, 1.0]","[1.0, 0.0]"
"0.42232024422686343","0.5050246305652946","[0.0, 1.0]","[0.0, 1.0]"
"0.5331781662698666","0.4096457425010858","[0.0, 1.0]","[1.0, 0.0]"
"0.5496690809854399","0.262216289582286","[0.0, 1.0]","[0.0, 1.0]"
"0.6951454841421559","0.6246274953440384","[1.0, 0.0]","[1.0, 0.0]"
"0.38809643832231583","0.633392493701448","[0.0, 1.0]","[1.0, 0.0]"
"0.34939561303593303","0.17728690958267773","[0.0, 1.0]","[0.0, 1.0]"
"0.6186119038508525","0.5576263531020397","[0.0, 0.0]","[1.0, 0.0]"
"0.4279154406335331","0.2683052747756175","[0.0, 1.0]","[0.0, 1.0]"
"0.0","0.34194695652050033","[0.0, 1.0]","[0.0, 1.0]"
"0.29454403030102155","0.2732769508850039","[0.0, 1.0]","[0.0, 1.0]"
"0.3383246667266698","0.5307045895785489","[0.0, 1.0]","[0.0, 1.0]"
"0.44135623411446717","0.47863018636397975","[0.0, 1.0]","[0.0, 1.0]"
"0.4968591277667746","0.42996757364119337","[0.0, 1.0]","[1.0, 0.0]"
"0.6771590998993376","0.6569467843499568","[1.0, 0.0]","[1.0, 0.0]"
"0.21440048534860617","0.7141580499001452","[0.0, 1.0]","[0.0, 1.0]"
"0.6251492947245161","0.5683100901814259","[0.0, 0.0]","[1.0, 0.0]"
"0.6022614895906027","0.5119182525624243","[0.0, 1.0]","[1.0, 0.0]"
"0.29036763894794093","0.21667500425822386","[0.0, 1.0]","[0.0, 1.0]"
"0.5396968977398913","0.4624263455800445","[0.0, 1.0]","[0.0, 1.0]"
"0.5246140369254001","0.4628241210328029","[0.0, 1.0]","[0.0, 1.0]"
"0.6077456851724341","0.4814149936581733","[0.0, 1.0]","[0.0, 1.0]"
"0.3086623850356941","0.6762032143078235","[0.0, 1.0]","[1.0, 0.0]"
"0.487550194877824","0.4860580655332015","[0.0, 1.0]","[1.0, 0.0]"
"0.20390430665527778","0.5007758936905563","[0.0, 1.0]","[0.0, 1.0]"
"0.6331381706984535","0.5704015073749081","[0.0, 0.0]","[1.0, 0.0]"
"0.38859393801896497","0.39871456352591866","[0.0, 1.0]","[0.0, 1.0]"
"0.4071039056662257","0.31976319870622744","[0.0, 1.0]","[0.0, 1.0]"
"0.6411534894412497","0.6353380556465986","[1.0, 0.0]","[1.0, 0.0]"
"0.2729242891239687","0.3743484091250689","[0.0, 1.0]","[0.0, 1.0]"
"0.6484954288250677","0.7065394359706325","[1.0, 0.0]","[1.0, 0.0]"
"0.35024458139579445","0.28164733243460394","[0.0, 1.0]","[0.0, 1.0]"
"0.2961667828912659","0.35570314745955817","[0.0, 1.0]","[0.0, 1.0]"
"0.4788215171689086","0.5642605949463149","[0.0, 1.0]","[1.0, 0.0]"
"0.3451050378269923","0.4203954836733143","[0.0, 1.0]","[0.0, 1.0]"
"0.5359382081806551","0.5153968583748254","[0.0, 1.0]","[1.0, 0.0]"
"0.3222425507258353","0.5038982129804227","[0.0, 1.0]","[0.0, 1.0]"
"0.4884859928977392","0.6407047991624569","[0.0, 1.0]","[1.0, 0.0]"
"0.4707925452313865","0.4682119286937149","[0.0, 1.0]","[0.0, 1.0]"
"0.3288743128936091","0.4077752012696663","[0.0, 1.0]","[0.0, 1.0]"
"0.704832417943393","0.8777683771250355","[1.0, 0.0]","[1.0, 0.0]"
"0.3432183661531528","0.3002213394744248","[0.0, 1.0]","[0.0, 1.0]"
"0.60324926655219","0.3523701101523092","[0.0, 1.0]","[0.0, 1.0]"
"0.5121385218272532","0.3932103246530945","[0.0, 1.0]","[0.0, 1.0]"
"0.6167573690581495","0.6836182491483666","[1.0, 0.0]","[1.0, 0.0]"
"0.5375362824089471","0.21912493425241342","[0.0, 1.0]","[0.0, 1.0]"
"0.804933265907637","0.4283929997421535","[0.0, 0.0]","[1.0, 0.0]"
"0.5358152726193315","0.7837528804976112","[1.0, 0.0]","[1.0, 0.0]"
"0.5843166035466004","0.513674661818109","[0.0, 1.0]","[1.0, 0.0]"
"0.739885530021266","0.668071873708746","[1.0, 0.0]","[1.0, 0.0]"
"0.45082100944512143","0.784222990147347","[1.0, 0.0]","[1.0, 0.0]"
"0.388436023516346","0.707010429900617","[0.0, 1.0]","[1.0, 0.0]"
"0.4929369250369951","0.7250203831513263","[0.0, 0.0]","[1.0, 0.0]"
"0.5434306527353434","0.36887774943468404","[0.0, 1.0]","[0.0, 1.0]"
"0.32673102781729646","0.4817421667103257","[0.0, 1.0]","[0.0, 1.0]"
"0.4499846566785049","0.33128520162767705","[0.0, 1.0]","[1.0, 0.0]"
"0.4387532676918647","0.5303301928987699","[0.0, 1.0]","[1.0, 0.0]"
"0.5315146727380824","0.4939125825221345","[0.0, 1.0]","[0.0, 1.0]"
"0.4360805328480682","0.6043613123499528","[0.0, 1.0]","[1.0, 0.0]"
"0.5367844184224261","0.6062698163055735","[0.0, 1.0]","[1.0, 0.0]"
"0.2752496611623","0.29845177763727576","[0.0, 1.0]","[0.0, 1.0]"
"0.3591358564835871","0.345365213778962","[0.0, 1.0]","[0.0, 1.0]"
"0.31380262686214694","0.4631495030485747","[0.0, 1.0]","[0.0, 1.0]"
"0.6008683497548448","0.529909587188308","[0.0, 1.0]","[0.0, 1.0]"
"0.537738335035261","0.6677871611994194","[0.0, 0.0]","[1.0, 0.0]"
"0.5126694846506655","0.3189357559255465","[0.0, 1.0]","[0.0, 1.0]"
"0.5006969438542739","0.6439720623430533","[0.0, 1.0]","[0.0, 1.0]"
"0.34550093979204394","0.4801684356881248","[0.0, 1.0]","[0.0, 1.0]"
"0.35357808687024145","0.6207597657220345","[0.0, 1.0]","[0.0, 1.0]"
"0.5289699089574657","0.5311601205693485","[0.0, 1.0]","[0.0, 1.0]"
"0.584035786185015","0.1716961624023001","[0.0, 1.0]","[0.0, 1.0]"
"0.44942001563039935","0.3031145413808279","[0.0, 1.0]","[0.0, 1.0]"
"0.41492862822221344","0.48805271333342165","[0.0, 1.0]","[1.0, 0.0]"
"0.334368989324867","0.5506042084010061","[0.0, 1.0]","[0.0, 1.0]"
"0.8071116837594408","0.6617946390322519","[1.0, 0.0]","[1.0, 0.0]"
"0.6763632773929847","0.4815581023676129","[0.0, 0.0]","[1.0, 0.0]"
"0.5286965135161232","0.4385646543304994","[0.0, 1.0]","[0.0, 1.0]"
"0.44025667876791724","0.6019327910007781","[0.0, 1.0]","[1.0, 0.0]"
"0.33783430025894823","0.5098555985910739","[0.0, 1.0]","[0.0, 1.0]"
"0.5748909030371665","0.4316858667564861","[0.0, 1.0]","[1.0, 0.0]"
"0.5054699832437874","0.42887362049390726","[0.0, 1.0]","[1.0, 0.0]"
"0.4129496931793971","0.44260234840247636","[0.0, 1.0]","[0.0, 1.0]"
"0.5947337771709795","0.5184845414712617","[0.0, 1.0]","[1.0, 0.0]"
"0.39144085871451856","0.41618794181606117","[0.0, 1.0]","[0.0, 1.0]"
"0.5347496704413067","0.06598316353495032","[0.0, 1.0]","[0.0, 1.0]"
"0.6819883201243502","0.5642655324178026","[1.0, 0.0]","[1.0, 0.0]"
"0.5618801057258792","0.5042947685904752","[0.0, 1.0]","[0.0, 1.0]"
"0.5012649016832812","0.2830121450674763","[0.0, 1.0]","[0.0, 1.0]"
"0.7226885337119363","0.521394057624278","[1.0, 0.0]","[0.0, 1.0]"
"0.49156964661906255","0.4336274261678836","[0.0, 1.0]","[0.0, 1.0]"
"0.6747769890645233","0.7122479714587756","[1.0, 0.0]","[1.0, 0.0]"
"0.5247246922475578","0.6283567841971353","[0.0, 0.0]","[0.0, 1.0]"
"0.505491494137516","0.41684327925391335","[0.0, 1.0]","[1.0, 0.0]"
"0.24264038161751594","0.40979857989711815","[0.0, 1.0]","[0.0, 1.0]"
"0.5634144652325757","0.673748641932862","[1.0, 0.0]","[1.0, 0.0]"
"0.7514897824545024","0.6489462768891727","[1.0, 0.0]","[1.0, 0.0]"
"0.6959199502044702","0.687975578611407","[1.0, 0.0]","[1.0, 0.0]"
"0.48521913383882964","0.5968857549468286","[0.0, 1.0]","[1.0, 0.0]"
"0.3827714227493774","0.7483816041174548","[0.0, 1.0]","[1.0, 0.0]"
"0.5483063054603007","0.44452081108543556","[0.0, 1.0]","[1.0, 0.0]"
"0.39185727277893834","0.49046164727728103","[0.0, 1.0]","[0.0, 1.0]"
"0.5160843200868647","0.6112876275104017","[0.0, 1.0]","[1.0, 0.0]"
"0.5063865562839681","0.4762810077991544","[0.0, 1.0]","[1.0, 0.0]"
"0.3869159377160555","0.29628515206568723","[0.0, 1.0]","[0.0, 1.0]"
"0.7568308848892107","0.4845230825042084","[1.0, 0.0]","[1.0, 0.0]"
"0.63495319243087","0.4584502711083131","[0.0, 1.0]","[1.0, 0.0]"
"0.6282947167052817","0.5292239237724206","[0.0, 0.0]","[1.0, 0.0]"
"0.4379956358715913","0.5291702032850724","[0.0, 1.0]","[0.0, 1.0]"
"0.5043736068721031","0.421933424541594","[0.0, 1.0]","[1.0, 0.0]"
"0.6890665584954265","0.7175220976837775","[1.0, 0.0]","[1.0, 0.0]"
"0.47091040279145396","0.3466590071579375","[0.0, 1.0]","[0.0, 1.0]"
"0.7280920994954764","0.593607359227113","[1.0, 0.0]","[1.0, 0.0]"
"0.6100778155601813","0.42521093174109603","[0.0, 1.0]","[1.0, 0.0]"
"0.6198213428645504","0.5355959956019808","[0.0, 0.0]","[1.0, 0.0]"
"0.3594141103842486","0.32585221074068477","[0.0, 1.0]","[1.0, 0.0]"
"0.673657678202375","0.46079735639633207","[0.0, 1.0]","[1.0, 0.0]"
"0.4528356735805004","0.5572020881598143","[0.0, 1.0]","[1.0, 0.0]"
"0.44744451699874044","0.4235325554021627","[0.0, 1.0]","[1.0, 0.0]"
"0.3981513007330453","0.42947859628805723","[0.0, 1.0]","[1.0, 0.0]"
"0.25213178099245653","0.374865963289345","[0.0, 1.0]","[0.0, 1.0]"
"0.42038051668802473","0.5278464557777842","[0.0, 1.0]","[0.0, 1.0]"
"0.5242803160601013","0.2242487598302975","[0.0, 1.0]","[0.0, 1.0]"
"0.40525822783651244","0.2894165156869052","[0.0, 1.0]","[0.0, 1.0]"
"0.6385253015881193","0.8671588387386817","[1.0, 0.0]","[1.0, 0.0]"
"0.29830894574573097","0.4426066680908322","[0.0, 1.0]","[0.0, 1.0]"
"0.44177309351673516","0.5603496194801291","[0.0, 1.0]","[0.0, 1.0]"
"0.5561691710841168","0.26788819305868716","[0.0, 1.0]","[0.0, 1.0]"
"0.5615263619747818","0.44796476877978825","[0.0, 1.0]","[0.0, 1.0]"
"0.5505277185454359","0.2947771017902128","[0.0, 1.0]","[0.0, 1.0]"
"0.3347430522562227","0.37006534478445496","[0.0, 1.0]","[1.0, 0.0]"
"0.48925288216264934","0.6294390485110782","[0.0, 1.0]","[1.0, 0.0]"
"0.6255034881823744","0.669998733618247","[1.0, 0.0]","[1.0, 0.0]"
"0.44089540378877373","0.46136986938219765","[0.0, 1.0]","[0.0, 1.0]"
"0.3856983033082616","0.23199658181643792","[0.0, 1.0]","[0.0, 1.0]"
"0.7082082532141399","0.11570375337961919","[0.0, 1.0]","[0.0, 1.0]"
"0.5628120979258604","0.5749706267268885","[0.0, 1.0]","[0.0, 1.0]"
"0.5861083877438703","0.6949489324295444","[1.0, 0.0]","[1.0, 0.0]"
"0.5028430257898142","0.6312875100714941","[0.0, 1.0]","[1.0, 0.0]"
"0.28982248301156427","0.40588539358982334","[0.0, 1.0]","[0.0, 1.0]"
"0.5997490477892636","0.583420869928239","[0.0, 0.0]","[1.0, 0.0]"
"0.3026588419385518","0.328318314917402","[0.0, 1.0]","[0.0, 1.0]"
"0.5355706723512511","0.18300580580376624","[0.0, 1.0]","[1.0, 0.0]"
"0.30754903283634943","0.49928900356870887","[0.0, 1.0]","[0.0, 1.0]"
"0.5271379260630851","0.5415473899979301","[0.0, 1.0]","[0.0, 1.0]"
"0.26116764837814493","0.1674858751378456","[0.0, 1.0]","[0.0, 1.0]"
"0.6812842066346468","0.6720920368113151","[1.0, 0.0]","[1.0, 0.0]"
"0.3793419786178127","0.4573121695846977","[0.0, 1.0]","[1.0, 0.0]"
"0.5032035875413085","0.7546668558390149","[1.0, 0.0]","[1.0, 0.0]"
"0.5661921277134085","0.845282881693778","[1.0, 0.0]","[1.0, 0.0]"
"0.24520462762356027","0.5039724175323221","[0.0, 1.0]","[0.0, 1.0]"
"0.5237674937476586","0.6289749217200551","[0.0, 0.0]","[1.0, 0.0]"
"0.46979836905720834","0.8006188647167555","[1.0, 0.0]","[1.0, 0.0]"
"0.4135839979451642","0.42715764229053216","[0.0, 1.0]","[1.0, 0.0]"
"0.5143040850155319","0.5717609029587276","[0.0, 1.0]","[0.0, 1.0]"
"0.4464642204038841","0.5011147618212219","[0.0, 1.0]","[1.0, 0.0]"
"0.524852439998712","0.515856516070693","[0.0, 1.0]","[0.0, 1.0]"
"0.28133890824261193","0.3409283846525801","[0.0, 1.0]","[0.0, 1.0]"
"0.45286317782640434","0.38995836711543325","[0.0, 1.0]","[1.0, 0.0]"
"0.21380086101351556","0.3169864879274337","[0.0, 1.0]","[0.0, 1.0]"
"0.4263265593359937","0.6968828869361212","[0.0, 1.0]","[0.0, 1.0]"
"0.4549995688253546","0.5990938976748876","[0.0, 1.0]","[1.0, 0.0]"
"0.5409416418938385","0.5317070146465681","[0.0, 1.0]","[0.0, 1.0]"
"0.1493954196314231","0.443109232273419","[0.0, 1.0]","[0.0, 1.0]"
"0.3715166991861894","0.5647909096433851","[0.0, 1.0]","[0.0, 1.0]"
"0.4331818541173084","0.4479085198596657","[0.0, 1.0]","[1.0, 0.0]"
"0.5366561811921254","0.6618890362443256","[0.0, 0.0]","[0.0, 1.0]"
"0.24980244730306322","0.410911319589587","[0.0, 1.0]","[0.0, 1.0]"
"0.693788698503419","0.5870248469571753","[1.0, 0.0]","[1.0, 0.0]"
"0.5169569003147692","0.42313106314051047","[0.0, 1.0]","[1.0, 0.0]"
"0.3043800273469788","0.5706309835983453","[0.0, 1.0]","[0.0, 1.0]"
"0.39070214063188696","0.4084045659330923","[0.0, 1.0]","[1.0, 0.0]"
"0.349129168050848","0.37174418384328245","[0.0, 1.0]","[0.0, 1.0]"
"0.7876170930500362","0.5700030510369949","[1.0, 0.0]","[1.0, 0.0]"
"0.5981381833923556","0.14402655016196725","[0.0, 1.0]","[0.0, 1.0]"
"0.538219079325619","0.6582063288905089","[0.0, 0.0]","[0.0, 1.0]"
"0.6439435623892462","0.3982863276011703","[0.0, 1.0]","[0.0, 1.0]"
"0.3125017551781294","0.5481669043886066","[0.0, 1.0]","[1.0, 0.0]"
"0.5121637357770742","0.47799758821254446","[0.0, 1.0]","[0.0, 1.0]"
"0.3642091612144325","0.5363386188210707","[0.0, 1.0]","[0.0, 1.0]"
"0.6436912483782836","0.49822050625049896","[0.0, 1.0]","[1.0, 0.0]"
"0.5973372310646313","0.33743718450876825","[0.0, 1.0]","[1.0, 0.0]"
"0.6032144018056453","0.567107611307212","[0.0, 0.0]","[0.0, 1.0]"
"0.8144767202748924","0.6706056576955356","[1.0, 0.0]","[1.0, 0.0]"
"0.5357305939075817","0.6570852927106093","[0.0, 0.0]","[1.0, 0.0]"
"0.585490087911117","0.6549442799138241","[1.0, 0.0]","[1.0, 0.0]"
"0.4770287240613053","0.612466414519908","[0.0, 1.0]","[1.0, 0.0]"
"0.5373407101513279","0.3561614560324233","[0.0, 1.0]","[0.0, 1.0]"
"0.4623927302863534","0.5524329347684865","[0.0, 1.0]","[1.0, 0.0]"
"0.5217124714326132","0.42181817969155344","[0.0, 1.0]","[0.0, 1.0]"
"0.4334057997317769","0.35080396482456805","[0.0, 1.0]","[0.0, 1.0]"
"0.9053882203184394","0.6217072800755875","[1.0, 0.0]","[1.0, 0.0]"
"0.45960941360569135","0.5161112810762871","[0.0, 1.0]","[1.0, 0.0]"
"0.5665637902986024","0.3968086565705576","[0.0, 1.0]","[0.0, 1.0]"
"0.5041143099094795","0.41176517563910253","[0.0, 1.0]","[1.0, 0.0]"
"0.40556007707745007","0.23327847591319503","[0.0, 1.0]","[0.0, 1.0]"
"0.3367866889467238","0.3652712284016832","[0.0, 1.0]","[0.0, 1.0]"
"0.5609647545276074","0.6237191856223392","[0.0, 0.0]","[0.0, 1.0]"
"0.39539055789003885","0.3701611084577565","[0.0, 1.0]","[0.0, 1.0]"
"0.3513320194459717","0.532993708759044","[0.0, 1.0]","[0.0, 1.0]"
"0.479415888011614","0.33379951849629325","[0.0, 1.0]","[0.0, 1.0]"
"0.4114624872325026","0.3463370139441207","[0.0, 1.0]","[0.0, 1.0]"
"0.49702389446948747","0.7786806730662146","[1.0, 0.0]","[1.0, 0.0]"
"0.5479011466808993","0.5003679684881177","[0.0, 1.0]","[0.0, 1.0]"
"0.6718315760295442","0.5563722027151854","[0.0, 0.0]","[1.0, 0.0]"
"0.33670590092536246","0.30495005344155063","[0.0, 1.0]","[0.0, 1.0]"
"0.7831288805306663","0.8780717718387743","[1.0, 0.0]","[1.0, 0.0]"
"0.5671541210402115","0.39159957984156996","[0.0, 1.0]","[1.0, 0.0]"
"0.5660403321993223","0.48846341472055704","[0.0, 1.0]","[1.0, 0.0]"
"0.4020043148339508","0.6660784094167069","[0.0, 1.0]","[1.0, 0.0]"
"0.7466809944121436","0.4593508732397762","[0.0, 0.0]","[1.0, 0.0]"
"0.603364257891023","0.49549661718616905","[0.0, 1.0]","[1.0, 0.0]"
"0.7812843363335626","0.6016652200828901","[1.0, 0.0]","[1.0, 0.0]"
"0.2317908715063208","0.5543738754315196","[0.0, 1.0]","[0.0, 1.0]"
"0.490177363932373","0.371097992667504","[0.0, 1.0]","[1.0, 0.0]"
"0.4870653960857135","0.5654440353538314","[0.0, 1.0]","[1.0, 0.0]"
"0.7110836244264813","0.6111924813227091","[1.0, 0.0]","[0.0, 1.0]"
"0.31433813512687897","0.7133797200288052","[0.0, 1.0]","[0.0, 1.0]"
"0.43347252954787413","0.4024292296424853","[0.0, 1.0]","[0.0, 1.0]"
"0.4292992265566562","0.3508788468176855","[0.0, 1.0]","[0.0, 1.0]"
"0.3726618425737019","0.40330056139710085","[0.0, 1.0]","[0.0, 1.0]"
"0.4032057668314211","0.5341065684017561","[0.0, 1.0]","[1.0, 0.0]"
"0.7508203293140422","0.5544665018296474","[1.0, 0.0]","[1.0, 0.0]"
"0.5120828039845586","0.5082486112285473","[0.0, 1.0]","[0.0, 1.0]"
"0.5905016521078945","0.8667093102575435","[1.0, 0.0]","[1.0, 0.0]"
"0.29274312086901544","0.35974502222734517","[0.0, 1.0]","[0.0, 1.0]"
"0.6622204597326607","0.4995853850754833","[0.0, 0.0]","[0.0, 1.0]"
"0.5618028800601961","0.5431126590032871","[0.0, 1.0]","[1.0, 0.0]"
