"X","Y","color"
"0.7241444507983903","0.6769201609807536","[1.0, 0.0]","[1.0, 0.0]"
"0.32450671347652027","0.3583892922215643","[0.0, 1.0]","[0.0, 1.0]"
"0.352982892872985","0.08997716956928728","[0.0, 1.0]","[0.0, 1.0]"
"0.4910841854212415","0.7489878137958024","[1.0, 0.0]","[1.0, 0.0]"
"0.7470089104722751","0.6678635004691194","[1.0, 0.0]","[1.0, 0.0]"
"0.14974005337011217","0.2373950098516763","[0.0, 1.0]","[0.0, 1.0]"
"0.29015344247100777","0.2900182317362634","[0.0, 1.0]","[0.0, 1.0]"
"0.11272633380679467","0.1987466849681411","[0.0, 1.0]","[0.0, 1.0]"
"0.36498694459917935","0.21816670996913695","[0.0, 1.0]","[0.0, 1.0]"
"0.7603186676889884","0.7712963167707617","[1.0, 0.0]","[1.0, 0.0]"
"0.6904814081472597","0.6850922987159844","[1.0, 0.0]","[1.0, 0.0]"
"0.6424749788816622","0.5864040584441111","[1.0, 0.0]","[1.0, 0.0]"
"0.19395373348999634","0.20445747311267218","[0.0, 1.0]","[0.0, 1.0]"
"0.2415946481364516","0.23596991060680647","[0.0, 1.0]","[0.0, 1.0]"
"0.11333591108408816","0.29140852067551176","[0.0, 1.0]","[0.0, 1.0]"
"0.19134994568154368","0.26255945207248815","[0.0, 1.0]","[0.0, 1.0]"
"0.2658130931622712","0.27062286953845793","[0.0, 1.0]","[0.0, 1.0]"
"0.19073185550773608","0.31204815974507316","[0.0, 1.0]","[0.0, 1.0]"
"0.6728508384320414","0.7215509384545414","[1.0, 0.0]","[1.0, 0.0]"
"0.3274731871846324","0.36181672954069777","[0.0, 1.0]","[0.0, 1.0]"
"0.3809786440731334","0.30722600824254437","[0.0, 1.0]","[0.0, 1.0]"
"0.6592225565236374","0.6832063022425948","[1.0, 0.0]","[1.0, 0.0]"
"0.6363966760551891","0.6439510814425656","[1.0, 0.0]","[1.0, 0.0]"
"0.6308785542871894","0.6986359927854885","[1.0, 0.0]","[1.0, 0.0]"
"0.8914154989346087","0.639837993434311","[1.0, 0.0]","[1.0, 0.0]"
"0.19364915122784762","0.2804807017922269","[0.0, 1.0]","[0.0, 1.0]"
"0.5299482136470313","0.8878237280104126","[1.0, 0.0]","[1.0, 0.0]"
"0.2502756837465644","0.2301235405489149","[0.0, 1.0]","[0.0, 1.0]"
"0.5946734675736999","0.7622832395785123","[1.0, 0.0]","[1.0, 0.0]"
"0.2543988938397594","0.28423443885228394","[0.0, 1.0]","[0.0, 1.0]"
"0.14084919649232341","0.19640232868389798","[0.0, 1.0]","[0.0, 1.0]"
"0.6306398050711236","0.7718277765207647","[1.0, 0.0]","[1.0, 0.0]"
"0.6575533242473754","0.7393847291653228","[1.0, 0.0]","[1.0, 0.0]"
"0.5526865191865655","0.6417141788467652","[1.0, 0.0]","[1.0, 0.0]"
"0.20615957618833108","0.41324679086990934","[0.0, 1.0]","[0.0, 1.0]"
"0.25699481117640244","0.10435314713099825","[0.0, 1.0]","[0.0, 1.0]"
"0.18468619059826116","0.25213531821691476","[0.0, 1.0]","[0.0, 1.0]"
"0.8087079636711564","0.7070814412203851","[1.0, 0.0]","[1.0, 0.0]"
"0.2936077563868964","0.1557359167331844","[0.0, 1.0]","[0.0, 1.0]"
"0.8043590942486433","0.6649926288727902","[1.0, 0.0]","[1.0, 0.0]"
"0.28779351518859986","0.18000690000413994","[0.0, 1.0]","[0.0, 1.0]"
"0.6987497347647281","0.6115747394954698","[1.0, 0.0]","[1.0, 0.0]"
"0.6909861468653311","0.7618197937876462","[1.0, 0.0]","[1.0, 0.0]"
"0.28876451400972375","0.3453439041276736","[0.0, 1.0]","[0.0, 1.0]"
"0.7088134752141768","0.7091189603973853","[1.0, 0.0]","[1.0, 0.0]"
"0.20615045909699412","0.19071632851954148","[0.0, 1.0]","[0.0, 1.0]"
"0.6424020686113641","0.730256639690713","[1.0, 0.0]","[1.0, 0.0]"
"0.22485683446684973","0.21816975556552998","[0.0, 1.0]","[0.0, 1.0]"
"0.7028097515146519","0.5663945642538883","[1.0, 0.0]","[1.0, 0.0]"
"0.2155631377123248","0.38238995949646964","[0.0, 1.0]","[0.0, 1.0]"
"0.3396105928209625","0.37260901854604617","[0.0, 1.0]","[0.0, 1.0]"
"0.2602443213677642","0.28387781472219636","[0.0, 1.0]","[0.0, 1.0]"
"0.6461806900433344","0.7326978309548448","[1.0, 0.0]","[1.0, 0.0]"
"0.6200619112449901","0.6171435841724559","[1.0, 0.0]","[1.0, 0.0]"
"0.27476212912332565","0.20796097911378716","[0.0, 1.0]","[0.0, 1.0]"
"0.7313974209088624","0.8587881080746483","[1.0, 0.0]","[1.0, 0.0]"
"0.3415441633015235","0.23241756606061537","[0.0, 1.0]","[0.0, 1.0]"
"0.7426634289210468","0.7584505485400296","[1.0, 0.0]","[1.0, 0.0]"
"0.29312786806850166","0.28655056706341336","[0.0, 1.0]","[0.0, 1.0]"
"0.46112611296118405","0.29996205239352297","[0.0, 1.0]","[0.0, 1.0]"
"0.16876693536799348","0.16531556526592348","[0.0, 1.0]","[0.0, 1.0]"
"0.26045382296381114","0.2564583599131759","[0.0, 1.0]","[0.0, 1.0]"
"0.703682787876489","0.634772831685041","[1.0, 0.0]","[1.0, 0.0]"
"0.16691812460342506","0.25786959948784016","[0.0, 1.0]","[0.0, 1.0]"
"0.25194749874988953","0.21164702847744252","[0.0, 1.0]","[0.0, 1.0]"
"0.7455796900413648","0.7733370532523305","[1.0, 0.0]","[1.0, 0.0]"
"0.6840576873615513","0.7698892079846897","[1.0, 0.0]","[1.0, 0.0]"
"0.689247342939084","0.7205583352481822","[1.0, 0.0]","[1.0, 0.0]"
"0.2935243375983826","0.21576109232444593","[0.0, 1.0]","[0.0, 1.0]"
"0.37456221663667405","0.3879910798792237","[0.0, 1.0]","[0.0, 1.0]"
"0.7023825059927817","0.5428318501787888","[1.0, 0.0]","[1.0, 0.0]"
"0.6777358562136125","0.6830622138699751","[1.0, 0.0]","[1.0, 0.0]"
"0.13035455267407348","0.24469153779649017","[0.0, 1.0]","[0.0, 1.0]"
"0.6749610867302513","0.7697556649585736","[1.0, 0.0]","[1.0, 0.0]"
"0.248111589725213","0.26307258769843195","[0.0, 1.0]","[0.0, 1.0]"
"0.20975096153945896","0.3629271246842226","[0.0, 1.0]","[0.0, 1.0]"
"0.701139776789931","0.8061709139953258","[1.0, 0.0]","[1.0, 0.0]"
"0.5161272110182308","0.5669218362842282","[1.0, 0.0]","[1.0, 0.0]"
"0.6315003778386377","0.7246499685085016","[1.0, 0.0]","[1.0, 0.0]"
"0.6517966507387136","0.7003759908236538","[1.0, 0.0]","[1.0, 0.0]"
"0.1978066509545311","0.37143859471791235","[0.0, 1.0]","[0.0, 1.0]"
"0.5074946226323925","0.7112310225792955","[1.0, 0.0]","[1.0, 0.0]"
"0.24348117724047033","0.26828952306608533","[0.0, 1.0]","[0.0, 1.0]"
"0.20855764032827406","0.2340168979999777","[0.0, 1.0]","[0.0, 1.0]"
"0.6193264306823897","0.6954090160647136","[1.0, 0.0]","[1.0, 0.0]"
"0.6982518194109739","0.7156068060143852","[1.0, 0.0]","[1.0, 0.0]"
"0.3509932752554078","0.2738624260811682","[0.0, 1.0]","[0.0, 1.0]"
"0.6355976782670605","0.6995353868942498","[1.0, 0.0]","[1.0, 0.0]"
"0.3621118931556307","0.30766951320574343","[0.0, 1.0]","[0.0, 1.0]"
"0.7468863530907224","0.6689523750725501","[1.0, 0.0]","[1.0, 0.0]"
"0.3198694666383941","0.3016269738852834","[0.0, 1.0]","[0.0, 1.0]"
"0.2332910651414462","0.26391711208483715","[0.0, 1.0]","[0.0, 1.0]"
"0.33107582993632256","0.29436347063306784","[0.0, 1.0]","[0.0, 1.0]"
"0.6291901582336887","0.7778822066514848","[1.0, 0.0]","[1.0, 0.0]"
"0.6647062784404373","0.664405521729689","[1.0, 0.0]","[1.0, 0.0]"
"0.6677423751505337","0.7950181992774036","[1.0, 0.0]","[1.0, 0.0]"
"0.26296221060760516","0.2198704589709648","[0.0, 1.0]","[0.0, 1.0]"
"0.26078188738096625","0.22522303544410716","[0.0, 1.0]","[0.0, 1.0]"
"0.5641730959812103","0.6636385045074054","[1.0, 0.0]","[1.0, 0.0]"
"0.260204467556582","0.32931473218304663","[0.0, 1.0]","[0.0, 1.0]"
"0.5767644469755616","0.7858224159465699","[1.0, 0.0]","[1.0, 0.0]"
"0.6329564272507303","0.6791059231616499","[1.0, 0.0]","[1.0, 0.0]"
"0.32378045264996275","0.35748174806718663","[0.0, 1.0]","[0.0, 1.0]"
"0.6355320412945316","0.7221564420538608","[1.0, 0.0]","[1.0, 0.0]"
"0.220226308477044","0.3413270811174568","[0.0, 1.0]","[0.0, 1.0]"
"0.6541027690551853","0.7866294425377177","[1.0, 0.0]","[1.0, 0.0]"
"0.8179509085897969","0.7683106318583214","[1.0, 0.0]","[1.0, 0.0]"
"0.13789498597457306","0.2610789505141701","[0.0, 1.0]","[0.0, 1.0]"
"0.27781686092925745","0.21880347880460382","[0.0, 1.0]","[0.0, 1.0]"
"0.6242197077985765","0.6642258627249966","[1.0, 0.0]","[1.0, 0.0]"
"0.261688904192185","0.30761354505932154","[0.0, 1.0]","[0.0, 1.0]"
"0.29072586245296095","0.19342525454356663","[0.0, 1.0]","[0.0, 1.0]"
"0.2704845808769798","0.24261118749004684","[0.0, 1.0]","[0.0, 1.0]"
"0.2740574483422938","0.2802890051211834","[0.0, 1.0]","[0.0, 1.0]"
"0.713339133268821","0.6786162321228522","[1.0, 0.0]","[1.0, 0.0]"
"0.37443126100396906","0.27405484467135927","[0.0, 1.0]","[0.0, 1.0]"
"0.2722522264138156","0.3167480121330077","[0.0, 1.0]","[0.0, 1.0]"
"0.6240330851982744","0.7724239864345062","[1.0, 0.0]","[1.0, 0.0]"
"0.15320143552874843","0.15077896239053318","[0.0, 1.0]","[0.0, 1.0]"
"0.28166690829909025","0.3804159828876294","[0.0, 1.0]","[0.0, 1.0]"
"0.26914730923961405","0.2297134016103472","[0.0, 1.0]","[0.0, 1.0]"
"0.25751902200979093","0.28958602485370527","[0.0, 1.0]","[0.0, 1.0]"
"0.6878639817988021","0.6980000141691735","[1.0, 0.0]","[1.0, 0.0]"
"0.6839346305007094","0.7211875102077013","[1.0, 0.0]","[1.0, 0.0]"
"0.8617253537667234","0.683089136284382","[1.0, 0.0]","[1.0, 0.0]"
"0.7715716815869377","0.7056805906630588","[1.0, 0.0]","[1.0, 0.0]"
"0.27171492979799944","0.1308567926209402","[0.0, 1.0]","[0.0, 1.0]"
"0.6466524514999951","0.5949867322497061","[1.0, 0.0]","[1.0, 0.0]"
"0.16563615123911504","0.2898651147951998","[0.0, 1.0]","[0.0, 1.0]"
"0.25557563446593456","0.23735585465880682","[0.0, 1.0]","[0.0, 1.0]"
"0.5533380889931587","0.544804360821991","[1.0, 0.0]","[1.0, 0.0]"
"0.19093423640155452","0.1809095962729016","[0.0, 1.0]","[0.0, 1.0]"
"0.7342610281228289","0.6815638461207402","[1.0, 0.0]","[1.0, 0.0]"
"0.7609875261128872","0.7840085948480069","[1.0, 0.0]","[1.0, 0.0]"
"0.6913033925577621","0.7078205621619557","[1.0, 0.0]","[1.0, 0.0]"
"0.2860896535514171","0.3334228713856328","[0.0, 1.0]","[0.0, 1.0]"
"0.2044917081633426","0.19437072983975504","[0.0, 1.0]","[0.0, 1.0]"
"0.13936371078884968","0.4109752167419698","[0.0, 1.0]","[0.0, 1.0]"
"0.3541027073766403","0.25989538037521714","[0.0, 1.0]","[0.0, 1.0]"
"0.6845137767435289","0.8274200307292959","[1.0, 0.0]","[1.0, 0.0]"
"0.2576692449870371","0.34047349219465567","[0.0, 1.0]","[0.0, 1.0]"
"0.6667709960312135","0.7039706621635232","[1.0, 0.0]","[1.0, 0.0]"
"0.6725909862227712","0.6968418736823027","[1.0, 0.0]","[1.0, 0.0]"
"0.2802847581949323","0.24170982862938956","[0.0, 1.0]","[0.0, 1.0]"
"0.09395307523506989","0.2667646495443513","[0.0, 1.0]","[0.0, 1.0]"
"0.19166946650816816","0.20946113787621778","[0.0, 1.0]","[0.0, 1.0]"
"0.1575308939419418","0.08783816952273202","[0.0, 1.0]","[0.0, 1.0]"
"0.1595331706042474","0.3445836802731573","[0.0, 1.0]","[0.0, 1.0]"
"0.5692448355433698","0.8452901461854778","[1.0, 0.0]","[1.0, 0.0]"
"0.6642254003596263","0.7537088737510536","[1.0, 0.0]","[1.0, 0.0]"
"0.25150356363047166","0.3357615092799598","[0.0, 1.0]","[0.0, 1.0]"
"0.09685310088373977","0.2862270358798384","[0.0, 1.0]","[0.0, 1.0]"
"0.23960239429247862","0.3355091734551547","[0.0, 1.0]","[0.0, 1.0]"
"0.1474074307243201","0.279733834426403","[0.0, 1.0]","[0.0, 1.0]"
"0.2087731378529768","0.33798459091461996","[0.0, 1.0]","[0.0, 1.0]"
"0.532259101757267","0.7237240099736635","[1.0, 0.0]","[1.0, 0.0]"
"0.7323164382084991","0.7605664571170859","[1.0, 0.0]","[1.0, 0.0]"
"0.5877195194572927","0.7119421606557835","[1.0, 0.0]","[1.0, 0.0]"
"0.6831953877819447","0.6188280497699764","[1.0, 0.0]","[1.0, 0.0]"
"0.5777714862387432","0.7812784931051757","[1.0, 0.0]","[1.0, 0.0]"
"0.726887049025543","0.6041400785947736","[1.0, 0.0]","[1.0, 0.0]"
"0.765526681147511","0.7289191269237764","[1.0, 0.0]","[1.0, 0.0]"
"0.3021347806079368","0.33821718010662766","[0.0, 1.0]","[0.0, 1.0]"
"0.6850298209759901","0.7838287906992412","[1.0, 0.0]","[1.0, 0.0]"
"0.6667978642197453","0.8361010820457162","[1.0, 0.0]","[1.0, 0.0]"
"0.6776097468348774","0.7030967134289364","[1.0, 0.0]","[1.0, 0.0]"
"0.19816110358483086","0.23276867087147884","[0.0, 1.0]","[0.0, 1.0]"
"0.5818745059585823","0.9085159384636093","[1.0, 0.0]","[1.0, 0.0]"
"0.5992313772093742","0.6617790383488104","[1.0, 0.0]","[1.0, 0.0]"
"0.3460517144377625","0.30739362230240697","[0.0, 1.0]","[0.0, 1.0]"
"0.25038824159645","0.20227774280914246","[0.0, 1.0]","[0.0, 1.0]"
"0.27157439269999284","0.30216356458071086","[0.0, 1.0]","[0.0, 1.0]"
"0.6975819736298864","0.7748889346754189","[1.0, 0.0]","[1.0, 0.0]"
"0.2808180591475691","0.2556659190951143","[0.0, 1.0]","[0.0, 1.0]"
"0.6468036208725717","0.7863937041508531","[1.0, 0.0]","[1.0, 0.0]"
"0.6973769803124235","0.7387724969656881","[1.0, 0.0]","[1.0, 0.0]"
"0.8383534573836943","0.7080422008525711","[1.0, 0.0]","[1.0, 0.0]"
"0.29307407739132935","0.23130313958011747","[0.0, 1.0]","[0.0, 1.0]"
"0.7325283910175621","0.7397368485307507","[1.0, 0.0]","[1.0, 0.0]"
"0.1864165343204264","0.09699448241530276","[0.0, 1.0]","[0.0, 1.0]"
"0.4422144251712439","0.4524848500677957","[0.0, 1.0]","[0.0, 1.0]"
"0.6184019348720152","0.6619020205741158","[1.0, 0.0]","[1.0, 0.0]"
"0.6474555987403565","0.7053681774705549","[1.0, 0.0]","[1.0, 0.0]"
"0.306439538772811","0.19255747435937487","[0.0, 1.0]","[0.0, 1.0]"
"0.740073323034046","0.7943089689314872","[1.0, 0.0]","[1.0, 0.0]"
"0.32892709122755226","0.28613278808912257","[0.0, 1.0]","[0.0, 1.0]"
"0.2502062126654245","0.30362631451309746","[0.0, 1.0]","[0.0, 1.0]"
"0.3329412165774747","0.34060414540472467","[0.0, 1.0]","[0.0, 1.0]"
"0.19070255417109633","0.23670909416078692","[0.0, 1.0]","[0.0, 1.0]"
"0.24773276837946376","0.2482361566255727","[0.0, 1.0]","[0.0, 1.0]"
"0.28528229925296256","0.2162259428935115","[0.0, 1.0]","[0.0, 1.0]"
"0.464188232223329","0.4412540251725527","[0.0, 1.0]","[0.0, 1.0]"
"0.7079975260046055","0.8163925743664551","[1.0, 0.0]","[1.0, 0.0]"
"0.8680852895260981","0.7602925907000135","[1.0, 0.0]","[1.0, 0.0]"
"0.31042704351066","0.27913090196912316","[0.0, 1.0]","[0.0, 1.0]"
"0.632448341699893","0.6405288813502212","[1.0, 0.0]","[1.0, 0.0]"
"0.2047590883138184","0.3937428482507619","[0.0, 1.0]","[0.0, 1.0]"
"0.3812214630233907","0.18010206864243408","[0.0, 1.0]","[0.0, 1.0]"
"0.7792169682732973","0.7476794004148004","[1.0, 0.0]","[1.0, 0.0]"
"0.6912618341910745","0.7812446205490441","[1.0, 0.0]","[1.0, 0.0]"
"0.2698619952889632","0.1985187022303312","[0.0, 1.0]","[0.0, 1.0]"
"0.7743856992973838","0.6133058205563893","[1.0, 0.0]","[1.0, 0.0]"
"0.7560016612152096","0.6937349616794465","[1.0, 0.0]","[1.0, 0.0]"
"0.28633416624328023","0.4650960413261322","[0.0, 1.0]","[0.0, 1.0]"
"0.7001342069004325","0.6084215280654544","[1.0, 0.0]","[1.0, 0.0]"
"0.25313380652863077","0.1517373087152631","[0.0, 1.0]","[0.0, 1.0]"
"0.6260613646490341","0.7727444496592624","[1.0, 0.0]","[1.0, 0.0]"
"0.19642592953857355","0.3972425091106005","[0.0, 1.0]","[0.0, 1.0]"
"0.7675621672105354","0.7300982950191052","[1.0, 0.0]","[1.0, 0.0]"
"0.23047297212581333","0.20247263687584596","[0.0, 1.0]","[0.0, 1.0]"
"0.18981372216677844","0.1669330428739462","[0.0, 1.0]","[0.0, 1.0]"
"0.26984724538940097","0.3578634593347794","[0.0, 1.0]","[0.0, 1.0]"
"0.30657091027226896","0.29501062011291973","[0.0, 1.0]","[0.0, 1.0]"
"0.2979228434447615","0.1234987509630488","[0.0, 1.0]","[0.0, 1.0]"
"0.5298566810526967","0.8250760934462393","[1.0, 0.0]","[1.0, 0.0]"
"0.6627350499668391","0.8299401719987515","[1.0, 0.0]","[1.0, 0.0]"
"0.7555874242767838","0.7933734861525029","[1.0, 0.0]","[1.0, 0.0]"
"0.5286619461682417","0.8453114562894072","[1.0, 0.0]","[1.0, 0.0]"
"0.22895100297504759","0.22102955346366931","[0.0, 1.0]","[0.0, 1.0]"
"0.7069961536589875","0.701882169766617","[1.0, 0.0]","[1.0, 0.0]"
"0.7312636162169897","0.787060965968892","[1.0, 0.0]","[1.0, 0.0]"
"0.7591050734050009","0.701245584049746","[1.0, 0.0]","[1.0, 0.0]"
"0.302969742481237","0.22708972609526348","[0.0, 1.0]","[0.0, 1.0]"
"0.5479879957043909","0.77678713352543","[1.0, 0.0]","[1.0, 0.0]"
"0.677555705275236","0.6767350787559252","[1.0, 0.0]","[1.0, 0.0]"
"0.36979557118319084","0.13711059824782426","[0.0, 1.0]","[0.0, 1.0]"
"0.19769571141819134","0.28321926683812504","[0.0, 1.0]","[0.0, 1.0]"
"0.4855537701025019","0.8193728728998054","[1.0, 0.0]","[1.0, 0.0]"
"0.6887438652157164","0.7249038109627798","[1.0, 0.0]","[1.0, 0.0]"
"0.27794944841926156","0.3263339605735106","[0.0, 1.0]","[0.0, 1.0]"
"0.6920273928154936","0.6999975642128667","[1.0, 0.0]","[1.0, 0.0]"
"0.18859998131142397","0.29189841648167736","[0.0, 1.0]","[0.0, 1.0]"
"0.7178625597732537","0.7269317799453785","[1.0, 0.0]","[1.0, 0.0]"
"0.7273888300957888","0.7452761031734169","[1.0, 0.0]","[1.0, 0.0]"
"0.7104505685664773","0.8397607245347077","[1.0, 0.0]","[1.0, 0.0]"
"0.6234989268650052","0.6791871395696625","[1.0, 0.0]","[1.0, 0.0]"
"0.1938798893465769","0.24276291393266405","[0.0, 1.0]","[0.0, 1.0]"
"0.7393804653287865","0.7686877417557741","[1.0, 0.0]","[1.0, 0.0]"
"0.15991685817365217","0.08338699746700419","[0.0, 1.0]","[0.0, 1.0]"
"0.7116653194496418","0.7615679896734993","[1.0, 0.0]","[1.0, 0.0]"
"0.19951071475041107","0.17847894045473123","[0.0, 1.0]","[0.0, 1.0]"
"0.7318351263353415","0.7104953493143179","[1.0, 0.0]","[1.0, 0.0]"
"0.6691112712692653","0.6959100091331153","[1.0, 0.0]","[1.0, 0.0]"
