"X","Y","color"
"0.2431241122010134","0.31008496280553466","[1.0, 1.0]","[0.0, 1.0]"
"0.75848734223266","0.880373036843991","[1.0, 1.0]","[1.0, 0.0]"
"0.3185362809690412","0.1565409833075544","[1.0, 1.0]","[0.0, 1.0]"
"0.8560327033274637","0.6949043251210218","[1.0, 1.0]","[1.0, 0.0]"
"0.6680936192375562","0.6206910725220262","[1.0, 1.0]","[1.0, 0.0]"
"0.7526583351933563","0.7868829900975096","[1.0, 1.0]","[1.0, 0.0]"
"0.695402475380163","0.6379613894594464","[1.0, 1.0]","[1.0, 0.0]"
"0.7611113751350339","0.6532898289524198","[1.0, 1.0]","[1.0, 0.0]"
"0.3605198402111843","0.30506068086871085","[1.0, 1.0]","[0.0, 1.0]"
"0.2805489639111966","0.33011198979833156","[1.0, 1.0]","[0.0, 1.0]"
"0.16128027774304374","0.14185364562116493","[1.0, 1.0]","[0.0, 1.0]"
"0.16744912366591982","0.29566824531655905","[1.0, 1.0]","[0.0, 1.0]"
"0.7536752327878458","0.7257278706321013","[1.0, 1.0]","[1.0, 0.0]"
"0.6159215270779578","0.7707521106743165","[1.0, 1.0]","[1.0, 0.0]"
"0.6850644934734726","0.6669614671813257","[1.0, 1.0]","[1.0, 0.0]"
"0.7421030318423889","0.658013596749995","[1.0, 1.0]","[1.0, 0.0]"
"0.7181325053680327","0.7427320133119704","[1.0, 1.0]","[1.0, 0.0]"
"0.7042486182095413","0.6341315749721532","[1.0, 1.0]","[1.0, 0.0]"
"0.6808696006425781","0.6485315293187636","[1.0, 1.0]","[1.0, 0.0]"
"0.32084803969848136","0.2880172184283899","[1.0, 1.0]","[0.0, 1.0]"
"0.8157383956562191","0.600656538707848","[1.0, 1.0]","[1.0, 0.0]"
"0.8049493238031881","0.6600201853953637","[1.0, 1.0]","[1.0, 0.0]"
"0.21423357305169008","0.2241050284378598","[1.0, 1.0]","[0.0, 1.0]"
"0.299738124223704","0.30563945287437905","[1.0, 1.0]","[0.0, 1.0]"
"0.7704419672914616","0.9014899485730435","[1.0, 1.0]","[1.0, 0.0]"
"0.6789591643547613","0.6529786382643239","[1.0, 1.0]","[1.0, 0.0]"
"0.36013062109383837","0.25554969146660517","[1.0, 1.0]","[0.0, 1.0]"
"0.8356973620312255","0.8456607694114592","[1.0, 1.0]","[1.0, 0.0]"
"0.8217458082338719","0.904576789948456","[1.0, 1.0]","[1.0, 0.0]"
"0.24968493269413095","0.29902250300946753","[1.0, 1.0]","[0.0, 1.0]"
"0.10088331121031158","0.21418187865091512","[1.0, 1.0]","[0.0, 1.0]"
"0.44731866980962565","0.33099061857048045","[1.0, 1.0]","[0.0, 1.0]"
"0.38720727182414744","0.1664474682967734","[1.0, 1.0]","[0.0, 1.0]"
"0.28603305600034246","0.13168063104079789","[1.0, 1.0]","[0.0, 1.0]"
"0.7675976835431088","0.6202718693016456","[1.0, 1.0]","[1.0, 0.0]"
"0.7843514873246396","0.5863886949231428","[1.0, 1.0]","[1.0, 0.0]"
"0.7002823071607948","0.6291561140081232","[1.0, 1.0]","[1.0, 0.0]"
"0.7954607505225029","0.7906990814621401","[1.0, 1.0]","[1.0, 0.0]"
"0.860543064586739","0.7912961834575489","[1.0, 1.0]","[1.0, 0.0]"
"0.17816523078517837","0.16127819400466123","[1.0, 1.0]","[0.0, 1.0]"
"0.6933442263533649","0.8882522026005998","[1.0, 1.0]","[1.0, 0.0]"
"0.7027693343126336","0.7540824488856722","[1.0, 1.0]","[1.0, 0.0]"
"0.6618184081266503","0.7243517301814634","[1.0, 1.0]","[1.0, 0.0]"
"0.1852263767516264","0.16944922411870159","[1.0, 1.0]","[0.0, 1.0]"
"0.7178498459830629","0.8147007183053605","[1.0, 1.0]","[1.0, 0.0]"
"0.9019400279623843","0.6402055762655877","[1.0, 1.0]","[1.0, 0.0]"
"0.9690462229571072","0.7233077472163039","[1.0, 1.0]","[1.0, 0.0]"
"0.3346197810558455","0.3972294285960536","[1.0, 1.0]","[0.0, 1.0]"
"0.31466831661995337","0.308809247542146","[1.0, 1.0]","[0.0, 1.0]"
"0.8009272285437431","0.7846898852450038","[1.0, 1.0]","[1.0, 0.0]"
"0.2716123186389147","0.27766161515884324","[1.0, 1.0]","[0.0, 1.0]"
"0.7090112915684735","0.7192366753284413","[1.0, 1.0]","[1.0, 0.0]"
"0.2424904509844885","0.25610091397592577","[1.0, 1.0]","[0.0, 1.0]"
"0.6592115054553915","0.6646746146780619","[1.0, 1.0]","[1.0, 0.0]"
"0.778789608382034","0.6581084628478245","[1.0, 1.0]","[1.0, 0.0]"
"0.7096248466980861","0.8985365258579145","[1.0, 1.0]","[1.0, 0.0]"
"0.29799356360598245","0.37854331381976397","[1.0, 1.0]","[0.0, 1.0]"
"0.2151605559837477","0.21606084880135917","[1.0, 1.0]","[0.0, 1.0]"
"0.583457029872946","0.8353571477933899","[1.0, 1.0]","[1.0, 0.0]"
"0.22591293002566917","0.22472256708169236","[1.0, 1.0]","[0.0, 1.0]"
"0.8022853367553835","0.6900511577393292","[1.0, 1.0]","[1.0, 0.0]"
"0.16631449259797892","0.2745958948019795","[1.0, 1.0]","[0.0, 1.0]"
"0.1927591517375668","0.19863428147111334","[1.0, 1.0]","[0.0, 1.0]"
"0.7990094435962709","0.7295933010487641","[1.0, 1.0]","[1.0, 0.0]"
"0.8041339160047114","0.7930998151562103","[1.0, 1.0]","[1.0, 0.0]"
"0.3436699392990312","0.38211136979129595","[1.0, 1.0]","[0.0, 1.0]"
"0.30358552344055106","0.33270503615469654","[1.0, 1.0]","[0.0, 1.0]"
"0.33096952013948183","0.30658882093864925","[1.0, 1.0]","[0.0, 1.0]"
"0.3217702266709651","0.20227097952915316","[1.0, 1.0]","[0.0, 1.0]"
"0.7969687837578403","0.6509223140466838","[1.0, 1.0]","[1.0, 0.0]"
"0.7121619651236656","0.8125531126374479","[1.0, 1.0]","[1.0, 0.0]"
"0.7551603053828163","0.8293136990800923","[1.0, 1.0]","[1.0, 0.0]"
"0.22995179588570785","0.18150819476246555","[1.0, 1.0]","[0.0, 1.0]"
"0.19863577291750698","0.27368147060193476","[1.0, 1.0]","[0.0, 1.0]"
"0.6128416136392547","0.6923292486548909","[1.0, 1.0]","[1.0, 0.0]"
"0.33900602087621756","0.17247405344790223","[1.0, 1.0]","[0.0, 1.0]"
"0.7719353572307921","0.7798407502678127","[1.0, 1.0]","[1.0, 0.0]"
"0.8454127220977641","0.8131759236921261","[1.0, 1.0]","[1.0, 0.0]"
"0.30535051240175387","0.3329116363862282","[1.0, 1.0]","[0.0, 1.0]"
"0.7936692578041757","0.7443183776273904","[1.0, 1.0]","[1.0, 0.0]"
"0.6755433952430543","0.6608786440512587","[1.0, 1.0]","[1.0, 0.0]"
"0.7331479467569852","0.8367562980976153","[1.0, 1.0]","[1.0, 0.0]"
"0.20477311589641226","0.2344101258937918","[1.0, 1.0]","[0.0, 1.0]"
"0.7462020388356924","0.6581997870560795","[1.0, 1.0]","[1.0, 0.0]"
"0.7005474720122045","0.6763795511260811","[1.0, 1.0]","[1.0, 0.0]"
"0.2667736444211486","0.3802481347666252","[1.0, 1.0]","[0.0, 1.0]"
"0.8268140344509994","0.7138146367711652","[1.0, 1.0]","[1.0, 0.0]"
"0.4107925809355168","0.2872808666275542","[1.0, 1.0]","[0.0, 1.0]"
"0.23253152885723882","0.2662659304250966","[1.0, 1.0]","[0.0, 1.0]"
"0.6967061704026395","0.783541592917754","[1.0, 1.0]","[1.0, 0.0]"
"0.4057641785169628","0.23273194649145396","[1.0, 1.0]","[0.0, 1.0]"
"0.24922842931815126","0.20606087242794976","[1.0, 1.0]","[0.0, 1.0]"
"0.3467334529599328","0.17790606687107471","[1.0, 1.0]","[0.0, 1.0]"
"0.4000173063886573","0.31037302650222887","[1.0, 1.0]","[0.0, 1.0]"
"0.25707241125128655","0.33457742074868285","[1.0, 1.0]","[0.0, 1.0]"
"0.32991970816873256","0.3685354687976887","[1.0, 1.0]","[0.0, 1.0]"
"0.20997286932916223","0.14956135375313004","[1.0, 1.0]","[0.0, 1.0]"
"0.3834366915907026","0.2823534192560962","[1.0, 1.0]","[0.0, 1.0]"
"0.8501775625387865","0.8384652661815472","[1.0, 1.0]","[1.0, 0.0]"
"0.293919327986937","0.27817988704986696","[1.0, 1.0]","[0.0, 1.0]"
"0.7240811864372264","0.6641440186359583","[1.0, 1.0]","[1.0, 0.0]"
"0.7983667056784041","0.6751359156416665","[1.0, 1.0]","[1.0, 0.0]"
"0.7684434593590979","0.699627007827654","[1.0, 1.0]","[1.0, 0.0]"
"0.3684194910618636","0.3597164036185113","[1.0, 1.0]","[0.0, 1.0]"
"0.3751020070667896","0.2274198902972574","[1.0, 1.0]","[0.0, 1.0]"
"0.3033310138099318","0.2733058490549832","[1.0, 1.0]","[0.0, 1.0]"
"0.10495378673567876","0.22110682926836875","[1.0, 1.0]","[0.0, 1.0]"
"0.6134594508741189","0.7027304135492959","[1.0, 1.0]","[1.0, 0.0]"
"0.6751265887687015","0.6473809247635536","[1.0, 1.0]","[1.0, 0.0]"
"0.6256019339238992","0.8111221664770838","[1.0, 1.0]","[1.0, 0.0]"
"0.39530405677934954","0.20754861059134708","[1.0, 1.0]","[0.0, 1.0]"
"0.28458578396227535","0.09968011949762953","[1.0, 1.0]","[0.0, 1.0]"
"0.37285309505605296","0.32450744124581343","[1.0, 1.0]","[0.0, 1.0]"
"0.6927330270187378","0.8116974191467916","[1.0, 1.0]","[1.0, 0.0]"
"0.7417680336426505","0.6933235457085279","[1.0, 1.0]","[1.0, 0.0]"
"0.4288130445558936","0.194519510760383","[1.0, 1.0]","[0.0, 1.0]"
"0.3878197447054189","0.2245835581402162","[1.0, 1.0]","[0.0, 1.0]"
"0.8295067225969047","0.61313048002416","[1.0, 1.0]","[1.0, 0.0]"
"0.7295655969424728","0.7633938940272017","[1.0, 1.0]","[1.0, 0.0]"
"0.7960378692939936","0.5998579872065293","[1.0, 1.0]","[1.0, 0.0]"
"0.6718295216678721","0.8487252463508305","[1.0, 1.0]","[1.0, 0.0]"
"0.2793861330772029","0.2476304954048153","[1.0, 1.0]","[0.0, 1.0]"
"0.13716282674119745","0.23035733236464043","[1.0, 1.0]","[0.0, 1.0]"
"0.8251929325679168","0.7858255879848836","[1.0, 1.0]","[1.0, 0.0]"
"0.8097741599497693","0.800227704414154","[1.0, 1.0]","[1.0, 0.0]"
"0.6371732547025646","0.7445427073099173","[1.0, 1.0]","[1.0, 0.0]"
"0.3560981316271911","0.19901377869774692","[1.0, 1.0]","[0.0, 1.0]"
"0.2659602361429777","0.4364620030478614","[1.0, 1.0]","[0.0, 1.0]"
"0.29794626978681404","0.275211427879356","[1.0, 1.0]","[0.0, 1.0]"
"0.17102500616124006","0.18816628437350322","[1.0, 1.0]","[0.0, 1.0]"
"0.17871976489793956","0.20197561702736655","[1.0, 1.0]","[0.0, 1.0]"
"0.6288268061285712","0.7601719092463558","[1.0, 1.0]","[1.0, 0.0]"
"0.317724099147087","0.15574865113205486","[1.0, 1.0]","[0.0, 1.0]"
"0.3788336858481329","0.3149289220075752","[1.0, 1.0]","[0.0, 1.0]"
"0.253570753845769","0.22182546206241438","[1.0, 1.0]","[0.0, 1.0]"
"0.825581537693871","0.8433285559524744","[1.0, 1.0]","[1.0, 0.0]"
"0.7552962821793662","0.8083920375250198","[1.0, 1.0]","[1.0, 0.0]"
"0.8035035383846973","0.763869499438296","[1.0, 1.0]","[1.0, 0.0]"
"0.8525882757189134","0.7032006256024331","[1.0, 1.0]","[1.0, 0.0]"
"0.2351573671036966","0.16870287008778603","[1.0, 1.0]","[0.0, 1.0]"
"0.811748837342902","0.7305785550550103","[1.0, 1.0]","[1.0, 0.0]"
"0.6305129449827992","0.7477668351330604","[1.0, 1.0]","[1.0, 0.0]"
"0.7852180717878564","0.771610769458751","[1.0, 1.0]","[1.0, 0.0]"
"0.832516188860617","0.8618162874123448","[1.0, 1.0]","[1.0, 0.0]"
"0.7559995725078411","0.7039260621047985","[1.0, 1.0]","[1.0, 0.0]"
"0.5757371046967323","0.8536071255622641","[1.0, 1.0]","[1.0, 0.0]"
"0.2031900913752977","0.22497876095416727","[1.0, 1.0]","[0.0, 1.0]"
"0.23999252841200783","0.3125222819327472","[1.0, 1.0]","[0.0, 1.0]"
"0.12923097898237","0.26058122359768937","[1.0, 1.0]","[0.0, 1.0]"
"0.21947667544662594","0.08940273722802745","[1.0, 1.0]","[0.0, 1.0]"
"0.28256414603720087","0.19053622926326344","[1.0, 1.0]","[0.0, 1.0]"
"0.8124821199717926","0.7462481803195816","[1.0, 1.0]","[1.0, 0.0]"
"0.7944196088105416","0.8043886612465977","[1.0, 1.0]","[1.0, 0.0]"
"0.7704916794255723","0.7642904713400008","[1.0, 1.0]","[1.0, 0.0]"
"0.737782437511721","0.8201381005712451","[1.0, 1.0]","[1.0, 0.0]"
"0.7546374672714147","0.744383048214622","[1.0, 1.0]","[1.0, 0.0]"
"0.14936997144833875","0.17486839819381228","[1.0, 1.0]","[0.0, 1.0]"
"0.7159131961966652","0.671600849609023","[1.0, 1.0]","[1.0, 0.0]"
"0.6833004800393603","0.6779128228898381","[1.0, 1.0]","[1.0, 0.0]"
"0.4061945870772468","0.3324472324433842","[1.0, 1.0]","[0.0, 1.0]"
"0.9076135214153732","0.7024150998308494","[1.0, 1.0]","[1.0, 0.0]"
"0.24110437592991504","0.07018765587890263","[1.0, 1.0]","[0.0, 1.0]"
"0.7475503675867616","0.7214822069501275","[1.0, 1.0]","[1.0, 0.0]"
"0.6581554549196208","0.7509483333156194","[1.0, 1.0]","[1.0, 0.0]"
"0.1369841382110368","0.330679270096235","[1.0, 1.0]","[0.0, 1.0]"
"0.3424364817254382","0.3324847869591904","[1.0, 1.0]","[0.0, 1.0]"
"0.714383613926737","0.7701705228956274","[1.0, 1.0]","[1.0, 0.0]"
"0.7821767988086663","0.7010972765608651","[1.0, 1.0]","[1.0, 0.0]"
"0.34262290440171056","0.30105763774303335","[1.0, 1.0]","[0.0, 1.0]"
"0.21268380596554332","0.37804955149165825","[1.0, 1.0]","[0.0, 1.0]"
"0.7856604879771923","0.7009588837322861","[1.0, 1.0]","[1.0, 0.0]"
"0.7299941886308594","0.7370693918891618","[1.0, 1.0]","[1.0, 0.0]"
"0.6551366766727904","0.5777788827499436","[1.0, 1.0]","[1.0, 0.0]"
"0.26241154241632975","0.32334902621730527","[1.0, 1.0]","[0.0, 1.0]"
"0.32942880778107975","0.24943094706815083","[1.0, 1.0]","[0.0, 1.0]"
"0.3712094001165854","0.32956500598138233","[1.0, 1.0]","[0.0, 1.0]"
"0.6931295317903334","0.7021819821764009","[1.0, 1.0]","[1.0, 0.0]"
"0.8040708872401949","0.7600606918719702","[1.0, 1.0]","[1.0, 0.0]"
"0.198096201067598","0.1943997360145968","[1.0, 1.0]","[0.0, 1.0]"
"0.8795991177787182","0.5973132782891865","[1.0, 1.0]","[1.0, 0.0]"
"0.7440994621671004","0.6855576503666493","[1.0, 1.0]","[1.0, 0.0]"
"0.7248053161791259","0.6023347449024768","[1.0, 1.0]","[1.0, 0.0]"
"0.22210643988657153","0.16135366143328478","[1.0, 1.0]","[0.0, 1.0]"
"0.6714222196541226","0.7439544161902725","[1.0, 1.0]","[1.0, 0.0]"
"0.44521560117594977","0.2747514606197839","[1.0, 1.0]","[0.0, 1.0]"
"0.8778144779270383","0.7212216938998752","[1.0, 1.0]","[1.0, 0.0]"
"0.7270090620437146","0.8145899127689133","[1.0, 1.0]","[1.0, 0.0]"
"0.3281299157297134","0.26836840446148486","[1.0, 1.0]","[0.0, 1.0]"
"0.6594854038871093","0.7083574344612841","[1.0, 1.0]","[1.0, 0.0]"
"0.3245265630145659","0.3225329560300208","[1.0, 1.0]","[0.0, 1.0]"
"0.7251232650438861","0.6951367069929143","[1.0, 1.0]","[1.0, 0.0]"
"0.6116306413699102","0.7432243500417093","[1.0, 1.0]","[1.0, 0.0]"
"0.31101570299490383","0.4694986322016503","[1.0, 1.0]","[0.0, 1.0]"
"0.6769620740504843","0.7566469918842599","[1.0, 1.0]","[1.0, 0.0]"
"0.3301860689835074","0.3121250931970095","[1.0, 1.0]","[0.0, 1.0]"
"0.7666955544237621","0.6825906202042977","[1.0, 1.0]","[1.0, 0.0]"
"0.37843491946490726","0.2955602194048483","[1.0, 1.0]","[0.0, 1.0]"
"0.2627891511294164","0.2489892489766201","[1.0, 1.0]","[0.0, 1.0]"
"0.8513595097564647","0.6225506105624232","[1.0, 1.0]","[1.0, 0.0]"
"0.2411934094793888","0.32110513006002445","[1.0, 1.0]","[0.0, 1.0]"
"0.6763503587788178","0.7121733701619374","[1.0, 1.0]","[1.0, 0.0]"
"0.30662897650221643","0.2998209012337022","[1.0, 1.0]","[0.0, 1.0]"
"0.7231983220352549","0.6216941041676394","[1.0, 1.0]","[1.0, 0.0]"
"0.6714223932561079","0.7873057966461268","[1.0, 1.0]","[1.0, 0.0]"
"0.6765428680187265","0.6309577199919322","[1.0, 1.0]","[1.0, 0.0]"
"0.7002745591936477","0.7209612694535779","[1.0, 1.0]","[1.0, 0.0]"
"0.21754172337656474","0.22996959587003252","[1.0, 1.0]","[0.0, 1.0]"
"0.26553547256655435","0.22543808531506215","[1.0, 1.0]","[0.0, 1.0]"
"0.4356240154760137","0.11472021499227414","[1.0, 1.0]","[0.0, 1.0]"
"0.10344628354490507","0.3400163630245152","[1.0, 1.0]","[0.0, 1.0]"
"0.6869739429684697","0.7218213112618346","[1.0, 1.0]","[1.0, 0.0]"
"0.8165406950773708","0.7035035660862589","[1.0, 1.0]","[1.0, 0.0]"
"0.7931505743145211","0.6235838216048408","[1.0, 1.0]","[1.0, 0.0]"
"0.42794739126406817","0.29167479771463056","[1.0, 1.0]","[0.0, 1.0]"
"0.48571193769714394","0.2710775685863469","[1.0, 1.0]","[0.0, 1.0]"
"0.7978288474930986","0.695381477191176","[1.0, 1.0]","[1.0, 0.0]"
"0.7278444504104878","0.5947674103783266","[1.0, 1.0]","[1.0, 0.0]"
"0.1992710286979995","0.26907840896246193","[1.0, 1.0]","[0.0, 1.0]"
"0.4468349915932895","0.27599081334830566","[1.0, 1.0]","[0.0, 1.0]"
"0.7359959087465231","0.6169797785354355","[1.0, 1.0]","[1.0, 0.0]"
"0.752970560976029","0.8105189828716305","[1.0, 1.0]","[1.0, 0.0]"
"0.2830883400210181","0.2663238785711412","[1.0, 1.0]","[0.0, 1.0]"
"0.7734104116630445","0.68914486524648","[1.0, 1.0]","[1.0, 0.0]"
"0.7925108934578173","0.8587638687048857","[1.0, 1.0]","[1.0, 0.0]"
"0.6763898131475126","0.7721934291737859","[1.0, 1.0]","[1.0, 0.0]"
"0.7680683610818652","0.7507967223805156","[1.0, 1.0]","[1.0, 0.0]"
"0.18267937744699472","0.4036299327115614","[1.0, 1.0]","[0.0, 1.0]"
"0.7664077018954992","0.702378108122396","[1.0, 1.0]","[1.0, 0.0]"
"0.2276682835656831","0.383498309966489","[1.0, 1.0]","[0.0, 1.0]"
"0.35403268247526387","0.2920230011090328","[1.0, 1.0]","[0.0, 1.0]"
"0.14157664166762354","0.27650303056125836","[1.0, 1.0]","[0.0, 1.0]"
"0.7479741088217066","0.882746424773833","[1.0, 1.0]","[1.0, 0.0]"
"0.7250858788413652","0.7628238945658227","[1.0, 1.0]","[1.0, 0.0]"
"0.734421921294968","0.6588890632656188","[1.0, 1.0]","[1.0, 0.0]"
"0.7474284235437144","0.7089299600776487","[1.0, 1.0]","[1.0, 0.0]"
"0.6906080261516989","0.6596911531808677","[1.0, 1.0]","[1.0, 0.0]"
"0.3482058730307824","0.23972839108860625","[1.0, 1.0]","[0.0, 1.0]"
"0.65516070533787","0.7284008842783743","[1.0, 1.0]","[1.0, 0.0]"
"0.7081994309105726","0.8539492702288068","[1.0, 1.0]","[1.0, 0.0]"
"0.4021252072553002","0.33023721119612826","[1.0, 1.0]","[0.0, 1.0]"
"0.34879044097483103","0.23364167446330897","[1.0, 1.0]","[0.0, 1.0]"
"0.2356374000661063","0.273512845687386","[1.0, 1.0]","[0.0, 1.0]"
"0.7070315666743703","0.8263620242787747","[1.0, 1.0]","[1.0, 0.0]"
"0.7575587758130365","0.7569595690209244","[1.0, 1.0]","[1.0, 0.0]"
"0.27199315973133525","0.3496453003188659","[1.0, 1.0]","[0.0, 1.0]"
"0.7580279954999831","0.8657841630474292","[1.0, 1.0]","[1.0, 0.0]"
"0.7835918941702907","0.7121394212753974","[1.0, 1.0]","[1.0, 0.0]"
"0.883405465503271","0.7457257089045543","[1.0, 1.0]","[1.0, 0.0]"
"0.6187753686048297","0.8386522406783308","[1.0, 1.0]","[1.0, 0.0]"
"0.7330014333408593","0.8423808114168198","[1.0, 1.0]","[1.0, 0.0]"
"0.6998939961573429","0.8171614661928015","[1.0, 1.0]","[1.0, 0.0]"
"0.7442438828370188","0.7395412522985741","[1.0, 1.0]","[1.0, 0.0]"
"0.16655999900959667","0.2313790588920915","[1.0, 1.0]","[0.0, 1.0]"
"0.1602380553416082","0.21746976765647402","[1.0, 1.0]","[0.0, 1.0]"
"0.279378757586831","0.2592527424878198","[1.0, 1.0]","[0.0, 1.0]"
"0.29461386173183557","0.27073816895625225","[1.0, 1.0]","[0.0, 1.0]"
"0.36675375442586217","0.19887575220543188","[1.0, 1.0]","[0.0, 1.0]"
"0.83577824259796","0.7854346613602168","[1.0, 1.0]","[1.0, 0.0]"
"0.8702408702437132","0.6799566904765387","[1.0, 1.0]","[1.0, 0.0]"
"0.19992881066878881","0.19077646773625132","[1.0, 1.0]","[0.0, 1.0]"
"0.6788198664092908","0.5817459831652265","[1.0, 1.0]","[1.0, 0.0]"
"0.7772224844905529","0.8233068030811634","[1.0, 1.0]","[1.0, 0.0]"
"0.28150229354102435","0.3057588523528417","[1.0, 1.0]","[0.0, 1.0]"
"0.7307652873468045","0.6834541534107893","[1.0, 1.0]","[1.0, 0.0]"
"0.8161563920414333","0.7714187996601571","[1.0, 1.0]","[1.0, 0.0]"
"0.3868553608016868","0.3753028079743077","[1.0, 1.0]","[0.0, 1.0]"
"0.14936070614619787","0.282426800765033","[1.0, 1.0]","[0.0, 1.0]"
"0.17691883760347757","0.2712229857921645","[1.0, 1.0]","[0.0, 1.0]"
"0.7039771009634892","0.7756751800289085","[1.0, 1.0]","[1.0, 0.0]"
"0.3005951966373993","0.3164867625020223","[1.0, 1.0]","[0.0, 1.0]"
"0.09705471197032237","0.29264139658690685","[1.0, 1.0]","[0.0, 1.0]"
"0.23383634437633774","0.26076352307501327","[1.0, 1.0]","[0.0, 1.0]"
"0.678123211886119","0.8624800511094981","[1.0, 1.0]","[1.0, 0.0]"
"0.26226964704874156","0.191466178189367","[1.0, 1.0]","[0.0, 1.0]"
"0.13208225228037124","0.2300047550020112","[1.0, 1.0]","[0.0, 1.0]"
"0.22241196928391282","0.2159462409784748","[1.0, 1.0]","[0.0, 1.0]"
"0.7263603620977531","0.7648138439137346","[1.0, 1.0]","[1.0, 0.0]"
